location_code,latitude,longitude,sampleid,time,temp,akashiwo_sanguinea,alexandrium_spp,dinophysis_spp,lingulodinium_polyedra,prorocentrum_spp,pseudo_nitzschia_delicatissima_group,pseudo_nitzschia_seriata_group,ceratium_spp,cochlodinium_spp,gymnodinium_spp,other_diatoms,other_dinoflagellates,total_phytoplankton,sample_date,week_start,year,month
BML,38.31613,-123.0705,105.0,2022-08-01 18:00:00+00:00,13.2,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2844.0,23.0,2898.0,2022-08-01,2022-08-01,2022,8
BML,38.31613,-123.0705,106.0,2022-08-08 18:00:00+00:00,14.7,0.0,0.0,48.0,0.0,309.0,293.0,11.0,0.0,0.0,0.0,677.0,72.0,1410.0,2022-08-08,2022-08-08,2022,8
BML,38.31613,-123.0705,107.0,2022-08-14 19:00:00+00:00,11.8,0.0,0.0,320.0,0.0,14.0,53.0,39.0,0.0,0.0,5.0,1233.0,103.0,1765.0,2022-08-14,2022-08-08,2022,8
BML,38.31613,-123.0705,108.0,2022-08-17 18:30:00+00:00,11.9,0.0,0.0,264.0,0.0,6.0,63.0,13.0,0.0,0.0,6.0,948.0,63.0,1362.0,2022-08-17,2022-08-15,2022,8
BML,38.31613,-123.0705,109.0,2022-08-22 18:30:00+00:00,13.3,0.0,0.0,42.0,0.0,45.0,140.0,22.0,0.0,0.0,3.0,1463.0,70.0,1786.0,2022-08-22,2022-08-22,2022,8
BML,38.31613,-123.0705,110.0,2022-08-30 22:15:00+00:00,15.4,0.0,0.0,65.0,0.0,153.0,52.0,0.0,3.0,0.0,26.0,151.0,170.0,620.0,2022-08-30,2022-08-29,2022,8
BML,38.31613,-123.0705,111.0,2022-09-03 18:30:00+00:00,10.9,0.0,0.0,71.0,0.0,76.0,50.0,151.0,0.0,0.0,5.0,2393.0,111.0,2857.0,2022-09-03,2022-08-29,2022,9
BML,38.31613,-123.0705,112.0,2022-09-12 18:30:00+00:00,14.0,3.0,4.0,43.0,0.0,57.0,3.0,0.0,3.0,0.0,18.0,204.0,88.0,423.0,2022-09-12,2022-09-12,2022,9
BML,38.31613,-123.0705,113.0,2022-09-19 19:00:00+00:00,13.1,0.0,0.0,46.0,0.0,29.0,8.0,13.0,4.0,0.0,4.0,2928.0,96.0,3129.0,2022-09-19,2022-09-19,2022,9
BML,38.31613,-123.0705,114.0,2022-09-23 18:55:00+00:00,14.1,0.0,0.0,197.0,0.0,19.0,51.0,10.0,115.0,0.0,24.0,1602.0,236.0,2254.0,2022-09-23,2022-09-19,2022,9
BML,38.31613,-123.0705,115.0,2022-09-26 17:50:00+00:00,15.0,0.0,0.0,53.0,0.0,9.0,6.0,4.0,0.0,0.0,9.0,862.0,53.0,997.0,2022-09-26,2022-09-26,2022,9
BML,38.31613,-123.0705,116.0,2022-10-03 20:45:00+00:00,14.7,0.0,0.0,69.0,0.0,14.0,14.0,5.0,5.0,2.0,7.0,1301.0,83.0,1500.0,2022-10-03,2022-10-03,2022,10
BML,38.31613,-123.0705,117.0,2022-10-10 18:45:00+00:00,13.1,0.0,67.0,93.0,0.0,29.0,19.0,10.0,24.0,0.0,14.0,776.0,238.0,1269.0,2022-10-10,2022-10-10,2022,10
BML,38.31613,-123.0705,118.0,2022-10-17 18:30:00+00:00,13.3,0.0,10.0,18.0,0.0,11.0,0.0,0.0,13.0,0.0,16.0,245.0,53.0,366.0,2022-10-17,2022-10-17,2022,10
BML,38.31613,-123.0705,119.0,2022-10-24 18:20:00+00:00,11.5,12.0,0.0,12.0,0.0,35.0,9.0,0.0,27.0,0.0,12.0,1324.0,151.0,1581.0,2022-10-24,2022-10-24,2022,10
BML,38.31613,-123.0705,120.0,2022-10-31 19:40:00+00:00,11.7,16.0,20.0,2.0,0.0,25.0,8.0,22.0,31.0,8.0,22.0,2596.0,145.0,2893.0,2022-10-31,2022-10-31,2022,10
BML,38.31613,-123.0705,121.0,2022-10-31 22:50:00+00:00,12.0,0.0,9.0,2.0,0.0,3.0,2.0,3.0,4.0,0.0,3.0,217.0,24.0,267.0,2022-10-31,2022-10-31,2022,10
BML,38.31613,-123.0705,122.0,2022-11-09 21:30:00+00:00,11.8,0.0,0.0,9.0,0.0,19.0,6.0,22.0,10.0,0.0,4.0,493.0,91.0,654.0,2022-11-09,2022-11-07,2022,11
BML,38.31613,-123.0705,123.0,2022-11-14 19:40:00+00:00,11.2,0.0,3.0,13.0,0.0,17.0,0.0,12.0,37.0,3.0,3.0,528.0,106.0,723.0,2022-11-14,2022-11-14,2022,11
BML,38.31613,-123.0705,124.0,2022-11-16 20:10:00+00:00,11.1,0.0,16.0,11.0,1.0,2.0,23.0,11.0,37.0,0.0,4.0,252.0,61.0,417.0,2022-11-16,2022-11-14,2022,11
BML,38.31613,-123.0705,125.0,2022-11-21 18:30:00+00:00,10.6,0.0,0.0,2.0,0.0,6.0,3.0,5.0,5.0,0.0,0.0,745.0,39.0,805.0,2022-11-21,2022-11-21,2022,11
BML,38.31613,-123.0705,126.0,2022-11-28 18:30:00+00:00,11.1,0.0,11.0,18.0,0.0,6.0,5.0,0.0,23.0,0.0,0.0,1503.0,83.0,1649.0,2022-11-28,2022-11-28,2022,11
BML,38.31613,-123.0705,127.0,2022-12-05 20:15:00+00:00,13.1,3.0,15.0,23.0,0.0,455.0,3.0,13.0,61.0,0.0,7.0,513.0,85.0,1180.0,2022-12-05,2022-12-05,2022,12
BML,38.31613,-123.0705,130.0,2022-12-19 19:00:00+00:00,10.1,4.0,0.0,7.0,0.0,1052.0,0.0,0.0,28.0,0.0,4.0,5808.0,85.0,6988.0,2022-12-19,2022-12-19,2022,12
BML,38.31613,-123.0705,128.0,2022-12-20 17:48:00+00:00,11.1,4.0,2.0,1.0,0.0,65.0,2.0,0.0,76.0,0.0,1.0,101.0,20.0,273.0,2022-12-20,2022-12-19,2022,12
BML,38.31613,-123.0705,129.0,2022-12-22 19:45:00+00:00,11.4,578.0,45.0,98.0,0.0,8234.0,8.0,94.0,2811.0,0.0,0.0,875.0,309.0,13051.0,2022-12-22,2022-12-19,2022,12
BML,38.31613,-123.0705,131.0,2023-01-03 20:15:00+00:00,10.8,5.0,0.0,11.0,0.0,1552.0,0.0,0.0,79.0,0.0,0.0,559.0,103.0,2309.0,2023-01-03,2023-01-02,2023,1
BML,38.31613,-123.0705,132.0,2023-01-09 23:15:00+00:00,12.2,5.0,0.0,5.0,0.0,767.0,0.0,0.0,55.0,0.0,0.0,541.0,40.0,1412.0,2023-01-09,2023-01-09,2023,1
BML,38.31613,-123.0705,133.0,2023-01-16 20:30:00+00:00,12.4,1.0,0.0,1.0,0.0,122.0,0.0,0.0,6.0,0.0,1.0,275.0,38.0,445.0,2023-01-16,2023-01-16,2023,1
BML,38.31613,-123.0705,134.0,2023-01-23 21:30:00+00:00,12.2,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,330.0,13.0,357.0,2023-01-23,2023-01-23,2023,1
BML,38.31613,-123.0705,135.0,2023-01-25 21:23:00+00:00,12.4,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,96.0,10.0,117.0,2023-01-25,2023-01-23,2023,1
BML,38.31613,-123.0705,136.0,2023-01-30 19:20:00+00:00,11.4,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,459.0,14.0,484.0,2023-01-30,2023-01-30,2023,1
BML,38.31613,-123.0705,137.0,2023-02-06 20:00:00+00:00,11.8,0.0,0.0,4.0,0.0,84.0,11.0,0.0,2.0,0.0,0.0,588.0,92.0,781.0,2023-02-06,2023-02-06,2023,2
BML,38.31613,-123.0705,138.0,2023-02-13 18:50:00+00:00,11.7,0.0,0.0,2.0,0.0,77.0,16.0,0.0,0.0,0.0,0.0,2214.0,93.0,2402.0,2023-02-13,2023-02-13,2023,2
BML,38.31613,-123.0705,139.0,2023-02-22 19:00:00+00:00,10.7,0.0,0.0,6.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1844.0,106.0,2020.0,2023-02-22,2023-02-20,2023,2
BML,38.31613,-123.0705,140.0,2023-02-27 20:38:00+00:00,9.6,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1296.0,71.0,1375.0,2023-02-27,2023-02-27,2023,2
BML,38.31613,-123.0705,141.0,2023-03-06 17:30:00+00:00,9.5,0.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,0.0,4.0,3780.0,139.0,3950.0,2023-03-06,2023-03-06,2023,3
BML,38.31613,-123.0705,142.0,2023-03-13 18:01:00+00:00,10.5,0.0,0.0,0.0,0.0,20.0,0.0,235.0,0.0,0.0,0.0,40687.0,183.0,41124.0,2023-03-13,2023-03-13,2023,3
BML,38.31613,-123.0705,143.0,2023-03-20 19:40:00+00:00,10.9,0.0,0.0,0.0,0.0,38.0,0.0,99.0,0.0,0.0,0.0,24212.0,16.0,24365.0,2023-03-20,2023-03-20,2023,3
BML,38.31613,-123.0705,144.0,2023-03-27 18:02:00+00:00,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5723611.0,21667.0,5745278.0,2023-03-27,2023-03-27,2023,3
BML,38.31613,-123.0705,145.0,2023-03-31 18:05:00+00:00,11.4,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,1265.0,66.0,1360.0,2023-03-31,2023-03-27,2023,3
BML,38.31613,-123.0705,146.0,2023-04-03 18:20:00+00:00,10.2,0.0,0.0,0.0,0.0,0.0,0.0,3776.0,0.0,0.0,0.0,1399129.0,50980.0,1461438.0,2023-04-03,2023-04-03,2023,4
BML,38.31613,-123.0705,147.0,2023-04-10 19:18:00+00:00,11.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2186.0,112.0,2299.0,2023-04-10,2023-04-10,2023,4
BML,38.31613,-123.0705,148.0,2023-04-17 17:35:00+00:00,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,42.0,756.0,2023-04-17,2023-04-17,2023,4
BML,38.31613,-123.0705,149.0,2023-04-24 19:15:00+00:00,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,5.0,867.0,2023-04-24,2023-04-24,2023,4
BML,38.31613,-123.0705,150.0,2023-04-27 18:35:00+00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17409.0,0.0,17409.0,2023-04-27,2023-04-24,2023,4
BML,38.31613,-123.0705,151.0,2023-05-01 19:30:00+00:00,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211622.0,0.0,211622.0,2023-05-01,2023-05-01,2023,5
BML,38.31613,-123.0705,152.0,2023-05-08 18:00:00+00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258370.0,31938.0,1294567.0,2023-05-08,2023-05-08,2023,5
BML,38.31613,-123.0705,153.0,2023-05-15 19:35:00+00:00,11.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3412.0,81.0,3500.0,2023-05-15,2023-05-15,2023,5
BML,38.31613,-123.0705,154.0,2023-05-22 20:10:00+00:00,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,13.0,207.0,2023-05-22,2023-05-22,2023,5
BML,38.31613,-123.0705,155.0,2023-05-26 20:57:00+00:00,,0.0,0.0,149.0,0.0,0.0,0.0,744.0,0.0,0.0,0.0,12348.0,1191.0,125947.0,2023-05-26,2023-05-22,2023,5
BML,38.31613,-123.0705,156.0,2023-05-30 20:10:00+00:00,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,17.0,107.0,2023-05-30,2023-05-29,2023,5
BML,38.31613,-123.0705,157.0,2023-06-05 18:55:00+00:00,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,18.0,456.0,2023-06-05,2023-06-05,2023,6
BML,38.31613,-123.0705,158.0,2023-06-06 21:10:00+00:00,,0.0,0.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,129891.0,429.0,130882.0,2023-06-06,2023-06-05,2023,6
BML,38.31613,-123.0705,159.0,2023-06-12 20:27:00+00:00,14.3,0.0,0.0,21.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,237.0,20.0,284.0,2023-06-12,2023-06-12,2023,6
BML,38.31613,-123.0705,160.0,2023-06-20 19:22:00+00:00,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,25.0,819.0,2023-06-20,2023-06-19,2023,6
BML,38.31613,-123.0705,161.0,2023-06-26 20:02:00+00:00,12.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5301.0,36.0,5341.0,2023-06-26,2023-06-26,2023,6
BML,38.31613,-123.0705,162.0,2023-07-03 19:23:20+00:00,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,376.0,2023-07-03,2023-07-03,2023,7
BML,38.31613,-123.0705,163.0,2023-07-10 19:31:00+00:00,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,291.0,878.0,2023-07-10,2023-07-10,2023,7
BML,38.31613,-123.0705,164.0,2023-07-17 18:51:00+00:00,12.4,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,586.0,98.0,709.0,2023-07-17,2023-07-17,2023,7
BML,38.31613,-123.0705,165.0,2023-07-24 18:49:00+00:00,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,19.0,652.0,2023-07-24,2023-07-24,2023,7
BML,38.31613,-123.0705,166.0,2023-07-31 21:23:00+00:00,11.8,0.0,0.0,14.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,474.0,6.0,568.0,2023-07-31,2023-07-31,2023,7
BML,38.31613,-123.0705,167.0,2023-08-01 17:39:00+00:00,11.5,0.0,0.0,37.0,0.0,0.0,0.0,3478.0,0.0,0.0,0.0,18174.0,75.0,21764.0,2023-08-01,2023-07-31,2023,8
BML,38.31613,-123.0705,168.0,2023-08-07 18:35:00+00:00,10.8,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,1867.0,6.0,1927.0,2023-08-07,2023-08-07,2023,8
BML,38.31613,-123.0705,169.0,2023-08-16 19:50:00+00:00,15.7,0.0,0.0,325.0,0.0,17.0,0.0,0.0,7.0,0.0,0.0,1378.0,30.0,1756.0,2023-08-16,2023-08-14,2023,8
BML,38.31613,-123.0705,170.0,2023-08-17 19:30:00+00:00,,0.0,104.0,499.0,0.0,229.0,0.0,0.0,145.0,0.0,0.0,1911.0,229.0,3116.0,2023-08-17,2023-08-14,2023,8
BML,38.31613,-123.0705,171.0,2023-08-21 19:02:00+00:00,16.2,0.0,0.0,1896.0,0.0,128.0,0.0,0.0,82.0,0.0,0.0,1109.0,206.0,3420.0,2023-08-21,2023-08-21,2023,8
BML,38.31613,-123.0705,172.0,2023-08-28 19:01:00+00:00,13.2,0.0,0.0,0.0,0.0,61.0,0.0,0.0,3.0,0.0,0.0,84.0,28.0,299.0,2023-08-28,2023-08-28,2023,8
BML,38.31613,-123.0705,173.0,2023-09-05 19:06:00+00:00,13.7,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,55.0,3.0,65.0,2023-09-05,2023-09-04,2023,9
BML,38.31613,-123.0705,174.0,2023-09-08 19:30:00+00:00,15.4,111.0,0.0,1313.0,0.0,9772.0,0.0,0.0,6477.0,0.0,0.0,245.0,378.0,18297.0,2023-09-08,2023-09-04,2023,9
BML,38.31613,-123.0705,175.0,2023-09-11 19:00:00+00:00,13.3,0.0,0.0,3.0,0.0,884.0,0.0,0.0,0.0,0.0,0.0,41.0,3.0,931.0,2023-09-11,2023-09-11,2023,9
BML,38.31613,-123.0705,176.0,2023-09-18 19:01:00+00:00,15.8,0.0,0.0,61.0,0.0,3098.0,45.0,29.0,10.0,0.0,0.0,402.0,42.0,3686.0,2023-09-18,2023-09-18,2023,9
BML,38.31613,-123.0705,177.0,2023-09-25 21:38:00+00:00,16.1,1102.0,0.0,54.0,0.0,1836.0,0.0,11.0,88.0,19.0,0.0,203.0,80.0,3393.0,2023-09-25,2023-09-25,2023,9
BML,38.31613,-123.0705,178.0,2023-10-02 19:50:00+00:00,13.0,38.0,0.0,16.0,0.0,656.0,0.0,0.0,0.0,0.0,0.0,247.0,91.0,1054.0,2023-10-02,2023-10-02,2023,10
BML,38.31613,-123.0705,179.0,2023-10-05 21:32:00+00:00,15.1,1443.0,0.0,15.0,0.0,494.0,0.0,0.0,90.0,0.0,209.0,120.0,127.0,2498.0,2023-10-05,2023-10-02,2023,10
BML,38.31613,-123.0705,180.0,2023-10-09 18:37:00+00:00,15.3,5.0,0.0,30.0,0.0,392.0,0.0,0.0,14.0,0.0,16.0,111.0,8.0,576.0,2023-10-09,2023-10-09,2023,10
BML,38.31613,-123.0705,181.0,2023-10-16 17:45:00+00:00,14.5,959.0,0.0,69.0,0.0,1230.0,0.0,0.0,127.0,0.0,69.0,192.0,51.0,2695.0,2023-10-16,2023-10-16,2023,10
BML,38.31613,-123.0705,182.0,2023-10-23 19:02:00+00:00,14.9,27.0,0.0,103.0,0.0,1237.0,0.0,0.0,137.0,0.0,55.0,1161.0,21.0,2741.0,2023-10-23,2023-10-23,2023,10
BML,38.31613,-123.0705,183.0,2023-10-30 16:35:00+00:00,12.4,0.0,0.0,18.0,0.0,220.0,0.0,0.0,6.0,0.0,0.0,366.0,12.0,366.0,2023-10-30,2023-10-30,2023,10
BML,38.31613,-123.0705,184.0,2023-11-06 17:50:00+00:00,14.0,0.0,0.0,72.0,0.0,548.0,58.0,130.0,140.0,0.0,27.0,373.0,62.0,1411.0,2023-11-06,2023-11-06,2023,11
BML,38.31613,-123.0705,185.0,2023-11-13 22:15:00+00:00,14.9,2.0,45.0,37.0,0.0,1169.0,0.0,6.0,97.0,0.0,17.0,183.0,62.0,1619.0,2023-11-13,2023-11-13,2023,11
BML,38.31613,-123.0705,186.0,2023-11-20 19:26:00+00:00,13.7,0.0,41.0,75.0,0.0,283.0,0.0,7.0,62.0,0.0,0.0,359.0,91.0,919.0,2023-11-20,2023-11-20,2023,11
BML,38.31613,-123.0705,187.0,2023-11-27 22:08:00+00:00,13.7,0.0,348.0,116.0,0.0,824.0,0.0,0.0,85.0,0.0,140.0,500.0,329.0,2342.0,2023-11-27,2023-11-27,2023,11
BML,38.31613,-123.0705,188.0,2023-11-29 23:42:00+00:00,,0.0,51.0,33.0,0.0,471.0,0.0,18.0,112.0,0.0,181.0,83.0,14.0,963.0,2023-11-29,2023-11-27,2023,11
BML,38.31613,-123.0705,189.0,2023-12-04 18:50:00+00:00,13.7,0.0,11.0,0.0,0.0,0.0,0.0,19.0,54.0,0.0,11.0,338.0,43.0,1368.0,2023-12-04,2023-12-04,2023,12
BML,38.31613,-123.0705,190.0,2023-12-11 21:52:00+00:00,13.4,0.0,5.0,17.0,0.0,566.0,0.0,14.0,12.0,0.0,0.0,299.0,69.0,981.0,2023-12-11,2023-12-11,2023,12
BML,38.31613,-123.0705,191.0,2024-01-02 18:23:00+00:00,13.9,0.0,0.0,8.0,0.0,24.0,0.0,6.0,8.0,0.0,4.0,384.0,24.0,457.0,2024-01-02,2024-01-01,2024,1
BML,38.31613,-123.0705,192.0,2024-01-08 21:18:00+00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,73.0,925.0,2024-01-08,2024-01-08,2024,1
BML,38.31613,-123.0705,193.0,2024-01-16 17:55:00+00:00,11.8,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,664.0,2024-01-16,2024-01-15,2024,1
BML,38.31613,-123.0705,194.0,2024-01-22 21:05:00+00:00,12.7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,347.0,36.0,387.0,2024-01-22,2024-01-22,2024,1
BML,38.31613,-123.0705,196.0,2024-01-29 22:08:00+00:00,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,143.0,391.0,2024-01-29,2024-01-29,2024,1
BML,38.31613,-123.0705,195.0,2024-01-29 23:06:00+00:00,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,33.0,331.0,2024-01-29,2024-01-29,2024,1
BML,38.31613,-123.0705,197.0,2024-02-05 20:58:00+00:00,13.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,570.0,27.0,600.0,2024-02-05,2024-02-05,2024,2
BML,38.31613,-123.0705,198.0,2024-02-12 17:33:00+00:00,13.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,575.0,29.0,610.0,2024-02-12,2024-02-12,2024,2
BML,38.31613,-123.0705,199.0,2024-02-21 22:00:00+00:00,13.8,0.0,0.0,7.0,0.0,0.0,14.0,96.0,4.0,0.0,4.0,1410.0,43.0,1577.0,2024-02-21,2024-02-19,2024,2
BML,38.31613,-123.0705,200.0,2024-02-26 18:24:00+00:00,13.7,0.0,0.0,4.0,0.0,4.0,7.0,75.0,0.0,0.0,0.0,954.0,954.0,18.0,2024-02-26,2024-02-26,2024,2
BML,38.31613,-123.0705,201.0,2024-03-04 20:30:00+00:00,13.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,8805.0,23.0,8877.0,2024-03-04,2024-03-04,2024,3
BML,38.31613,-123.0705,202.0,2024-03-11 16:50:00+00:00,13.0,0.0,0.0,0.0,0.0,12.0,24.0,67.0,0.0,0.0,0.0,5220.0,73.0,5397.0,2024-03-11,2024-03-11,2024,3
BML,38.31613,-123.0705,203.0,2024-03-18 19:00:00+00:00,12.7,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,3872.0,18.0,4025.0,2024-03-18,2024-03-18,2024,3
BML,38.31613,-123.0705,204.0,2024-03-18 19:59:00+00:00,12.7,0.0,0.0,0.0,0.0,0.0,208.0,737.0,0.0,0.0,0.0,57871.0,96.0,58912.0,2024-03-18,2024-03-18,2024,3
BML,38.31613,-123.0705,205.0,2024-03-25 16:35:00+00:00,10.9,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,112428.0,31.0,112857.0,2024-03-25,2024-03-25,2024,3
BML,38.31613,-123.0705,206.0,2024-04-01 18:03:00+00:00,12.3,0.0,0.0,0.0,0.0,0.0,109.0,149.0,0.0,0.0,0.0,10346.0,0.0,10631.0,2024-04-01,2024-04-01,2024,4
BML,38.31613,-123.0705,207.0,2024-04-08 16:45:00+00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4825.0,0.0,4825.0,2024-04-08,2024-04-08,2024,4
BML,38.31613,-123.0705,208.0,2024-04-15 19:37:00+00:00,11.7,0.0,0.0,7.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,3119.0,32.0,3489.0,2024-04-15,2024-04-15,2024,4
BML,38.31613,-123.0705,209.0,2024-04-22 20:24:00+00:00,13.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,1.0,1305.0,2024-04-22,2024-04-22,2024,4
BML,38.31613,-123.0705,210.0,2024-04-29 18:50:00+00:00,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3625.0,2.0,3627.0,2024-04-29,2024-04-29,2024,4
BML,38.31613,-123.0705,211.0,2024-05-06 19:35:00+00:00,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0,513.0,2024-05-06,2024-05-06,2024,5
