location_code,latitude,longitude,sampleid,time,temp,chl_volume_filtered,chl1,chl2,avg_chloro,phaeo1,phaeo2,avg_phaeo,phosphate,silicate,nitrite,nitrite_nitrate,ammonium,nitrate,da_volume_filtered,pda,volume_settled_for_counting,akashiwo_sanguinea,alexandrium_spp,dinophysis_spp,lingulodinium_polyedra,prorocentrum_spp,pseudo_nitzschia_delicatissima_group,pseudo_nitzschia_seriata_group,ceratium_spp,cochlodinium_spp,gymnodinium_spp,other_diatoms,other_dinoflagellates,total_phytoplankton,sample_date,week_start,year,month
NP,33.6061,-117.9311,NP060418,2018-06-04 17:45:00+00:00,17.8,100.0,2.83,2.76,2.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,28586.0,75364.0,36383.0,,,,332643.0,33784.0,509359.0,2018-06-04,2018-06-04,2018,6
NP,33.6061,-117.9311,NP061118,2018-06-11 17:15:00+00:00,19.0,100.0,2.62,2.54,2.58,,,,0.24,2.19,0.0,0.32,11.68,0.3,200.0,0.0,25.0,0.0,0.0,0.0,0.0,5198.0,10395.0,2599.0,,,,46778.0,18191.0,83161.0,2018-06-11,2018-06-11,2018,6
NP,33.6061,-117.9311,NP061818,2018-06-18 15:40:00+00:00,18.4,100.0,1.86,1.82,1.84,,,,0.2,1.35,0.0,0.0,1.19,0.0,200.0,0.0,25.0,2599.0,0.0,0.0,0.0,10395.0,5198.0,2599.0,,,,51975.0,12994.0,85760.0,2018-06-18,2018-06-18,2018,6
NP,33.6061,-117.9311,NP062518,2018-06-25 18:15:00+00:00,19.8,100.0,1.94,1.91,1.92,,,,0.0,2.13,0.0,0.0,0.59,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,,,,38982.0,31185.0,72766.0,2018-06-25,2018-06-25,2018,6
NP,33.6061,-117.9311,NP070218,2018-07-02 15:20:00+00:00,20.4,100.0,4.06,4.09,4.07,,,,0.0,2.43,0.0,0.0,0.0,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,41580.0,7796.0,2599.0,,,,67568.0,111747.0,231290.0,2018-07-02,2018-07-02,2018,7
NP,33.6061,-117.9311,NP070919,2018-07-09 16:05:00+00:00,22.4,100.0,2.15,2.15,2.15,,,,0.0,2.99,0.0,0.0,0.0,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,44179.0,0.0,,,,155926.0,7796.0,210501.0,2018-07-09,2018-07-09,2018,7
NP,33.6061,-117.9311,NP071618,2018-07-16 17:15:00+00:00,21.9,100.0,2.08,2.1,2.09,,,,0.0,0.0,0.0,0.0,0.79,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,2599.0,23389.0,,,,150729.0,7796.0,187112.0,2018-07-16,2018-07-16,2018,7
NP,33.6061,-117.9311,NP072318,2018-07-23 18:00:00+00:00,19.2,100.0,2.0,2.01,2.0,,,,0.0,2.55,0.0,0.0,1.45,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,5198.0,0.0,,,,85759.0,20790.0,119544.0,2018-07-23,2018-07-23,2018,7
NP,33.6061,-117.9311,NP073018,2018-07-30 18:00:00+00:00,24.2,100.0,1.7,1.62,1.66,,,,0.16,1.46,0.0,0.0,0.99,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,28586.0,0.0,,,,176716.0,20790.0,226093.0,2018-07-30,2018-07-30,2018,7
NP,33.6061,-117.9311,NP080618,2018-08-06 15:40:00+00:00,23.3,100.0,1.05,1.05,1.05,,,,0.0,3.11,0.0,0.0,0.57,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,5198.0,0.0,0.0,,,,114346.0,12994.0,132538.0,2018-08-06,2018-08-06,2018,8
NP,33.6061,-117.9311,NP081318,2018-08-13 18:20:00+00:00,23.0,100.0,1.71,1.69,1.7,,,,0.11,2.36,0.0,0.0,0.25,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,12994.0,0.0,7796.0,,,,267673.0,41580.0,330044.0,2018-08-13,2018-08-13,2018,8
NP,33.6061,-117.9311,NP082018,2018-08-20 17:30:00+00:00,22.5,100.0,1.49,1.39,1.44,,,,0.0,1.45,0.0,0.0,0.33,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,10395.0,0.0,,,,142932.0,31185.0,184513.0,2018-08-20,2018-08-20,2018,8
NP,33.6061,-117.9311,NP082718,2018-08-27 14:45:00+00:00,20.2,100.0,1.59,1.72,1.66,,,,0.12,1.45,0.0,0.0,0.45,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0,,,,23389.0,25988.0,54575.0,2018-08-27,2018-08-27,2018,8
NP,33.6061,-117.9311,NP090518,2018-09-05 14:45:00+00:00,21.2,100.0,4.11,4.34,4.23,,,,0.12,0.0,0.0,0.0,1.19,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,,,,244285.0,15593.0,262476.0,2018-09-05,2018-09-03,2018,9
NP,33.6061,-117.9311,NP091018,2018-09-10 13:50:00+00:00,21.8,100.0,3.79,4.01,3.9,,,,0.0,0.0,0.0,0.0,0.3,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0,,,,155926.0,18191.0,179316.0,2018-09-10,2018-09-10,2018,9
NP,33.6061,-117.9311,NP091718,2018-09-17 15:00:00+00:00,19.6,100.0,1.42,1.46,1.44,,,,0.16,2.39,0.0,0.0,0.35,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,,,,5198.0,10395.0,18192.0,2018-09-17,2018-09-17,2018,9
NP,33.6061,-117.9311,NP092418,2018-09-24 14:30:00+00:00,19.5,100.0,2.38,2.31,2.35,,,,0.16,3.18,0.0,0.0,1.13,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,10395.0,0.0,0.0,,,,15593.0,28586.0,54574.0,2018-09-24,2018-09-24,2018,9
NP,33.6061,-117.9311,NP100118,2018-10-01 14:50:00+00:00,18.4,100.0,1.3,1.35,1.32,,,,0.19,3.25,0.0,0.39,0.71,0.39,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,10395.0,0.0,,,,31185.0,5198.0,46778.0,2018-10-01,2018-10-01,2018,10
NP,33.6061,-117.9311,NP100818,2018-10-08 14:50:00+00:00,20.3,100.0,0.66,0.69,0.67,,,,0.0,1.4,0.0,0.0,1.45,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,,,,10395.0,2599.0,20790.0,2018-10-08,2018-10-08,2018,10
NP,33.6061,-117.9311,NP101518,2018-10-15 17:40:00+00:00,16.0,100.0,2.46,2.65,2.55,,,,0.18,2.27,0.0,0.0,0.63,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,7796.0,0.0,,,,25988.0,5198.0,41580.0,2018-10-15,2018-10-15,2018,10
NP,33.6061,-117.9311,NP102218,2018-10-22 15:10:00+00:00,17.5,100.0,2.34,2.38,2.36,,,,0.14,3.62,0.0,0.0,0.48,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,23389.0,10395.0,0.0,,,,10395.0,31185.0,75364.0,2018-10-22,2018-10-22,2018,10
NP,33.6061,-117.9311,NP102918,2018-10-29 14:35:00+00:00,19.0,100.0,1.9,1.93,1.92,,,,0.1,0.0,0.0,0.0,0.56,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,5198.0,,,,54574.0,5198.0,72766.0,2018-10-29,2018-10-29,2018,10
NP,33.6061,-117.9311,NP110518,2018-11-05 15:40:00+00:00,19.4,100.0,1.73,1.78,1.76,,,,0.1,1.57,0.0,0.0,0.44,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,,,,62371.0,5198.0,70167.0,2018-11-05,2018-11-05,2018,11
NP,33.6061,-117.9311,NP111218,2018-11-12 16:05:00+00:00,18.0,100.0,1.52,1.53,1.52,,,,0.14,1.13,0.0,0.0,3.27,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0,,,,36383.0,12994.0,54575.0,2018-11-12,2018-11-12,2018,11
NP,33.6061,-117.9311,NP111918,2018-11-19 15:40:00+00:00,17.6,100.0,0.79,0.8,0.8,,,,0.12,1.16,0.0,0.0,1.35,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,10395.0,0.0,,,,7796.0,2599.0,20790.0,2018-11-19,2018-11-19,2018,11
NP,33.6061,-117.9311,NP112618,2018-11-26 15:45:00+00:00,18.1,100.0,1.85,1.8,1.82,,,,0.14,1.06,0.0,0.0,0.6,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,64969.0,10395.0,75364.0,2018-11-26,2018-11-26,2018,11
NP,33.6061,-117.9311,NP120318,2018-12-03 15:55:00+00:00,15.2,100.0,1.82,1.83,1.82,,,,0.38,3.9,0.39,2.43,0.92,2.04,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,2599.0,,,,62371.0,2599.0,72766.0,2018-12-03,2018-12-03,2018,12
NP,33.6061,-117.9311,NP121018,2018-12-10 15:45:00+00:00,16.6,100.0,1.96,2.01,1.99,,,,0.35,1.26,0.0,0.63,5.23,0.63,200.0,0.0,25.0,0.0,0.0,0.0,7796.0,12994.0,2599.0,0.0,,,,10395.0,15593.0,49377.0,2018-12-10,2018-12-10,2018,12
NP,33.6061,-117.9311,NP 121718,2018-12-17 15:35:00+00:00,16.2,100.0,2.46,2.3,2.38,,,,0.32,1.24,0.0,0.0,1.93,0.0,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,2599.0,0.0,0.0,,,,20790.0,18191.0,44180.0,2018-12-17,2018-12-17,2018,12
NP,33.6061,-117.9311,NP123118,2018-12-31 17:55:00+00:00,15.3,100.0,3.17,3.14,3.16,,,,0.41,2.5,0.12,0.51,0.8,0.39,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,20790.0,0.0,5198.0,,,,15593.0,18191.0,62371.0,2018-12-31,2018-12-31,2018,12
NP,33.6061,-117.9311,NP010719,2019-01-07 15:40:00+00:00,15.5,100.0,1.79,1.8,1.8,,,,0.39,1.69,0.0,0.21,1.77,0.21,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,,,,18191.0,7796.0,28587.0,2019-01-07,2019-01-07,2019,1
NP,33.6061,-117.9311,NP011419,2019-01-14 15:50:00+00:00,15.5,100.0,1.7,1.72,1.71,,,,0.4,1.96,0.0,0.0,7.4,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,5198.0,0.0,7796.0,,,,31185.0,7796.0,51976.0,2019-01-14,2019-01-14,2019,1
NP,33.6061,-117.9311,NP012119,2019-01-21 17:30:00+00:00,15.4,100.0,2.99,3.01,3.0,,,,0.47,2.98,0.0,0.74,6.04,0.74,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,44179.0,0.0,44179.0,2019-01-21,2019-01-21,2019,1
NP,33.6061,-117.9311,NP012819,2019-01-28 15:05:00+00:00,15.2,100.0,3.3,3.06,3.18,,,,0.43,2.48,0.0,0.23,4.22,0.23,200.0,0.0,25.0,0.0,0.0,0.0,0.0,18191.0,38982.0,23389.0,0.0,0.0,0.0,72766.0,7796.0,161124.0,2019-01-28,2019-01-28,2019,1
NP,33.6061,-117.9311,NP020419,2019-02-04 15:15:00+00:00,15.2,100.0,1.59,1.62,1.61,,,,0.43,1.51,0.0,0.33,0.61,0.33,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,20790.0,7796.0,0.0,0.0,18191.0,2599.0,51975.0,2019-02-04,2019-02-04,2019,2
NP,33.6061,-117.9311,NP021119,2019-02-11 15:00:00+00:00,14.5,100.0,3.56,3.43,3.5,,,,0.36,1.24,0.0,0.0,9.18,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,83161.0,5198.0,90957.0,2019-02-11,2019-02-11,2019,2
NP,33.6061,-117.9311,NP021819,2019-02-18 16:00:00+00:00,13.6,100.0,3.89,3.8,3.85,,,,0.7,5.37,0.21,2.81,2.07,2.6,200.0,0.0,25.0,0.0,0.0,0.0,7796.0,0.0,0.0,0.0,0.0,2599.0,0.0,142932.0,2599.0,155926.0,2019-02-18,2019-02-18,2019,2
NP,33.6061,-117.9311,NP022519,2019-02-25 14:45:00+00:00,13.0,100.0,11.09,11.46,11.28,,,,0.5,0.0,0.11,2.41,1.02,2.3,200.0,0.0,25.0,0.0,0.0,2599.0,2599.0,0.0,38982.0,49377.0,0.0,0.0,15593.0,1281194.0,10395.0,1400738.0,2019-02-25,2019-02-25,2019,2
NP,33.6061,-117.9311,NP030419,2019-03-04 16:00:00+00:00,14.0,100.0,1.51,1.5,1.51,,,,0.27,0.0,0.0,0.0,1.81,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,49377.0,0.0,0.0,0.0,0.0,197507.0,7796.0,254680.0,2019-03-04,2019-03-04,2019,3
NP,33.6061,-117.9311,NP031119,2019-03-11 18:35:00+00:00,13.6,100.0,2.48,2.57,2.53,,,,0.39,1.12,0.0,0.77,31.19,0.77,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,28586.0,0.0,0.0,7796.0,54574.0,7796.0,103951.0,2019-03-11,2019-03-11,2019,3
NP,33.6061,-117.9311,NP031819,2019-03-18 13:55:00+00:00,14.6,100.0,1.79,1.79,1.79,,,,0.47,2.18,0.0,0.71,0.96,0.71,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,2599.0,0.0,0.0,2599.0,10395.0,0.0,98753.0,2599.0,119543.0,2019-03-18,2019-03-18,2019,3
NP,33.6061,-117.9311,NP032519,2019-03-25 14:10:00+00:00,15.0,100.0,4.52,4.64,4.58,,,,0.43,2.64,0.0,0.0,0.96,0.0,200.0,0.0,25.0,15593.0,0.0,5198.0,5198.0,2599.0,5198.0,12994.0,2599.0,20790.0,2599.0,75364.0,7796.0,155926.0,2019-03-25,2019-03-25,2019,3
NP,33.6061,-117.9311,NP040119,2019-04-01 14:50:00+00:00,16.1,100.0,9.43,9.55,9.49,,,,0.0,3.28,0.0,0.24,0.33,0.24,200.0,0.05,25.0,2599.0,0.0,25988.0,2599.0,236488.0,25988.0,83161.0,25988.0,28586.0,0.0,275470.0,72766.0,779631.0,2019-04-01,2019-04-01,2019,4
NP,33.6061,-117.9311,NP040819,2019-04-08 14:50:00+00:00,16.0,100.0,5.37,5.4,5.39,,,,0.16,2.38,0.0,0.0,0.77,0.0,200.0,0.0,25.0,10395.0,0.0,7796.0,2599.0,51975.0,18191.0,33784.0,0.0,59772.0,7796.0,111747.0,31185.0,335242.0,2019-04-08,2019-04-08,2019,4
NP,33.6061,-117.9311,NP041519,2019-04-15 15:05:00+00:00,14.7,100.0,7.32,7.5,7.41,,,,0.31,3.38,0.0,1.18,1.54,1.18,200.0,0.19,25.0,5198.0,0.0,0.0,7796.0,36383.0,96155.0,70167.0,10395.0,109148.0,0.0,356032.0,114346.0,805619.0,2019-04-15,2019-04-15,2019,4
NP,33.6061,-117.9311,NP042219,2019-04-22 14:30:00+00:00,14.1,100.0,19.24,18.81,19.03,,,,0.31,3.5,0.0,0.87,0.0,0.87,200.0,0.0,25.0,20790.0,0.0,15593.0,2599.0,28586.0,57173.0,41580.0,12994.0,350834.0,0.0,132537.0,49377.0,712063.0,2019-04-22,2019-04-22,2019,4
NP,33.6061,-117.9311,NP042919,2019-04-29 16:35:00+00:00,16.0,100.0,3.11,3.12,3.12,,,,0.33,3.14,0.0,0.5,2.34,0.5,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,0.0,0.0,0.0,18191.0,28586.0,54574.0,2019-04-29,2019-04-29,2019,4
NP,33.6061,-117.9311,NP050619,2019-05-06 16:30:00+00:00,15.6,100.0,8.68,8.67,8.68,,,,0.28,3.91,0.0,0.53,1.23,0.53,200.0,0.0,25.0,12994.0,0.0,0.0,10395.0,83161.0,0.0,0.0,23389.0,18191.0,0.0,36383.0,93556.0,278069.0,2019-05-06,2019-05-06,2019,5
NP,33.6061,-117.9311,NP051319,2019-05-13 18:05:00+00:00,16.7,100.0,1.94,1.94,1.94,,,,0.28,5.7,0.0,0.0,0.25,0.0,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,7796.0,0.0,0.0,0.0,0.0,0.0,44179.0,15593.0,70167.0,2019-05-13,2019-05-13,2019,5
NP,33.6061,-117.9311,NP052019,2019-05-20 15:55:00+00:00,14.4,100.0,8.98,8.87,8.93,,,,0.39,5.0,0.0,1.26,0.93,1.26,200.0,0.0,25.0,23389.0,0.0,10395.0,0.0,36383.0,5198.0,10395.0,0.0,54574.0,0.0,171519.0,46778.0,358630.0,2019-05-20,2019-05-20,2019,5
NP,33.6061,-117.9311,NP052719,2019-05-27 18:40:00+00:00,13.5,100.0,12.2,11.75,11.98,,,,0.49,7.97,0.12,2.92,0.0,2.8,200.0,0.05,25.0,7796.0,0.0,0.0,2599.0,64969.0,350834.0,660088.0,2599.0,41580.0,0.0,899175.0,33784.0,2063425.0,2019-05-27,2019-05-27,2019,5
NP,33.6061,-117.9311,NP060319,2019-06-03 15:15:00+00:00,16.1,100.0,1.73,1.68,1.71,,,,0.4,4.58,0.0,0.0,1.61,0.0,200.0,0.13,25.0,7796.0,0.0,0.0,12994.0,189710.0,155926.0,135136.0,0.0,7796.0,0.0,150729.0,49377.0,709465.0,2019-06-03,2019-06-03,2019,6
NP,33.6061,-117.9311,NP061019,2019-06-10 19:20:00+00:00,18.8,100.0,3.08,3.25,3.17,,,,0.21,2.42,0.0,0.0,0.82,0.0,200.0,0.0,25.0,0.0,0.0,0.0,18191.0,119543.0,5198.0,0.0,0.0,0.0,0.0,25988.0,23389.0,192309.0,2019-06-10,2019-06-10,2019,6
NP,33.6061,-117.9311,NP061719,2019-06-17 15:40:00+00:00,19.0,100.0,7.97,7.74,7.86,,,,0.15,2.22,0.0,0.0,1.14,0.0,200.0,0.0,25.0,2599.0,0.0,5198.0,189710.0,41580.0,5198.0,2599.0,2599.0,0.0,0.0,28586.0,80562.0,358630.0,2019-06-17,2019-06-17,2019,6
NP,33.6061,-117.9311,NP062419,2019-06-24 21:50:00+00:00,18.2,100.0,2.87,3.07,2.97,,,,0.43,7.96,0.0,0.0,0.85,0.0,200.0,0.0,25.0,7796.0,0.0,0.0,23389.0,18191.0,0.0,0.0,0.0,0.0,0.0,62371.0,44179.0,155926.0,2019-06-24,2019-06-24,2019,6
NP,33.6061,-117.9311,NP070119,2019-07-01 08:30:00+00:00,18.2,100.0,2.64,2.78,2.71,,,,0.12,1.26,0.0,0.0,0.85,0.0,200.0,0.0,25.0,5198.0,0.0,0.0,36383.0,15593.0,0.0,0.0,2599.0,0.0,0.0,59772.0,44179.0,163723.0,2019-07-01,2019-07-01,2019,7
NP,33.6061,-117.9311,NP070819,2019-07-08 17:05:00+00:00,20.2,100.0,2.64,2.78,2.71,,,,0.11,3.12,0.0,0.0,1.42,0.0,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,10395.0,0.0,0.0,90957.0,0.0,103951.0,2019-07-08,2019-07-08,2019,7
NP,33.6061,-117.9311,NP071519,2019-07-15 17:50:00+00:00,19.6,100.0,2.46,2.51,2.49,,,,0.17,2.59,0.0,0.0,1.33,0.0,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,2599.0,23389.0,7796.0,0.0,0.0,0.0,25988.0,12994.0,75364.0,2019-07-15,2019-07-15,2019,7
NP,33.6061,-117.9311,NP072219,2019-07-22 18:20:00+00:00,19.6,100.0,3.73,3.71,3.72,,,,0.15,3.94,0.0,0.0,0.0,0.0,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,25988.0,36383.0,5198.0,0.0,0.0,0.0,109148.0,38982.0,218297.0,2019-07-22,2019-07-22,2019,7
NP,33.6061,-117.9311,NP072919,2019-07-29 17:00:00+00:00,21.0,100.0,1.55,1.57,1.56,,,,0.15,1.83,0.0,0.34,2.7,0.34,200.0,0.0,25.0,0.0,0.0,0.0,12994.0,0.0,49377.0,18191.0,0.0,0.0,0.0,109148.0,5198.0,194908.0,2019-07-29,2019-07-29,2019,7
NP,33.6061,-117.9311,NP080619,2019-08-06 14:40:00+00:00,19.2,100.0,4.54,4.59,4.57,,,,0.1,2.05,0.0,0.0,0.57,0.0,200.0,0.0,25.0,0.0,0.0,5198.0,23389.0,54574.0,5198.0,0.0,7796.0,2599.0,0.0,67568.0,41580.0,207902.0,2019-08-06,2019-08-05,2019,8
NP,33.6061,-117.9311,NP081219,2019-08-12 16:55:00+00:00,19.8,100.0,2.33,2.26,2.3,,,,0.25,0.0,0.0,0.33,1.81,0.33,200.0,0.0,25.0,0.0,0.0,0.0,0.0,10395.0,0.0,0.0,0.0,0.0,0.0,150729.0,2599.0,163723.0,2019-08-12,2019-08-12,2019,8
NP,33.6061,-117.9311,NP081919,2019-08-20 17:00:00+00:00,19.2,100.0,3.29,3.23,3.26,,,,0.0,0.0,0.0,0.0,0.78,0.0,200.0,0.0,25.0,0.0,0.0,0.0,20790.0,0.0,12994.0,0.0,2599.0,0.0,0.0,304056.0,10395.0,350834.0,2019-08-20,2019-08-19,2019,8
NP,33.6061,-117.9311,NP082719,2019-08-27 14:50:00+00:00,20.8,100.0,4.94,4.72,4.83,,,,0.2,0.0,0.11,0.0,12.58,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,15593.0,25988.0,38982.0,0.0,18191.0,0.0,0.0,491168.0,7796.0,600316.0,2019-08-27,2019-08-26,2019,8
NP,33.6061,-117.9311,NP090319,2019-09-03 14:40:00+00:00,21.8,100.0,2.87,2.87,2.87,,,,0.16,0.0,0.0,0.4,2.35,0.4,200.0,0.0,25.0,0.0,0.0,0.0,0.0,5198.0,28586.0,0.0,0.0,0.0,0.0,140334.0,7796.0,181914.0,2019-09-03,2019-09-02,2019,9
NP,33.6061,-117.9311,NP091019,2019-09-10 14:40:00+00:00,23.1,100.0,1.48,1.49,1.49,,,,0.0,0.0,0.0,0.0,0.23,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,10395.0,2599.0,7796.0,0.0,0.0,155926.0,18191.0,197507.0,2019-09-10,2019-09-09,2019,9
NP,33.6061,-117.9311,NP091719,2019-09-17 14:40:00+00:00,21.8,100.0,1.72,1.72,1.72,,,,0.0,1.31,0.0,0.0,0.21,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,0.0,10395.0,5198.0,0.0,0.0,0.0,0.0,67568.0,20790.0,106550.0,2019-09-17,2019-09-16,2019,9
NP,33.6061,-117.9311,NP092419,2019-09-24 14:30:00+00:00,21.8,100.0,,,,,,,0.2,1.33,0.0,0.0,0.77,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,2599.0,0.0,0.0,77963.0,5198.0,93556.0,2019-09-24,2019-09-23,2019,9
NP,33.6061,-117.9311,NP100119,2019-10-01 14:15:00+00:00,21.5,100.0,2.94,2.98,2.96,,,,0.2,2.1,0.0,0.0,0.28,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,15593.0,5198.0,0.0,2599.0,0.0,0.0,150729.0,12994.0,187112.0,2019-10-01,2019-09-30,2019,10
NP,33.6061,-117.9311,NP100819,2019-10-08 13:55:00+00:00,18.4,100.0,1.59,1.66,1.63,,,,0.17,1.9,0.0,0.0,1.25,0.0,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,2599.0,0.0,0.0,0.0,0.0,0.0,38982.0,10395.0,57173.0,2019-10-08,2019-10-07,2019,10
NP,33.6061,-117.9311,NP101519,2019-10-15 16:15:00+00:00,18.7,100.0,2.86,2.77,2.82,,,,0.0,2.39,0.0,0.0,0.28,0.0,200.0,0.0,25.0,0.0,0.0,0.0,15593.0,7796.0,0.0,0.0,0.0,10395.0,0.0,103951.0,20790.0,158525.0,2019-10-15,2019-10-14,2019,10
NP,33.6061,-117.9311,NP102219,2019-10-22 14:50:00+00:00,18.3,100.0,2.72,2.71,2.72,,,,0.35,2.15,0.0,0.0,0.75,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,10395.0,18191.0,2599.0,0.0,0.0,0.0,150729.0,18191.0,200105.0,2019-10-22,2019-10-21,2019,10
NP,33.6061,-117.9311,NP102919,2019-10-29 15:40:00+00:00,19.1,100.0,0.53,0.54,0.54,,,,0.0,1.32,0.0,0.0,0.42,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,0.0,0.0,5198.0,0.0,2599.0,0.0,0.0,20790.0,2599.0,33784.0,2019-10-29,2019-10-28,2019,10
