location_code,latitude,longitude,sampleid,time,temp,chl_volume_filtered,chl1,chl2,avg_chloro,phaeo1,phaeo2,avg_phaeo,phosphate,silicate,nitrite,nitrite_nitrate,ammonium,nitrate,da_volume_filtered,pda,volume_settled_for_counting,akashiwo_sanguinea,alexandrium_spp,dinophysis_spp,lingulodinium_polyedra,prorocentrum_spp,pseudo_nitzschia_delicatissima_group,pseudo_nitzschia_seriata_group,ceratium_spp,cochlodinium_spp,gymnodinium_spp,other_diatoms,other_dinoflagellates,total_phytoplankton,sample_date,week_start,year,month
NP,33.6061,-117.9311,NP071221,2021-07-12 16:00:00+00:00,20.4,100.0,1.21,1.15,1.18,,,,0.12,1.19,0.03,0.31,0.2,0.27,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,2599.0,0.0,0.0,2599.0,0.0,0.0,10395.0,5198.0,23389.0,2021-07-12,2021-07-12,2021,7
NP,33.6061,-117.9311,NP071921,2021-07-19 16:00:00+00:00,20.8,100.0,0.7,0.79,0.74,,,,0.15,0.42,0.04,0.61,0.92,0.57,200.0,0.0,25.0,0.0,0.0,0.0,10395.0,2599.0,0.0,0.0,0.0,0.0,0.0,7796.0,7796.0,28586.0,2021-07-19,2021-07-19,2021,7
NP,33.6061,-117.9311,NP072621,2021-07-26 16:15:00+00:00,20.2,100.0,1.16,1.25,1.21,,,,0.07,0.23,0.03,0.42,0.96,0.38,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,31185.0,0.0,0.0,0.0,0.0,44179.0,15593.0,90957.0,2021-07-26,2021-07-26,2021,7
NP,33.6061,-117.9311,NP080221,2021-08-02 17:00:00+00:00,16.6,100.0,5.22,5.24,5.23,,,,0.44,1.52,0.03,0.43,0.99,0.4,200.0,0.0,25.0,0.0,0.0,0.0,41580.0,31185.0,0.0,0.0,2599.0,0.0,0.0,7796.0,18191.0,101352.0,2021-08-02,2021-08-02,2021,8
NP,33.6061,-117.9311,NP080921,2021-08-09 17:00:00+00:00,19.6,100.0,1.15,1.15,1.15,,,,0.26,0.83,0.03,0.31,1.5,0.27,200.0,0.0,25.0,0.0,0.0,0.0,0.0,10395.0,0.0,0.0,2599.0,0.0,0.0,18191.0,12994.0,44179.0,2021-08-09,2021-08-09,2021,8
NP,33.6061,-117.9311,NP081621,2021-08-16 15:30:00+00:00,19.4,100.0,2.67,2.59,2.63,,,,0.24,1.93,0.02,0.03,0.31,0.01,200.0,0.0,25.0,0.0,0.0,0.0,20790.0,7796.0,0.0,0.0,2599.0,0.0,0.0,12994.0,33784.0,77963.0,2021-08-16,2021-08-16,2021,8
NP,33.6061,-117.9311,NP082321,2021-08-23 17:00:00+00:00,18.8,100.0,2.98,3.11,3.05,,,,0.18,1.86,0.03,0.68,0.27,0.66,200.0,0.0,25.0,2599.0,0.0,0.0,36383.0,20790.0,0.0,2599.0,5198.0,0.0,0.0,5198.0,28586.0,101352.0,2021-08-23,2021-08-23,2021,8
NP,33.6061,-117.9311,NP083021,2021-08-30 17:00:00+00:00,17.2,100.0,25.26,19.42,22.34,,,,0.39,3.71,0.02,0.25,0.49,0.23,200.0,0.1,25.0,5198.0,0.0,0.0,493767.0,23389.0,0.0,0.0,0.0,0.0,0.0,2599.0,44179.0,569131.0,2021-08-30,2021-08-30,2021,8
NP,33.6061,-117.9311,NP090621,2021-09-06 17:30:00+00:00,19.0,100.0,1.42,1.51,1.46,,,,0.2,2.93,0.02,0.21,0.08,0.19,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,5198.0,0.0,0.0,0.0,0.0,0.0,2599.0,12994.0,25988.0,2021-09-06,2021-09-06,2021,9
NP,33.6061,-117.9311,NP091321,2021-09-13 17:30:00+00:00,15.0,100.0,6.62,6.65,6.64,,,,0.38,3.46,0.03,0.32,0.54,0.3,200.0,0.0,25.0,0.0,0.0,0.0,44179.0,12994.0,0.0,0.0,2599.0,0.0,0.0,10395.0,31185.0,101352.0,2021-09-13,2021-09-13,2021,9
NP,33.6061,-117.9311,NP092021,2021-09-20 16:00:00+00:00,17.3,100.0,2.27,1.87,2.07,,,,0.28,2.03,0.03,0.22,1.03,0.19,200.0,0.1,25.0,2599.0,0.0,0.0,15593.0,2599.0,0.0,0.0,2599.0,0.0,0.0,7796.0,18191.0,49377.0,2021-09-20,2021-09-20,2021,9
NP,33.6061,-117.9311,NP092721,2021-09-27 15:30:00+00:00,17.0,100.0,2.03,1.96,1.99,,,,0.21,1.29,0.03,0.68,2.17,0.64,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7796.0,7796.0,15593.0,2021-09-27,2021-09-27,2021,9
NP,33.6061,-117.9311,NP100421,2021-10-04 16:30:00+00:00,18.5,100.0,1.65,1.78,1.71,,,,0.27,3.41,0.04,0.19,1.33,0.15,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,10395.0,15593.0,2021-10-04,2021-10-04,2021,10
NP,33.6061,-117.9311,NP101121,2021-10-11 16:30:00+00:00,17.0,100.0,2.63,2.62,2.62,,,,0.37,2.44,0.05,0.37,1.47,0.32,200.0,0.0,25.0,0.0,0.0,0.0,18191.0,7796.0,0.0,0.0,5198.0,0.0,0.0,23389.0,10395.0,64969.0,2021-10-11,2021-10-11,2021,10
NP,33.6061,-117.9311,NP101821,2021-10-18 16:00:00+00:00,16.2,100.0,1.71,2.0,1.86,,,,0.33,3.19,-0.02,0.16,0.23,0.18,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,7796.0,5198.0,7796.0,2599.0,0.0,0.0,15593.0,23389.0,67568.0,2021-10-18,2021-10-18,2021,10
NP,33.6061,-117.9311,NP102521,2021-10-25 16:00:00+00:00,16.0,100.0,8.55,9.19,8.87,,,,0.39,5.77,0.06,0.7,2.95,0.64,200.0,0.0,25.0,0.0,0.0,0.0,12994.0,10395.0,0.0,0.0,28586.0,0.0,0.0,2599.0,25988.0,80562.0,2021-10-25,2021-10-25,2021,10
NP,33.6061,-117.9311,NP110121,2021-11-01 16:00:00+00:00,15.5,100.0,4.6,4.61,4.61,,,,0.37,2.54,0.03,0.79,2.94,0.76,200.0,0.0,25.0,0.0,0.0,0.0,44179.0,5198.0,0.0,0.0,25988.0,0.0,5198.0,7796.0,7796.0,96155.0,2021-11-01,2021-11-01,2021,11
NP,33.6061,-117.9311,NP110821,2021-11-08 16:30:00+00:00,17.5,100.0,3.05,2.99,3.02,,,,0.28,4.78,0.06,0.47,2.51,0.41,200.0,0.0,25.0,0.0,0.0,0.0,18191.0,7796.0,0.0,0.0,5198.0,0.0,0.0,10395.0,18191.0,59772.0,2021-11-08,2021-11-08,2021,11
NP,33.6061,-117.9311,NP111521,2021-11-15 17:30:00+00:00,17.5,100.0,2.77,2.55,2.66,,,,0.23,5.09,0.04,0.18,0.27,0.14,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,10395.0,0.0,0.0,0.0,0.0,0.0,7796.0,15593.0,38982.0,2021-11-15,2021-11-15,2021,11
NP,33.6061,-117.9311,NP112221,2021-11-22 18:00:00+00:00,17.0,100.0,2.6,2.4,2.5,,,,0.34,2.35,0.09,0.3,1.89,0.21,200.0,0.0,25.0,0.0,0.0,0.0,12994.0,2599.0,0.0,0.0,2599.0,0.0,2599.0,10395.0,15593.0,46778.0,2021-11-22,2021-11-22,2021,11
NP,33.6061,-117.9311,NP120621,2021-12-06 18:30:00+00:00,16.0,100.0,2.12,2.52,2.32,,,,0.3,2.13,0.05,0.26,0.31,0.2,200.0,0.0,25.0,0.0,0.0,2599.0,10395.0,2599.0,0.0,0.0,10395.0,0.0,2599.0,0.0,12994.0,41580.0,2021-12-06,2021-12-06,2021,12
NP,33.6061,-117.9311,NP121321,2021-12-13 18:30:00+00:00,15.0,100.0,2.99,3.19,3.09,,,,0.36,2.45,0.06,0.4,1.3,0.35,200.0,0.0,25.0,0.0,0.0,0.0,41580.0,7796.0,0.0,0.0,12994.0,0.0,0.0,5198.0,12994.0,80562.0,2021-12-13,2021-12-13,2021,12
NP,33.6061,-117.9311,NP122021,2021-12-20 17:30:00+00:00,15.5,100.0,3.59,3.46,3.52,,,,0.33,2.25,0.03,0.09,0.74,0.06,200.0,0.0,25.0,7796.0,0.0,0.0,2599.0,2599.0,0.0,0.0,0.0,0.0,0.0,5198.0,7796.0,25988.0,2021-12-20,2021-12-20,2021,12
NP,33.6061,-117.9311,NP010322,2022-01-03 17:30:00+00:00,15.1,100.0,4.93,4.97,4.95,,,,0.44,2.53,0.11,1.32,0.73,1.21,200.0,0.0,25.0,18191.0,0.0,0.0,2599.0,2599.0,0.0,0.0,0.0,0.0,0.0,18191.0,2599.0,44179.0,2022-01-03,2022-01-03,2022,1
NP,33.6061,-117.9311,NP011022,2022-01-10 17:30:00+00:00,14.4,100.0,13.37,13.99,13.68,,,,0.31,3.12,0.03,0.14,0.14,0.11,200.0,0.0,25.0,75364.0,0.0,0.0,62371.0,7796.0,0.0,0.0,7796.0,7796.0,0.0,5198.0,31185.0,197507.0,2022-01-10,2022-01-10,2022,1
NP,33.6061,-117.9311,NP011722,2022-01-17 18:00:00+00:00,15.0,100.0,1.77,1.82,1.8,,,,0.37,2.16,0.02,0.43,0.44,0.4,200.0,0.0,25.0,2599.0,0.0,0.0,18191.0,0.0,0.0,0.0,5198.0,0.0,0.0,7796.0,7796.0,41580.0,2022-01-17,2022-01-17,2022,1
NP,33.6061,-117.9311,NP012422,2022-01-24 18:30:00+00:00,15.0,100.0,11.15,11.13,11.14,,,,0.53,3.32,0.06,0.63,0.52,0.57,200.0,0.0,25.0,62371.0,0.0,0.0,7796.0,15593.0,0.0,0.0,2599.0,0.0,2599.0,0.0,18191.0,109148.0,2022-01-24,2022-01-24,2022,1
NP,33.6061,-117.9311,NP013122,2022-01-31 18:00:00+00:00,14.5,100.0,3.91,4.03,3.97,,,,0.4,3.55,0.02,0.02,0.14,-0.01,200.0,0.0,25.0,23389.0,0.0,0.0,5198.0,2599.0,0.0,0.0,5198.0,0.0,0.0,2599.0,2599.0,41580.0,2022-01-31,2022-01-31,2022,1
NP,33.6061,-117.9311,NP020722,2022-02-07 18:30:00+00:00,14.8,100.0,3.58,3.24,3.41,,,,0.24,3.86,0.0,0.0,0.33,0.0,200.0,0.2,25.0,5198.0,0.0,0.0,2599.0,5198.0,46778.0,77963.0,0.0,0.0,0.0,10395.0,2599.0,150729.0,2022-02-07,2022-02-07,2022,2
NP,33.6061,-117.9311,NP021422,2022-02-14 18:30:00+00:00,15.2,100.0,1.84,1.84,1.84,,,,0.16,0.0,0.0,-0.01,0.31,0.0,200.0,0.0,25.0,0.0,0.0,0.0,10395.0,12994.0,38982.0,5198.0,5198.0,0.0,0.0,28586.0,5198.0,101352.0,2022-02-14,2022-02-14,2022,2
NP,33.6061,-117.9311,NP022122,2022-02-21 18:00:00+00:00,14.5,100.0,3.42,3.36,3.39,,,,0.31,3.18,0.0,0.07,0.87,0.0,200.0,0.0,25.0,5198.0,0.0,0.0,5198.0,2599.0,10395.0,0.0,0.0,0.0,0.0,12994.0,7796.0,44179.0,2022-02-21,2022-02-21,2022,2
NP,33.6061,-117.9311,NP022822,2022-02-28 18:00:00+00:00,14.0,100.0,9.35,8.53,8.94,,,,0.45,4.72,0.13,2.32,0.89,2.2,200.0,0.0,25.0,15593.0,0.0,0.0,5198.0,2599.0,20790.0,18191.0,0.0,0.0,0.0,109148.0,7796.0,179315.0,2022-02-28,2022-02-28,2022,2
NP,33.6061,-117.9311,NP030722,2022-03-07 17:15:00+00:00,14.2,100.0,4.67,4.92,4.8,,,,0.31,1.59,0.0,0.9,0.39,0.9,200.0,0.0,25.0,0.0,2599.0,0.0,7796.0,0.0,49377.0,0.0,2599.0,0.0,0.0,67568.0,12994.0,142932.0,2022-03-07,2022-03-07,2022,3
NP,33.6061,-117.9311,NP031422,2022-03-14 17:00:00+00:00,15.3,100.0,3.25,3.2,3.23,,,,0.36,0.0,0.0,0.05,2.39,0.0,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,2599.0,23389.0,7796.0,0.0,0.0,0.0,64969.0,15593.0,119543.0,2022-03-14,2022-03-14,2022,3
NP,33.6061,-117.9311,NP032122,2022-03-21 16:30:00+00:00,14.8,100.0,5.06,5.24,5.15,,,,0.35,2.14,0.0,1.01,2.16,1.0,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,5198.0,7796.0,10395.0,10395.0,0.0,0.0,72766.0,15593.0,124741.0,2022-03-21,2022-03-21,2022,3
NP,33.6061,-117.9311,NP032822,2022-03-28 17:30:00+00:00,15.3,100.0,2.16,1.95,2.06,,,,0.19,1.7,0.0,0.15,0.62,0.0,200.0,0.0,25.0,5198.0,0.0,0.0,2599.0,10395.0,5198.0,10395.0,0.0,0.0,0.0,36383.0,10395.0,80562.0,2022-03-28,2022-03-28,2022,3
NP,33.6061,-117.9311,NP040422,2022-04-04 17:00:00+00:00,14.5,100.0,11.26,12.93,12.1,,,,0.46,6.61,0.0,0.04,0.72,0.0,200.0,0.0,25.0,15593.0,7796.0,0.0,0.0,12994.0,0.0,2599.0,0.0,0.0,0.0,5198.0,12994.0,57173.0,2022-04-04,2022-04-04,2022,4
NP,33.6061,-117.9311,NP041122,2022-04-11 17:00:00+00:00,15.4,100.0,2.83,2.99,2.91,,,,0.21,2.3,0.0,0.03,0.84,0.0,200.0,0.0,25.0,0.0,0.0,0.0,15593.0,31185.0,0.0,0.0,2599.0,0.0,0.0,31185.0,10395.0,90957.0,2022-04-11,2022-04-11,2022,4
NP,33.6061,-117.9311,NP041822,2022-04-18 18:00:00+00:00,14.3,100.0,6.81,7.57,7.19,,,,0.49,10.39,0.0,0.49,0.63,0.5,200.0,0.0,25.0,33784.0,0.0,0.0,15593.0,7796.0,0.0,0.0,5198.0,5198.0,,28586.0,23389.0,119543.0,2022-04-18,2022-04-18,2022,4
NP,33.6061,-117.9311,NP042522,2022-04-25 17:30:00+00:00,14.1,100.0,78.07,78.05,78.06,,,,0.49,10.91,0.0,-0.02,0.62,0.0,200.0,0.0,25.0,444390.0,0.0,0.0,20790.0,10395.0,5198.0,12994.0,7796.0,0.0,0.0,10395.0,31185.0,543143.0,2022-04-25,2022-04-25,2022,4
NP,33.6061,-117.9311,NP050222,2022-05-02 17:00:00+00:00,16.0,100.0,6.08,5.98,6.03,,,,0.21,2.12,0.0,0.07,1.61,0.0,200.0,0.0,25.0,15593.0,0.0,0.0,12994.0,23389.0,18191.0,28586.0,2599.0,0.0,0.0,70167.0,25988.0,197507.0,2022-05-02,2022-05-02,2022,5
NP,33.6061,-117.9311,NP050922,2022-05-09 17:00:00+00:00,17.1,100.0,5.97,6.05,6.01,,,,0.41,4.92,0.0,0.0,2.23,0.0,200.0,0.0,25.0,2599.0,0.0,0.0,7796.0,12994.0,7796.0,0.0,7796.0,0.0,0.0,25988.0,20790.0,85759.0,2022-05-09,2022-05-09,2022,5
NP,33.6061,-117.9311,NP052322,2022-05-23 17:00:00+00:00,16.2,100.0,,,,,,,0.23,2.45,0.0,0.24,0.85,0.24,200.0,0.0,25.0,0.0,0.0,0.0,0.0,15593.0,7796.0,0.0,0.0,0.0,0.0,0.0,2599.0,25988.0,2022-05-23,2022-05-23,2022,5
NP,33.6061,-117.9311,NP053122,2022-05-31 17:00:00+00:00,17.2,100.0,1.33,1.36,1.34,,,,0.16,2.82,0.0,0.0,0.45,0.0,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,10395.0,2022-05-31,2022-05-30,2022,5
NP,33.6061,-117.9311,NP060622,2022-06-06 17:00:00+00:00,19.0,100.0,1.16,1.17,1.16,,,,0.22,2.36,0.0,0.0,0.83,0.0,200.0,0.0,25.0,0.0,0.0,0.0,10395.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,12994.0,2022-06-06,2022-06-06,2022,6
NP,33.6061,-117.9311,NP061322,2022-06-13 17:30:00+00:00,17.0,100.0,1.38,1.39,1.38,,,,0.29,4.23,0.0,0.21,0.74,0.21,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,7796.0,0.0,0.0,0.0,0.0,0.0,12994.0,7796.0,33784.0,2022-06-13,2022-06-13,2022,6
NP,33.6061,-117.9311,NP062022,2022-06-20 16:00:00+00:00,19.0,100.0,2.57,2.64,2.61,,,,0.16,2.84,0.0,0.34,1.52,0.34,200.0,0.0,25.0,0.0,0.0,0.0,20790.0,2599.0,0.0,0.0,0.0,0.0,0.0,12994.0,25988.0,62371.0,2022-06-20,2022-06-20,2022,6
NP,33.6061,-117.9311,NP062722,2022-06-27 16:30:00+00:00,19.3,100.0,1.13,1.27,1.2,,,,0.19,1.87,0.0,0.4,1.37,0.4,200.0,0.0,25.0,0.0,0.0,0.0,0.0,5198.0,0.0,0.0,5198.0,0.0,0.0,2599.0,18191.0,31185.0,2022-06-27,2022-06-27,2022,6
NP,33.6061,-117.9311,NP070522,2022-07-05 17:30:00+00:00,18.3,100.0,3.64,3.78,3.71,,,,0.23,2.96,0.0,0.55,1.92,0.55,200.0,0.0,25.0,0.0,0.0,5198.0,7796.0,23389.0,0.0,0.0,5198.0,0.0,0.0,7796.0,18191.0,67568.0,2022-07-05,2022-07-04,2022,7
NP,33.6061,-117.9311,NP071122,2022-07-11 17:00:00+00:00,18.2,100.0,5.36,5.18,5.27,,,,0.28,3.52,0.0,0.0,0.8,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,41580.0,15593.0,5198.0,0.0,12994.0,0.0,2599.0,10395.0,25988.0,116945.0,2022-07-11,2022-07-11,2022,7
NP,33.6061,-117.9311,NP071822,2022-07-18 17:30:00+00:00,19.4,100.0,2.2,2.08,2.14,,,,0.31,1.67,0.0,0.0,0.69,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,18191.0,7796.0,2599.0,0.0,0.0,25988.0,20790.0,83161.0,2022-07-18,2022-07-18,2022,7
NP,33.6061,-117.9311,NP072522,2022-07-25 17:00:00+00:00,20.5,100.0,1.88,1.86,1.87,,,,0.0,0.0,0.0,0.0,0.79,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,10395.0,0.0,0.0,0.0,0.0,44179.0,23389.0,80562.0,2022-07-25,2022-07-25,2022,7
NP,33.6061,-117.9311,NP080122,2022-08-01 17:30:00+00:00,21.0,100.0,5.05,4.82,4.93,,,,0.0,0.0,0.0,0.0,0.49,0.0,200.0,0.0,25.0,0.0,0.0,0.0,46778.0,2599.0,0.0,10395.0,2599.0,0.0,23389.0,25988.0,12994.0,124741.0,2022-08-01,2022-08-01,2022,8
NP,33.6061,-117.9311,NP080822,2022-08-08 17:30:00+00:00,19.0,100.0,1.99,2.02,2.01,,,,0.11,1.86,0.0,0.0,0.9,0.0,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,10395.0,0.0,0.0,2599.0,0.0,0.0,2599.0,5198.0,25988.0,2022-08-08,2022-08-08,2022,8
NP,33.6061,-117.9311,NP081522,2022-08-15 17:30:00+00:00,20.5,100.0,1.15,1.12,1.14,,,,0.13,2.42,0.0,0.0,0.58,0.0,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,20790.0,0.0,0.0,0.0,0.0,5198.0,5198.0,18191.0,51975.0,2022-08-15,2022-08-15,2022,8
NP,33.6061,-117.9311,NP082222,2022-08-22 17:30:00+00:00,20.8,100.0,3.06,2.96,3.01,,,,0.26,2.89,0.0,0.0,1.17,0.0,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,10395.0,18191.0,0.0,2599.0,0.0,0.0,7796.0,2599.0,44179.0,2022-08-22,2022-08-22,2022,8
NP,33.6061,-117.9311,NP082922,2022-08-29 17:30:00+00:00,19.5,100.0,11.14,10.32,10.73,,,,4.67,2.49,0.0,0.0,6.65,0.0,200.0,0.0,25.0,0.0,0.0,0.0,145531.0,15593.0,0.0,0.0,5198.0,0.0,0.0,0.0,18191.0,184513.0,2022-08-29,2022-08-29,2022,8
NP,33.6061,-117.9311,NP090622,2022-09-06 17:30:00+00:00,21.2,100.0,2.21,2.31,2.26,,,,0.2,2.34,0.0,0.0,0.47,0.0,200.0,0.0,25.0,0.0,0.0,0.0,10395.0,2599.0,5198.0,0.0,2599.0,0.0,2599.0,2599.0,5198.0,31185.0,2022-09-06,2022-09-05,2022,9
NP,33.6061,-117.9311,NP091222,2022-09-12 17:30:00+00:00,23.0,100.0,2.85,2.59,2.72,,,,0.19,0.0,0.0,0.36,0.65,0.36,200.0,0.0,25.0,0.0,0.0,0.0,7796.0,2599.0,0.0,0.0,0.0,0.0,0.0,15593.0,18191.0,44179.0,2022-09-12,2022-09-12,2022,9
NP,33.6061,-117.9311,NP091922,2022-09-19 17:30:00+00:00,,100.0,1.53,1.65,1.59,,,,0.19,1.49,0.0,0.0,0.72,0.0,200.0,0.0,25.0,0.0,0.0,0.0,10395.0,7796.0,0.0,0.0,0.0,0.0,2599.0,15593.0,15593.0,51975.0,2022-09-19,2022-09-19,2022,9
NP,33.6061,-117.9311,NP100322,2022-10-03 17:30:00+00:00,18.8,100.0,1.67,1.54,1.61,,,,0.37,3.66,0.0,0.41,1.65,0.41,200.0,0.0,25.0,0.0,0.0,0.0,18191.0,18191.0,0.0,0.0,0.0,0.0,0.0,12994.0,41580.0,90957.0,2022-10-03,2022-10-03,2022,10
NP,33.6061,-117.9311,NP101122,2022-10-11 17:30:00+00:00,19.5,100.0,10.23,10.55,10.39,,,,0.2,1.79,0.0,0.0,0.48,0.0,200.0,0.0,25.0,0.0,0.0,0.0,101352.0,38982.0,0.0,0.0,18191.0,0.0,20790.0,10395.0,38982.0,228692.0,2022-10-11,2022-10-10,2022,10
NP,33.6061,-117.9311,NP101722,2022-10-17 17:30:00+00:00,18.6,100.0,4.37,4.37,4.37,,,,0.27,2.12,0.0,0.64,1.43,0.64,200.0,0.054,25.0,0.0,0.0,0.0,10395.0,18191.0,10395.0,0.0,2599.0,0.0,2599.0,10395.0,20790.0,75364.0,2022-10-17,2022-10-17,2022,10
NP,33.6061,-117.9311,NP102422,2022-10-24 17:30:00+00:00,19.2,100.0,1.7,1.55,1.63,,,,0.27,1.63,0.0,1.1,1.74,1.1,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,7796.0,12994.0,2022-10-24,2022-10-24,2022,10
NP,33.6061,-117.9311,NP110122,2022-11-01 17:30:00+00:00,18.8,100.0,2.58,2.42,2.5,,,,0.48,3.02,0.0,0.45,1.71,0.45,200.0,0.0,25.0,0.0,0.0,0.0,7796.0,15593.0,0.0,0.0,2599.0,0.0,0.0,0.0,10395.0,36383.0,2022-11-01,2022-10-31,2022,11
NP,33.6061,-117.9311,NP110722,2022-11-07 18:30:00+00:00,17.0,100.0,3.16,3.09,3.12,,,,0.3,2.75,0.0,0.68,0.77,0.68,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,0.0,0.0,0.0,18191.0,0.0,0.0,2599.0,2599.0,28586.0,2022-11-07,2022-11-07,2022,11
NP,33.6061,-117.9311,NP111422,2022-11-14 18:30:00+00:00,16.5,100.0,3.88,3.37,3.62,,,,0.32,2.32,0.0,0.37,0.88,0.37,200.0,0.0,25.0,0.0,0.0,0.0,7796.0,0.0,0.0,0.0,5198.0,0.0,2599.0,2599.0,7796.0,25988.0,2022-11-14,2022-11-14,2022,11
NP,33.6061,-117.9311,NP112122,2022-11-21 18:30:00+00:00,16.0,100.0,1.03,1.12,1.07,,,,0.61,2.15,0.0,0.33,0.82,0.33,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,10395.0,12994.0,2022-11-21,2022-11-21,2022,11
NP,33.6061,-117.9311,NP120522,2022-12-05 18:30:00+00:00,16.0,100.0,2.25,2.38,2.32,,,,0.41,2.06,0.0,0.69,0.67,0.69,200.0,0.0,25.0,0.0,0.0,0.0,15593.0,2599.0,0.0,0.0,2599.0,0.0,2599.0,7796.0,18191.0,49377.0,2022-12-05,2022-12-05,2022,12
NP,33.6061,-117.9311,NP121322,2022-12-13 18:30:00+00:00,15.0,100.0,2.87,2.95,2.91,,,,0.52,2.68,0.0,1.02,1.56,1.02,200.0,0.0,25.0,0.0,0.0,0.0,18191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10395.0,28586.0,2022-12-13,2022-12-12,2022,12
NP,33.6061,-117.9311,NP121922,2022-12-19 18:30:00+00:00,14.5,100.0,6.34,6.24,6.29,,,,0.42,2.88,0.0,0.0,0.67,0.0,200.0,0.0,25.0,0.0,5198.0,0.0,41580.0,12994.0,0.0,0.0,0.0,0.0,0.0,0.0,20790.0,80562.0,2022-12-19,2022-12-19,2022,12
NP,33.6061,-117.9311,NP010323,2023-01-03 18:30:00+00:00,14.5,100.0,2.74,2.6,2.67,,,,0.48,3.46,0.0,1.83,0.85,1.83,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,5198.0,0.0,0.0,10395.0,5198.0,23389.0,2023-01-03,2023-01-02,2023,1
