location_code,latitude,longitude,sampleid,time,temp,chl_volume_filtered,chl1,chl2,avg_chloro,phaeo1,phaeo2,avg_phaeo,phosphate,silicate,nitrite,nitrite_nitrate,ammonium,nitrate,da_volume_filtered,pda,volume_settled_for_counting,akashiwo_sanguinea,alexandrium_spp,dinophysis_spp,lingulodinium_polyedra,prorocentrum_spp,pseudo_nitzschia_delicatissima_group,pseudo_nitzschia_seriata_group,ceratium_spp,cochlodinium_spp,gymnodinium_spp,other_diatoms,other_dinoflagellates,total_phytoplankton,sample_date,week_start,year,month
NP,33.6061,-117.9311,NP011023,2023-01-10 18:30:00+00:00,14.5,100.0,2.66,2.84,2.75,,,,0.44,3.4,0.0,2.11,1.42,2.11,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,2599.0,0.0,0.0,15593.0,0.0,0.0,0.0,0.0,20790.0,2023-01-10,2023-01-09,2023,1
NP,33.6061,-117.9311,NP011823,2023-01-18 18:30:00+00:00,14.0,100.0,1.02,1.12,1.07,,,,0.85,8.86,0.18,4.67,2.06,4.49,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,10395.0,0.0,0.0,7796.0,0.0,0.0,20790.0,2599.0,44179.0,2023-01-18,2023-01-16,2023,1
NP,33.6061,-117.9311,NP012323,2023-01-23 18:30:00+00:00,13.0,100.0,3.13,3.21,3.17,,,,0.57,4.35,0.12,2.95,1.7,2.83,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,10395.0,5198.0,0.0,5198.0,0.0,25988.0,0.0,46778.0,2023-01-23,2023-01-23,2023,1
NP,33.6061,-117.9311,NP013023,2023-01-30 18:30:00+00:00,14.0,100.0,1.91,1.96,1.94,,,,0.58,1.9,0.0,1.35,1.53,1.35,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0,0.0,0.0,0.0,5198.0,2599.0,12994.0,2023-01-30,2023-01-30,2023,1
NP,33.6061,-117.9311,NP020623,2023-02-06 18:30:00+00:00,14.0,100.0,4.82,4.65,4.73,,,,0.54,2.91,0.0,1.55,2.28,1.55,200.0,0.0,25.0,0.0,0.0,0.0,0.0,5198.0,15593.0,7796.0,0.0,0.0,0.0,28586.0,5198.0,62371.0,2023-02-06,2023-02-06,2023,2
NP,33.6061,-117.9311,NP021323,2023-02-13 18:30:00+00:00,13.8,100.0,6.63,6.48,6.55,,,,0.47,2.21,0.0,1.17,0.73,1.17,200.0,0.0,25.0,0.0,0.0,2599.0,0.0,12994.0,0.0,5198.0,0.0,0.0,0.0,119543.0,12994.0,153328.0,2023-02-13,2023-02-13,2023,2
NP,33.6061,-117.9311,NP022123,2023-02-21 18:30:00+00:00,13.8,100.0,9.33,9.32,9.32,,,,0.23,0.0,0.0,0.95,1.53,0.95,200.0,0.097,25.0,0.0,0.0,0.0,0.0,12994.0,23389.0,38982.0,0.0,0.0,0.0,304056.0,28586.0,408007.0,2023-02-21,2023-02-20,2023,2
NP,33.6061,-117.9311,NP022823,2023-02-28 18:30:00+00:00,13.5,100.0,3.45,3.74,3.59,,,,1.93,19.88,0.28,14.75,2.0,14.47,200.0,0.043,25.0,0.0,0.0,0.0,0.0,0.0,18191.0,64969.0,0.0,0.0,0.0,57173.0,7796.0,148130.0,2023-02-28,2023-02-27,2023,2
NP,33.6061,-117.9311,NP030623,2023-03-06 18:30:00+00:00,13.3,100.0,5.31,5.18,5.25,,,,0.68,3.61,0.12,5.42,1.64,5.29,200.0,0.169,25.0,0.0,0.0,2599.0,0.0,5198.0,15593.0,15593.0,2599.0,0.0,0.0,101352.0,5198.0,148130.0,2023-03-06,2023-03-06,2023,3
NP,33.6061,-117.9311,NP031323,2023-03-13 17:30:00+00:00,13.5,100.0,7.4,7.14,7.27,,,,1.16,8.09,0.0,7.11,2.62,7.11,200.0,0.141,25.0,0.0,0.0,0.0,0.0,0.0,12994.0,57173.0,0.0,0.0,0.0,145531.0,7796.0,223494.0,2023-03-13,2023-03-13,2023,3
NP,33.6061,-117.9311,NP032023,2023-03-20 17:30:00+00:00,15.0,100.0,3.68,3.61,3.64,,,,0.54,2.64,0.0,1.17,2.66,1.17,200.0,2.4,25.0,0.0,0.0,10395.0,0.0,0.0,77963.0,111747.0,2599.0,0.0,0.0,25988.0,5198.0,233889.0,2023-03-20,2023-03-20,2023,3
NP,33.6061,-117.9311,NP032723,2023-03-27 17:30:00+00:00,14.0,100.0,3.69,3.54,3.62,,,,0.53,4.9,0.0,2.93,1.93,2.93,200.0,0.04,25.0,0.0,0.0,7796.0,0.0,7796.0,20790.0,44179.0,2599.0,0.0,0.0,7796.0,5198.0,96155.0,2023-03-27,2023-03-27,2023,3
NP,33.6061,-117.9311,NP040323,2023-04-03 15:30:00+00:00,13.3,100.0,11.8,11.4,11.6,,,,2.32,7.41,0.0,2.72,3.75,2.72,200.0,0.042,25.0,0.0,0.0,5198.0,0.0,46778.0,12994.0,44179.0,36383.0,5198.0,0.0,15593.0,20790.0,187112.0,2023-04-03,2023-04-03,2023,4
NP,33.6061,-117.9311,NP041023,2023-04-10 17:30:00+00:00,14.0,100.0,15.69,18.48,17.08,,,,1.56,11.36,0.25,7.0,2.7,6.75,200.0,0.051,25.0,0.0,0.0,2599.0,0.0,0.0,5198.0,51975.0,15593.0,0.0,0.0,257278.0,18191.0,350834.0,2023-04-10,2023-04-10,2023,4
NP,33.6061,-117.9311,NP041723,2023-04-17 17:30:00+00:00,14.0,100.0,3.82,3.92,3.87,,,,0.88,0.0,0.0,0.0,0.87,0.0,200.0,0.039,25.0,0.0,0.0,0.0,0.0,28586.0,51975.0,85759.0,2599.0,0.0,0.0,36383.0,12994.0,218297.0,2023-04-17,2023-04-17,2023,4
NP,33.6061,-117.9311,NP042423,2023-04-24 17:30:00+00:00,15.5,100.0,6.83,6.57,6.7,,,,1.06,3.8,0.0,0.0,2.28,0.0,200.0,0.0,25.0,0.0,0.0,5198.0,0.0,90957.0,2599.0,28586.0,15593.0,0.0,0.0,5198.0,5198.0,153328.0,2023-04-24,2023-04-24,2023,4
NP,33.6061,-117.9311,NP050123,2023-05-01 17:30:00+00:00,15.7,100.0,3.84,3.94,3.89,,,,1.02,3.22,0.0,0.0,1.56,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,0.0,36383.0,0.0,0.0,15593.0,5198.0,0.0,0.0,12994.0,72766.0,2023-05-01,2023-05-01,2023,5
NP,33.6061,-117.9311,NP050823,2023-05-08 17:30:00+00:00,16.3,100.0,2.74,2.63,2.69,,,,1.15,5.4,0.0,0.0,0.84,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,106550.0,0.0,0.0,7796.0,0.0,0.0,5198.0,67568.0,187112.0,2023-05-08,2023-05-08,2023,5
NP,33.6061,-117.9311,NP051523,2023-05-15 17:30:00+00:00,17.3,100.0,7.26,6.77,7.01,,,,1.1,7.36,0.0,0.3,1.79,0.3,200.0,0.0,25.0,0.0,0.0,2599.0,0.0,38982.0,0.0,0.0,5198.0,0.0,0.0,41580.0,41580.0,129939.0,2023-05-15,2023-05-15,2023,5
NP,33.6061,-117.9311,NP052223,2023-05-22 17:30:00+00:00,17.4,100.0,4.03,4.87,4.45,,,,0.87,3.27,0.0,0.0,0.51,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,57173.0,25988.0,0.0,0.0,0.0,0.0,25988.0,2599.0,111747.0,2023-05-22,2023-05-22,2023,5
NP,33.6061,-117.9311,NP053023,2023-05-30 17:30:00+00:00,17.4,100.0,6.58,7.08,6.83,,,,0.98,7.49,0.0,0.0,1.99,0.0,200.0,0.0,25.0,0.0,0.0,7796.0,0.0,93556.0,0.0,0.0,0.0,0.0,0.0,7796.0,31185.0,140334.0,2023-05-30,2023-05-29,2023,5
NP,33.6061,-117.9311,NP061223,2023-06-12 17:30:00+00:00,17.7,100.0,3.65,3.56,3.61,,,,1.05,2.81,0.0,0.27,2.22,0.27,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,46778.0,7796.0,5198.0,0.0,0.0,0.0,10395.0,23389.0,96155.0,2023-06-12,2023-06-12,2023,6
NP,33.6061,-117.9311,NP062023,2023-06-20 17:30:00+00:00,17.3,100.0,4.81,4.18,4.5,,,,1.06,4.74,0.0,0.23,0.56,0.23,200.0,0.0,25.0,0.0,0.0,0.0,28586.0,0.0,0.0,0.0,0.0,0.0,0.0,7796.0,46778.0,83161.0,2023-06-20,2023-06-19,2023,6
NP,33.6061,-117.9311,NP062623,2023-06-26 17:30:00+00:00,16.3,100.0,3.81,3.95,3.88,,,,1.23,2.53,0.0,0.69,1.68,0.69,200.0,0.0,25.0,0.0,0.0,2599.0,0.0,12994.0,2599.0,0.0,0.0,0.0,0.0,90957.0,10395.0,119543.0,2023-06-26,2023-06-26,2023,6
NP,33.6061,-117.9311,NP070523,2023-07-05 17:30:00+00:00,18.0,100.0,2.61,2.54,2.57,,,,0.85,0.0,0.0,1.26,1.49,1.26,200.0,0.0,25.0,0.0,0.0,0.0,0.0,12994.0,12994.0,0.0,0.0,0.0,0.0,72766.0,10395.0,109148.0,2023-07-05,2023-07-03,2023,7
NP,33.6061,-117.9311,NP071023,2023-07-10 17:30:00+00:00,18.5,100.0,47.78,32.16,39.97,,,,1.01,2.61,0.0,0.0,0.51,0.0,200.0,0.0,25.0,0.0,0.0,0.0,116945.0,28586.0,0.0,0.0,57173.0,0.0,5198.0,7796.0,67568.0,283266.0,2023-07-10,2023-07-10,2023,7
NP,33.6061,-117.9311,NP071923,2023-07-19 17:30:00+00:00,19.5,100.0,1.09,1.08,1.09,,,,0.97,1.96,0.0,0.25,0.64,0.25,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,0.0,0.0,0.0,0.0,0.0,0.0,5198.0,5198.0,15593.0,2023-07-19,2023-07-17,2023,7
NP,33.6061,-117.9311,NP080123,2023-08-01 17:30:00+00:00,22.5,100.0,1.44,1.39,1.42,,,,1.0,1.86,0.0,0.26,0.8,0.26,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,7796.0,5198.0,15593.0,2023-08-01,2023-07-31,2023,8
NP,33.6061,-117.9311,NP080723,2023-08-07 17:30:00+00:00,22.7,100.0,0.91,0.91,0.91,,,,0.0,1.8,0.0,0.0,0.41,0.0,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,2599.0,0.0,0.0,0.0,0.0,0.0,5198.0,12994.0,23389.0,2023-08-07,2023-08-07,2023,8
NP,33.6061,-117.9311,NP081423,2023-08-14 17:30:00+00:00,21.1,100.0,7.3,7.43,7.36,,,,0.27,4.52,0.0,0.83,1.16,0.83,200.0,0.0,25.0,0.0,0.0,0.0,80562.0,7796.0,0.0,0.0,0.0,0.0,0.0,7796.0,5198.0,101352.0,2023-08-14,2023-08-14,2023,8
NP,33.6061,-117.9311,NP082823,2023-08-28 17:30:00+00:00,17.5,100.0,6.65,6.75,6.7,,,,0.18,3.4,0.0,0.0,0.62,0.0,200.0,0.0,25.0,0.0,0.0,0.0,70167.0,7796.0,0.0,0.0,5198.0,0.0,0.0,0.0,18191.0,101352.0,2023-08-28,2023-08-28,2023,8
NP,33.6061,-117.9311,NP090523,2023-09-05 17:30:00+00:00,18.6,100.0,11.25,11.37,11.31,,,,0.0,2.31,0.0,0.0,0.27,0.0,200.0,0.0,25.0,0.0,0.0,0.0,88358.0,10395.0,0.0,0.0,5198.0,0.0,0.0,5198.0,15593.0,124741.0,2023-09-05,2023-09-04,2023,9
NP,33.6061,-117.9311,NP091123,2023-09-11 17:30:00+00:00,19.3,100.0,15.01,14.07,14.54,,,,0.0,2.59,0.0,0.0,0.38,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,194908.0,2599.0,0.0,0.0,10395.0,0.0,0.0,2599.0,28586.0,241686.0,2023-09-11,2023-09-11,2023,9
NP,33.6061,-117.9311,NP091823,2023-09-18 17:30:00+00:00,19.7,100.0,4.66,4.46,4.56,,,,0.55,2.25,0.0,0.0,0.69,0.0,200.0,0.0,25.0,0.0,2599.0,0.0,0.0,7796.0,0.0,0.0,10395.0,0.0,0.0,10395.0,67568.0,163723.0,2023-09-18,2023-09-18,2023,9
NP,33.6061,-117.9311,NP092523,2023-09-25 17:30:00+00:00,17.7,100.0,2.66,2.62,2.64,,,,0.21,2.56,0.0,0.0,0.34,0.0,200.0,0.0,25.0,0.0,0.0,0.0,7796.0,12994.0,0.0,0.0,5198.0,0.0,0.0,5198.0,15593.0,49377.0,2023-09-25,2023-09-25,2023,9
NP,33.6061,-117.9311,NP100223,2023-10-02 17:30:00+00:00,19.0,100.0,2.28,2.32,2.29,,,,0.0,1.15,0.0,0.0,0.52,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,12994.0,0.0,0.0,2599.0,0.0,0.0,0.0,10395.0,25988.0,2023-10-02,2023-10-02,2023,10
NP,33.6061,-117.9311,NP100923,2023-10-09 17:30:00+00:00,18.8,100.0,6.24,6.3,6.27,,,,0.4,3.12,0.0,0.53,1.17,0.53,200.0,0.0,25.0,0.0,0.0,0.0,12994.0,18191.0,0.0,0.0,38982.0,0.0,0.0,0.0,77963.0,150729.0,2023-10-09,2023-10-09,2023,10
NP,33.6061,-117.9311,NP101623,2023-10-16 17:30:00+00:00,19.3,100.0,1.16,1.16,1.16,,,,0.33,2.27,0.0,0.61,1.69,0.61,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,2599.0,5198.0,20790.0,2023-10-16,2023-10-16,2023,10
NP,33.6061,-117.9311,NP103123,2023-10-31 17:30:00+00:00,18.0,100.0,3.36,3.16,3.26,,,,0.18,2.6,0.0,0.0,1.91,0.0,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,5198.0,36383.0,0.0,0.0,0.0,0.0,25988.0,15593.0,88358.0,2023-10-31,2023-10-30,2023,10
NP,33.6061,-117.9311,NP110723,2023-11-07 18:30:00+00:00,18.5,100.0,2.56,2.5,2.53,,,,0.25,1.38,0.0,0.0,1.23,0.0,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,2599.0,5198.0,0.0,0.0,0.0,0.0,18191.0,5198.0,36383.0,2023-11-07,2023-11-06,2023,11
NP,33.6061,-117.9311,NP111323,2023-11-13 18:30:00+00:00,17.1,100.0,0.96,1.0,0.98,,,,0.31,2.4,0.0,0.24,1.03,0.24,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,5198.0,0.0,0.0,0.0,0.0,0.0,5198.0,15593.0,28586.0,2023-11-13,2023-11-13,2023,11
NP,33.6061,-117.9311,NP112023,2023-11-20 18:30:00+00:00,18.0,100.0,1.14,1.01,1.07,,,,0.15,2.27,0.0,0.0,0.83,0.0,200.0,0.0,25.0,0.0,0.0,0.0,10395.0,0.0,0.0,0.0,7796.0,0.0,0.0,10395.0,7796.0,36383.0,2023-11-20,2023-11-20,2023,11
NP,33.6061,-117.9311,NP112923,2023-11-29 18:30:00+00:00,17.0,100.0,2.16,2.08,2.12,,,,0.19,2.08,0.0,0.0,1.35,0.0,200.0,0.0,25.0,0.0,0.0,0.0,20790.0,2599.0,0.0,0.0,2599.0,0.0,0.0,2599.0,7796.0,36383.0,2023-11-29,2023-11-27,2023,11
NP,33.6061,-117.9311,NP120523,2023-12-05 18:30:00+00:00,17.0,100.0,2.84,2.92,2.88,,,,0.21,2.04,0.0,0.25,2.03,0.25,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,0.0,0.0,0.0,12994.0,20790.0,46778.0,2023-12-05,2023-12-04,2023,12
NP,33.6061,-117.9311,NP121223,2023-12-12 18:30:00+00:00,16.5,100.0,1.06,1.08,1.07,,,,0.15,1.81,0.0,0.0,0.7,0.0,200.0,0.0,25.0,0.0,0.0,0.0,10395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7796.0,18191.0,2023-12-12,2023-12-11,2023,12
NP,33.6061,-117.9311,NP010224,2024-01-02 18:30:00+00:00,16.0,100.0,7.4,7.69,7.54,,,,0.32,4.03,0.0,0.0,0.95,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,44179.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,10395.0,62371.0,2024-01-02,2024-01-01,2024,1
NP,33.6061,-117.9311,NP010824,2024-01-08 18:30:00+00:00,14.3,100.0,8.24,8.07,8.16,,,,0.26,6.69,0.24,1.37,0.91,1.13,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,0.0,5198.0,5198.0,0.0,0.0,0.0,10395.0,12994.0,44179.0,2024-01-08,2024-01-08,2024,1
NP,33.6061,-117.9311,NP011524,2024-01-15 18:30:00+00:00,14.1,100.0,7.07,7.07,7.07,,,,0.22,2.33,0.0,0.77,0.83,0.77,200.0,0.0,25.0,0.0,10395.0,0.0,2599.0,5198.0,41580.0,33784.0,0.0,0.0,0.0,101352.0,7796.0,207902.0,2024-01-15,2024-01-15,2024,1
NP,33.6061,-117.9311,NP012424,2024-01-24 18:30:00+00:00,15.2,100.0,1.31,1.36,1.33,,,,0.63,2.1,0.0,0.46,1.37,0.46,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,0.0,2599.0,5198.0,0.0,0.0,0.0,33784.0,0.0,49377.0,2024-01-24,2024-01-22,2024,1
NP,33.6061,-117.9311,NP012924,2024-01-29 18:30:00+00:00,15.0,100.0,1.18,1.24,1.21,,,,0.2,0.0,0.0,0.0,0.42,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,7796.0,10395.0,0.0,0.0,0.0,33784.0,10395.0,62371.0,2024-01-29,2024-01-29,2024,1
NP,33.6061,-117.9311,NP020724,2024-02-07 18:30:00+00:00,14.8,100.0,1.07,1.01,1.04,,,,1.52,17.26,0.2,12.2,1.79,12.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,0.0,2599.0,2024-02-07,2024-02-05,2024,2
NP,33.6061,-117.9311,NP021224,2024-02-12 18:30:00+00:00,15.0,100.0,5.38,5.67,5.53,,,,0.38,3.72,0.0,0.41,0.53,0.41,200.0,0.0,25.0,2599.0,0.0,0.0,5198.0,12994.0,0.0,0.0,0.0,0.0,0.0,0.0,33784.0,59772.0,2024-02-12,2024-02-12,2024,2
NP,33.6061,-117.9311,NP022124,2024-02-21 18:30:00+00:00,15.0,100.0,1.51,1.58,1.54,,,,1.4,23.07,0.24,12.6,1.97,12.36,200.0,0.0,25.0,0.0,2599.0,0.0,0.0,0.0,2599.0,2599.0,0.0,0.0,0.0,2599.0,0.0,10395.0,2024-02-21,2024-02-19,2024,2
NP,33.6061,-117.9311,NP022724,2024-02-27 18:30:00+00:00,15.0,100.0,3.25,3.26,3.25,,,,0.43,7.57,0.0,0.85,0.6,0.85,200.0,0.0,25.0,0.0,5198.0,0.0,2599.0,2599.0,0.0,0.0,2599.0,0.0,0.0,2599.0,23389.0,41580.0,2024-02-27,2024-02-26,2024,2
NP,33.6061,-117.9311,NP030424,2024-03-04 18:30:00+00:00,15.0,100.0,3.48,3.71,3.6,,,,1.18,15.33,0.18,6.21,0.99,6.03,200.0,0.0,25.0,0.0,0.0,0.0,20790.0,2599.0,0.0,2599.0,2599.0,0.0,0.0,2599.0,7796.0,38982.0,2024-03-04,2024-03-04,2024,3
NP,33.6061,-117.9311,NP031924,2024-03-19 17:30:00+00:00,15.0,100.0,2.55,2.55,2.55,,,,0.022,-0.199,-0.164,0.0,0.53,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,7796.0,5198.0,5198.0,0.0,5198.0,0.0,0.0,233889.0,5198.0,265075.0,2024-03-19,2024-03-18,2024,3
NP,33.6061,-117.9311,NP032624,2024-03-26 17:30:00+00:00,13.0,100.0,2.76,2.79,2.78,,,,0.977,12.739,0.303,15.02,2.77,14.72,200.0,0.0,25.0,0.0,0.0,2599.0,2599.0,7796.0,0.0,0.0,18191.0,0.0,0.0,57173.0,7796.0,98753.0,2024-03-26,2024-03-25,2024,3
NP,33.6061,-117.9311,NP040124,2024-04-01 17:30:00+00:00,14.0,100.0,4.88,4.9,4.89,,,,0.186,2.009,-0.127,0.0,0.59,0.0,200.0,0.0,25.0,0.0,0.0,0.0,12994.0,10395.0,12994.0,23389.0,0.0,0.0,0.0,101352.0,18191.0,179315.0,2024-04-01,2024-04-01,2024,4
NP,33.6061,-117.9311,NP040824,2024-04-08 17:30:00+00:00,14.0,100.0,5.75,5.65,5.7,,,,0.55,4.36,0.138,1.71,1.49,1.57,200.0,0.0,25.0,0.0,0.0,7796.0,10395.0,54574.0,0.0,7796.0,2599.0,0.0,2599.0,33784.0,20790.0,140334.0,2024-04-08,2024-04-08,2024,4
NP,33.6061,-117.9311,NP041524,2024-04-15 17:30:00+00:00,14.5,100.0,3.65,3.48,3.56,,,,0.347,3.464,-0.093,0.0,1.37,0.0,200.0,0.0,25.0,0.0,0.0,2599.0,2599.0,7796.0,5198.0,2599.0,0.0,0.0,0.0,111747.0,10395.0,142932.0,2024-04-15,2024-04-15,2024,4
NP,33.6061,-117.9311,NP042224,2024-04-22 17:30:00+00:00,16.0,100.0,6.69,6.93,6.81,,,,0.256,4.828,-0.133,0.0,0.49,0.0,200.0,0.0,25.0,0.0,0.0,12994.0,20790.0,83161.0,2599.0,0.0,7796.0,5198.0,0.0,10395.0,38982.0,181914.0,2024-04-22,2024-04-22,2024,4
NP,33.6061,-117.9311,NP042924,2024-04-29 17:30:00+00:00,16.0,100.0,10.54,10.48,10.51,,,,0.404,5.489,-0.127,0.0,0.47,0.0,200.0,0.0,25.0,20790.0,0.0,2599.0,5198.0,67568.0,25988.0,23389.0,10395.0,20790.0,28586.0,41580.0,122142.0,376822.0,2024-04-29,2024-04-29,2024,4
NP,33.6061,-117.9311,NP050624,2024-05-06 18:00:00+00:00,14.0,100.0,4.65,4.68,4.66,,,,1.137,10.543,0.55,7.24,2.08,6.69,200.0,0.0,25.0,7796.0,0.0,0.0,2599.0,41580.0,7796.0,5198.0,2599.0,5198.0,5198.0,12994.0,54574.0,148130.0,2024-05-06,2024-05-06,2024,5
NP,33.6061,-117.9311,NP052024,2024-05-20 17:00:00+00:00,15.5,100.0,10.69,11.0,10.85,,,,0.782,12.119,0.314,4.93,1.75,4.62,200.0,0.0,25.0,7796.0,12994.0,2599.0,0.0,5198.0,0.0,0.0,18191.0,64969.0,15593.0,51975.0,64969.0,254680.0,2024-05-20,2024-05-20,2024,5
NP,33.6061,-117.9311,NP052824,2024-05-28 17:00:00+00:00,16.0,100.0,29.74,32.49,31.12,,,,0.527,12.678,-0.058,0.0,1.2,0.0,200.0,0.0,25.0,132537.0,15593.0,2599.0,0.0,18191.0,18191.0,0.0,5198.0,122142.0,18191.0,5198.0,70167.0,408007.0,2024-05-28,2024-05-27,2024,5
NP,33.6061,-117.9311,NP060324,2024-06-03 17:00:00+00:00,17.0,100.0,33.18,32.51,32.85,,,,0.418,8.957,-0.15,0.0,0.76,0.0,200.0,0.0,25.0,194908.0,0.0,7796.0,5198.0,33784.0,0.0,0.0,18191.0,23389.0,0.0,2599.0,46778.0,332643.0,2024-06-03,2024-06-03,2024,6
NP,33.6061,-117.9311,NP061024,2024-06-10 17:00:00+00:00,17.3,100.0,2.27,1.79,2.03,,,,0.214,1.907,0.064,0.3,0.46,0.3,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,0.0,0.0,0.0,5198.0,12994.0,25988.0,2024-06-10,2024-06-10,2024,6
NP,33.6061,-117.9311,NP061724,2024-06-17 17:30:00+00:00,18.6,100.0,3.15,3.13,3.14,,,,0.091,4.794,0.062,0.0,0.19,0.0,200.0,0.0,25.0,0.0,0.0,0.0,15593.0,2599.0,0.0,0.0,2599.0,0.0,0.0,20790.0,0.0,41580.0,2024-06-17,2024-06-17,2024,6
NP,33.6061,-117.9311,NP062624,2024-06-26 17:30:00+00:00,19.0,100.0,3.55,3.46,3.51,,,,0.29,4.093,0.095,0.15,0.27,0.15,200.0,0.0,25.0,7796.0,0.0,0.0,2599.0,7796.0,10395.0,0.0,0.0,0.0,0.0,2599.0,15593.0,46778.0,2024-06-26,2024-06-24,2024,6
NP,33.6061,-117.9311,NP070824,2024-07-08 19:00:00+00:00,21.5,100.0,1.38,1.33,1.35,,,,0.168,1.743,0.064,0.0,0.37,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,0.0,0.0,0.0,18191.0,0.0,25988.0,2024-07-08,2024-07-08,2024,7
NP,33.6061,-117.9311,NP071524,2024-07-15 17:30:00+00:00,18.5,100.0,3.41,3.35,3.38,,,,0.322,4.266,0.047,0.37,0.92,0.37,200.0,0.0,25.0,2599.0,2599.0,0.0,12994.0,7796.0,0.0,0.0,2599.0,0.0,0.0,15593.0,15593.0,64969.0,2024-07-15,2024-07-15,2024,7
NP,33.6061,-117.9311,NP072324,2024-07-23 17:30:00+00:00,19.5,100.0,5.11,5.38,5.25,,,,0.188,4.266,0.067,0.0,0.06,0.0,200.0,0.0,25.0,18191.0,0.0,0.0,46778.0,10395.0,10395.0,7796.0,2599.0,0.0,0.0,18191.0,80562.0,197507.0,2024-07-23,2024-07-22,2024,7
