location_code,latitude,longitude,sampleid,time,temp,chl_volume_filtered,chl1,chl2,avg_chloro,phaeo1,phaeo2,avg_phaeo,phosphate,silicate,nitrite,nitrite_nitrate,ammonium,nitrate,da_volume_filtered,pda,volume_settled_for_counting,akashiwo_sanguinea,alexandrium_spp,dinophysis_spp,lingulodinium_polyedra,prorocentrum_spp,pseudo_nitzschia_delicatissima_group,pseudo_nitzschia_seriata_group,ceratium_spp,cochlodinium_spp,gymnodinium_spp,other_diatoms,other_dinoflagellates,total_phytoplankton,sample_date,week_start,year,month
NP,33.6061,-117.9311,NP073024,2024-07-30 17:30:00+00:00,17.5,100.0,4.15,4.17,4.16,,,,0.379,3.273,0.025,0.27,1.14,0.27,200.0,0.0,25.0,5198.0,0.0,0.0,41580.0,0.0,25988.0,0.0,2599.0,0.0,0.0,36383.0,62371.0,179315.0,2024-07-30,2024-07-29,2024,7
NP,33.6061,-117.9311,NP080524,2024-08-05 17:30:00+00:00,17.0,100.0,3.95,3.85,3.9,,,,0.426,4.603,0.02,0.11,0.5,0.11,200.0,0.0,25.0,0.0,0.0,0.0,15593.0,5198.0,0.0,0.0,5198.0,2599.0,0.0,59772.0,33784.0,124741.0,2024-08-05,2024-08-05,2024,8
NP,33.6061,-117.9311,NP081224,2024-08-12 17:30:00+00:00,22.0,100.0,3.13,2.96,3.04,,,,0.08,-0.088,0.007,0.0,0.3,0.0,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,28586.0,7796.0,0.0,0.0,0.0,111747.0,31185.0,194908.0,2024-08-12,2024-08-12,2024,8
NP,33.6061,-117.9311,NP082024,2024-08-20 17:30:00+00:00,22.2,100.0,1.18,1.12,1.15,,,,0.153,-0.233,0.057,0.58,0.79,0.58,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,23389.0,31185.0,57173.0,2024-08-20,2024-08-19,2024,8
NP,33.6061,-117.9311,NP082724,2024-08-27 17:30:00+00:00,22.0,100.0,2.42,2.47,2.45,,,,0.231,0.468,0.044,0.11,0.24,0.11,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0,0.0,25988.0,57173.0,88358.0,2024-08-27,2024-08-26,2024,8
NP,33.6061,-117.9311,NP090324,2024-09-03 17:30:00+00:00,21.5,100.0,2.09,2.13,2.11,,,,0.177,0.504,0.024,0.15,0.15,0.15,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57173.0,20790.0,80562.0,2024-09-03,2024-09-02,2024,9
NP,33.6061,-117.9311,NP090924,2024-09-09 17:30:00+00:00,20.0,100.0,0.53,0.53,0.53,,,,0.187,0.896,0.025,0.0,0.48,0.0,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,28586.0,12994.0,44179.0,2024-09-09,2024-09-09,2024,9
NP,33.6061,-117.9311,NP091624,2024-09-16 17:30:00+00:00,19.6,100.0,2.08,2.08,2.08,,,,0.206,1.957,0.054,0.38,0.73,0.38,200.0,0.0,25.0,0.0,0.0,0.0,7796.0,0.0,0.0,0.0,2599.0,0.0,0.0,10395.0,18191.0,44179.0,2024-09-16,2024-09-16,2024,9
NP,33.6061,-117.9311,NP092424,2024-09-24 17:30:00+00:00,17.5,100.0,5.31,5.16,5.23,,,,0.382,4.466,0.043,0.35,0.35,0.35,200.0,0.0,25.0,0.0,0.0,0.0,5198.0,25988.0,23389.0,0.0,0.0,5198.0,0.0,85759.0,20790.0,236488.0,2024-09-24,2024-09-23,2024,9
NP,33.6061,-117.9311,NP101524,2024-10-15 17:30:00+00:00,17.5,100.0,5.17,5.12,5.14,,,,0.338,4.259,0.027,0.6,1.61,0.6,200.0,0.0,25.0,0.0,0.0,2599.0,49377.0,18191.0,10395.0,0.0,2599.0,5198.0,0.0,18191.0,31185.0,140334.0,2024-10-15,2024-10-14,2024,10
NP,33.6061,-117.9311,NP102124,2024-10-21 17:30:00+00:00,17.8,100.0,3.55,3.59,3.57,,,,0.417,2.466,0.027,19.54,0.83,19.54,200.0,0.0,25.0,0.0,0.0,0.0,38982.0,2599.0,10395.0,7796.0,2599.0,0.0,0.0,5198.0,10395.0,103951.0,2024-10-21,2024-10-21,2024,10
NP,33.6061,-117.9311,NP102824,2024-10-28 17:30:00+00:00,17.8,100.0,2.99,3.04,3.01,,,,0.246,2.441,0.098,0.39,1.66,0.39,200.0,0.0,25.0,0.0,0.0,0.0,28586.0,2599.0,0.0,0.0,2599.0,0.0,0.0,25988.0,10395.0,75364.0,2024-10-28,2024-10-28,2024,10
NP,33.6061,-117.9311,NP110524,2024-11-05 18:30:00+00:00,16.5,100.0,1.26,1.19,1.23,,,,0.321,3.951,0.045,0.7,1.42,0.7,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,5198.0,10395.0,0.0,0.0,0.0,0.0,5198.0,10395.0,33784.0,2024-11-05,2024-11-04,2024,11
NP,33.6061,-117.9311,NP111224,2024-11-12 18:30:00+00:00,14.0,100.0,9.06,8.45,8.75,,,,0.47,3.08,0.069,0.6,1.47,0.6,200.0,0.0,25.0,0.0,0.0,2599.0,15593.0,7796.0,0.0,0.0,0.0,2599.0,0.0,0.0,28586.0,59772.0,2024-11-12,2024-11-11,2024,11
NP,33.6061,-117.9311,NP119224,2024-11-19 18:30:00+00:00,16.0,100.0,2.16,2.19,2.18,,,,0.447,6.921,0.049,0.44,0.21,0.44,200.0,0.0,25.0,0.0,0.0,0.0,109148.0,2599.0,0.0,0.0,2599.0,0.0,0.0,2599.0,20790.0,142932.0,2024-11-19,2024-11-18,2024,11
NP,33.6061,-117.9311,NP112624,2024-11-26 18:30:00+00:00,14.1,100.0,6.61,6.73,6.67,,,,0.699,5.402,0.131,1.76,1.36,1.63,200.0,0.0,25.0,0.0,0.0,0.0,15593.0,2599.0,0.0,0.0,0.0,0.0,2599.0,41580.0,5198.0,67568.0,2024-11-26,2024-11-25,2024,11
NP,33.6061,-117.9311,NP120624,2024-12-09 18:30:00+00:00,14.5,100.0,4.36,4.27,4.31,,,,0.292,3.043,0.026,1.14,1.45,1.14,200.0,0.0,25.0,0.0,0.0,0.0,15593.0,12994.0,0.0,0.0,20790.0,0.0,0.0,2599.0,5198.0,57173.0,2024-12-09,2024-12-09,2024,12
NP,33.6061,-117.9311,NP121724,2024-12-17 18:30:00+00:00,14.7,100.0,6.62,6.53,6.58,,,,0.323,3.006,0.0013,0.32,0.92,0.32,200.0,0.0,25.0,0.0,2599.0,2599.0,0.0,93556.0,0.0,0.0,0.0,0.0,2599.0,10395.0,7796.0,122142.0,2024-12-17,2024-12-16,2024,12
NP,33.6061,-117.9311,NP010625,2025-01-06 18:30:00+00:00,13.8,100.0,2.34,2.51,2.42,,,,0.393,1.696,0.038,0.86,1.51,0.86,200.0,0.031,25.0,0.0,0.0,0.0,2599.0,5198.0,0.0,0.0,5198.0,0.0,0.0,103951.0,12994.0,129939.0,2025-01-06,2025-01-06,2025,1
NP,33.6061,-117.9311,NP011525,2025-01-15 18:30:00+00:00,14.0,100.0,3.17,3.11,3.14,,,,0.373,1.78,0.028,1.29,0.87,1.29,200.0,0.0,25.0,0.0,0.0,0.0,0.0,23389.0,41580.0,10395.0,0.0,0.0,0.0,231291.0,5198.0,311853.0,2025-01-15,2025-01-13,2025,1
NP,33.6061,-117.9311,NP012125,2025-01-21 18:30:00+00:00,14.0,100.0,2.77,3.08,2.93,,,,0.445,0.797,0.016,2.2,2.87,2.2,200.0,0.644,25.0,2599.0,0.0,0.0,0.0,5198.0,7796.0,10395.0,2599.0,0.0,0.0,205303.0,10395.0,246883.0,2025-01-21,2025-01-20,2025,1
NP,33.6061,-117.9311,NP012725,2025-01-27 18:30:00+00:00,13.8,100.0,2.63,2.59,2.61,,,,0.303,0.451,0.04,0.23,1.26,0.23,200.0,0.027,25.0,0.0,0.0,0.0,0.0,2599.0,10395.0,12994.0,5198.0,0.0,0.0,44179.0,7796.0,88358.0,2025-01-27,2025-01-27,2025,1
NP,33.6061,-117.9311,NP020425,2025-02-04 18:30:00+00:00,14.0,100.0,5.18,5.12,5.15,,,,0.261,0.133,0.014,1.35,1.5,1.35,200.0,0.094,25.0,0.0,0.0,0.0,0.0,2599.0,51975.0,46778.0,0.0,0.0,0.0,124741.0,10395.0,244285.0,2025-02-04,2025-02-03,2025,2
NP,33.6061,-117.9311,NP021025,2025-02-10 18:30:00+00:00,14.2,100.0,4.35,4.59,4.47,,,,0.575,1.686,0.056,1.85,1.83,1.85,200.0,0.052,25.0,0.0,0.0,2599.0,0.0,12994.0,18191.0,25988.0,0.0,0.0,0.0,54574.0,18191.0,132537.0,2025-02-10,2025-02-10,2025,2
NP,33.6061,-117.9311,NP021825,2025-02-18 18:30:00+00:00,14.5,100.0,5.1,5.17,5.15,,,,0.215,1.2,0.001,1.74,0.67,1.74,200.0,0.0,25.0,0.0,0.0,0.0,0.0,23389.0,7796.0,0.0,7796.0,5198.0,2599.0,18191.0,44179.0,111747.0,2025-02-18,2025-02-17,2025,2
NP,33.6061,-117.9311,NP022525,2025-02-25 18:30:00+00:00,15.0,100.0,2.28,2.31,2.29,,,,0.466,2.014,0.0013,0.17,2.42,0.17,200.0,0.0,25.0,0.0,0.0,0.0,0.0,12994.0,0.0,0.0,0.0,0.0,0.0,7796.0,20790.0,41580.0,2025-02-25,2025-02-24,2025,2
NP,33.6061,-117.9311,NP030425,2025-03-04 18:30:00+00:00,13.2,100.0,3.39,3.48,3.44,,,,0.833,7.712,0.244,7.47,2.16,7.22,200.0,0.0,25.0,0.0,0.0,0.0,0.0,20790.0,0.0,7796.0,0.0,2599.0,0.0,12994.0,33784.0,80562.0,2025-03-04,2025-03-03,2025,3
NP,33.6061,-117.9311,NP031025,2025-03-10 17:30:00+00:00,13.0,100.0,12.32,12.45,12.39,,,,0.605,12.027,0.162,5.93,29.6,5.77,200.0,1.118,25.0,5198.0,7796.0,2599.0,0.0,155926.0,0.0,28586.0,0.0,0.0,0.0,10395.0,46778.0,267673.0,2025-03-10,2025-03-10,2025,3
NP,33.6061,-117.9311,NP031725,2025-03-17 17:30:00+00:00,14.0,100.0,3.44,3.57,3.5,,,,,,,,,,200.0,0.2,25.0,15593.0,0.0,2599.0,0.0,59772.0,0.0,38982.0,5198.0,0.0,2599.0,31185.0,10395.0,171519.0,2025-03-17,2025-03-17,2025,3
NP,33.6061,-117.9311,NP032425,2025-03-24 17:30:00+00:00,14.0,100.0,4.69,4.59,4.64,,,,0.38,2.673,0.079,1.75,14.78,1.75,200.0,0.229,25.0,18191.0,7796.0,0.0,0.0,18191.0,18191.0,72766.0,2599.0,5198.0,0.0,46778.0,12994.0,205303.0,2025-03-24,2025-03-24,2025,3
NP,33.6061,-117.9311,NP040125,2025-04-01 17:30:00+00:00,13.5,100.0,12.39,13.09,12.74,,,,0.211,1.227,0.005,0.39,31.54,0.39,200.0,1.491,25.0,36383.0,5198.0,0.0,0.0,59772.0,5198.0,83161.0,5198.0,15593.0,0.0,135136.0,28586.0,374223.0,2025-04-01,2025-03-31,2025,4
NP,33.6061,-117.9311,NP040725,2025-04-07 17:30:00+00:00,12.0,100.0,18.9,19.1,19.0,,,,1.087,13.635,0.264,9.33,122.02,9.07,200.0,0.439,25.0,28586.0,5198.0,0.0,0.0,23389.0,5198.0,10395.0,12994.0,0.0,18191.0,657489.0,75364.0,836804.0,2025-04-07,2025-04-07,2025,4
NP,33.6061,-117.9311,NP041425,2025-04-14 17:30:00+00:00,15.0,100.0,8.58,7.99,8.28,,,,0.11,0.966,0.017,1.27,25.33,1.27,200.0,3.109,25.0,57173.0,0.0,0.0,0.0,70167.0,0.0,116945.0,12994.0,0.0,7796.0,20790.0,25988.0,311853.0,2025-04-14,2025-04-14,2025,4
NP,33.6061,-117.9311,NP042325,2025-04-23 17:30:00+00:00,14.8,100.0,11.62,11.77,11.69,,,,0.363,2.375,0.002,0.91,30.51,0.91,200.0,0.045,25.0,67568.0,7796.0,0.0,0.0,135136.0,5198.0,12994.0,23389.0,5198.0,10395.0,28586.0,33784.0,330044.0,2025-04-23,2025-04-21,2025,4
NP,33.6061,-117.9311,NP042925,2025-04-29 17:30:00+00:00,15.9,100.0,4.33,3.99,4.16,,,,0.136,1.003,0.002,0.46,32.82,0.46,200.0,0.025,25.0,7796.0,0.0,0.0,0.0,38982.0,0.0,7796.0,2599.0,0.0,2599.0,18191.0,18191.0,96155.0,2025-04-29,2025-04-28,2025,4
NP,33.6061,-117.9311,NP051225,2025-05-12 17:30:00+00:00,17.0,100.0,2.7,2.78,2.74,,,,0.25,4.083,0.003,1.19,20.52,1.19,200.0,0.0,25.0,18191.0,0.0,0.0,0.0,33784.0,0.0,7796.0,2599.0,0.0,0.0,10395.0,0.0,72766.0,2025-05-12,2025-05-12,2025,5
NP,33.6061,-117.9311,NP052125,2025-05-21 17:30:00+00:00,19.0,100.0,1.38,1.33,1.36,,,,0.272,4.634,0.003,0.31,15.3,0.31,200.0,0.0,25.0,7796.0,0.0,0.0,0.0,5198.0,0.0,0.0,0.0,2599.0,0.0,0.0,7796.0,23389.0,2025-05-21,2025-05-19,2025,5
NP,33.6061,-117.9311,NP052725,2025-05-27 17:30:00+00:00,18.0,100.0,0.43,0.41,0.42,,,,0.395,3.056,0.002,0.49,99.07,0.49,200.0,0.0,25.0,2599.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,2599.0,2599.0,10395.0,2025-05-27,2025-05-26,2025,5
NP,33.6061,-117.9311,NP060425,2025-06-04 17:30:00+00:00,16.0,100.0,3.08,3.03,3.06,,,,0.211,5.904,0.02,0.35,12.25,0.35,200.0,0.0,25.0,15593.0,0.0,0.0,0.0,0.0,12994.0,0.0,0.0,0.0,0.0,15593.0,5198.0,49377.0,2025-06-04,2025-06-02,2025,6
NP,33.6061,-117.9311,NP061625,2025-06-16 18:30:00+00:00,18.5,100.0,1.8,1.78,1.79,,,,0.09,2.347,0.044,0.36,0.43,0.36,200.0,0.044,25.0,7796.0,0.0,0.0,0.0,2599.0,93556.0,0.0,0.0,0.0,0.0,161124.0,10395.0,280667.0,2025-06-16,2025-06-16,2025,6
NP,33.6061,-117.9311,NP062325,2025-06-23 17:30:00+00:00,19.0,100.0,2.1,2.24,2.17,,,,0.068,2.18,0.023,0.2,0.3,0.2,200.0,0.0,25.0,0.0,0.0,0.0,0.0,5198.0,38982.0,2599.0,0.0,0.0,0.0,15593.0,10395.0,72766.0,2025-06-23,2025-06-23,2025,6
NP,33.6061,-117.9311,NP070725,2025-07-07 17:30:00+00:00,18.0,100.0,3.31,3.93,3.62,,,,0.059,0.045,0.053,0.5,0.27,0.5,200.0,0.0,25.0,0.0,0.0,0.0,0.0,15593.0,80562.0,5198.0,0.0,0.0,0.0,140334.0,12994.0,257278.0,2025-07-07,2025-07-07,2025,7
NP,33.6061,-117.9311,NP071425,2025-07-14 17:30:00+00:00,17.0,100.0,4.25,4.04,4.14,,,,0.102,0.37,0.027,0.56,0.47,0.56,200.0,0.0,25.0,0.0,0.0,0.0,0.0,31185.0,28586.0,0.0,5198.0,0.0,0.0,153328.0,25988.0,244285.0,2025-07-14,2025-07-14,2025,7
NP,33.6061,-117.9311,NP072125,2025-07-21 17:30:00+00:00,20.0,100.0,1.83,1.86,1.85,,,,0.026,0.184,0.022,0.59,0.29,0.59,200.0,0.0,25.0,0.0,0.0,5198.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,306655.0,15593.0,330044.0,2025-07-21,2025-07-21,2025,7
NP,33.6061,-117.9311,NP072825,2025-07-28 17:30:00+00:00,17.0,100.0,7.09,7.36,7.23,,,,0.322,5.001,0.086,0.43,0.56,0.43,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,23389.0,7796.0,5198.0,7796.0,0.0,10395.0,106550.0,38982.0,226093.0,2025-07-28,2025-07-28,2025,7
NP,33.6061,-117.9311,NP080525,2025-08-05 17:30:00+00:00,19.0,100.0,1.0,0.95,0.98,,,,0.229,0.927,0.056,0.19,1.33,0.19,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,5198.0,0.0,0.0,0.0,0.0,75364.0,10395.0,93556.0,2025-08-05,2025-08-04,2025,8
NP,33.6061,-117.9311,NP081225,2025-08-12 17:30:00+00:00,20.0,100.0,0.83,0.8,0.82,,,,0.172,0.973,0.045,1.06,0.8,1.06,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0,0.0,0.0,0.0,49377.0,2599.0,59772.0,2025-08-12,2025-08-11,2025,8
NP,33.6061,-117.9311,NP082525,2025-08-25 17:30:00+00:00,23.0,100.0,0.83,0.83,0.83,,,,0.069,0.75,0.06,0.57,0.46,0.57,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70167.0,15593.0,90957.0,2025-08-25,2025-08-25,2025,8
NP,33.6061,-117.9311,NP090925,2025-09-09 16:00:00+00:00,19.0,100.0,1.36,1.37,1.37,,,,0.448,1.716,0.056,1.24,1.14,1.24,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,10395.0,7796.0,25988.0,2025-09-09,2025-09-08,2025,9
NP,33.6061,-117.9311,NP091525,2025-09-15 17:00:00+00:00,21.0,100.0,2.08,2.16,2.12,,,,0.194,2.217,0.031,0.32,0.29,0.32,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15593.0,15593.0,33784.0,2025-09-15,2025-09-15,2025,9
NP,33.6061,-117.9311,NP092225,2025-09-22 17:00:00+00:00,19.0,100.0,3.46,3.48,3.47,,,,0.457,2.662,0.007,0.56,0.54,0.56,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,5198.0,0.0,0.0,0.0,0.0,38982.0,5198.0,57173.0,2025-09-22,2025-09-22,2025,9
NP,33.6061,-117.9311,NP092925,2025-09-29 17:00:00+00:00,19.0,100.0,1.57,1.54,1.55,,,,0.273,1.781,0.031,0.24,0.54,0.24,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,0.0,0.0,5198.0,0.0,0.0,0.0,15593.0,7796.0,31185.0,2025-09-29,2025-09-29,2025,9
NP,33.6061,-117.9311,NP100625,2025-10-06 17:00:00+00:00,18.8,100.0,0.58,0.56,0.57,,,,0.383,1.929,0.073,0.54,1.2,0.54,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,5198.0,2599.0,12994.0,2025-10-06,2025-10-06,2025,10
NP,33.6061,-117.9311,NP101325,2025-10-13 17:00:00+00:00,17.5,100.0,1.62,1.67,1.64,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,2599.0,0.0,0.0,25988.0,0.0,31185.0,2025-10-13,2025-10-13,2025,10
NP,33.6061,-117.9311,NP102725,2025-10-27 17:00:00+00:00,17.3,100.0,2.31,2.35,2.33,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,20790.0,2599.0,0.0,0.0,111747.0,2599.0,137735.0,2025-10-27,2025-10-27,2025,10
NP,33.6061,-117.9311,NP110325,2025-11-03 18:00:00+00:00,17.5,100.0,0.98,1.07,1.02,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,25988.0,10395.0,41580.0,2025-11-03,2025-11-03,2025,11
NP,33.6061,-117.9311,NP111025,2025-11-10 18:00:00+00:00,17.0,100.0,1.46,1.6,1.53,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,2599.0,2599.0,0.0,0.0,12994.0,5198.0,25988.0,2025-11-10,2025-11-10,2025,11
NP,33.6061,-117.9311,NP111725,2025-11-17 18:00:00+00:00,17.5,100.0,0.87,0.9,0.88,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7796.0,7796.0,23389.0,2025-11-17,2025-11-17,2025,11
NP,33.6061,-117.9311,NP112425,2025-11-24 18:00:00+00:00,16.5,100.0,1.6,1.6,1.6,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,5198.0,0.0,0.0,5198.0,5198.0,18191.0,2025-11-24,2025-11-24,2025,11
NP,33.6061,-117.9311,NP120125,2025-12-01 18:00:00+00:00,17.0,100.0,2.46,2.48,2.47,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,23389.0,2599.0,28586.0,2025-12-01,2025-12-01,2025,12
NP,33.6061,-117.9311,NP120825,2025-12-08 18:00:00+00:00,16.5,100.0,0.68,0.67,0.67,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,2599.0,7796.0,12994.0,2025-12-08,2025-12-08,2025,12
NP,33.6061,-117.9311,NP121525,2025-12-15 18:00:00+00:00,16.0,100.0,1.03,1.35,1.19,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,2599.0,2599.0,12994.0,2025-12-15,2025-12-15,2025,12
NP,33.6061,-117.9311,NP010526,2026-01-05 18:00:00+00:00,16.0,100.0,0.78,0.81,0.8,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5198.0,0.0,0.0,0.0,12994.0,0.0,18191.0,2026-01-05,2026-01-05,2026,1
NP,33.6061,-117.9311,NP011226,2026-01-12 18:00:00+00:00,16.0,100.0,1.41,1.39,1.4,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,20790.0,2599.0,38982.0,2026-01-12,2026-01-12,2026,1
NP,33.6061,-117.9311,NP012026,2026-01-20 18:00:00+00:00,15.5,100.0,1.66,1.55,1.6,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,5198.0,10395.0,0.0,5198.0,0.0,70167.0,7796.0,98753.0,2026-01-20,2026-01-19,2026,1
NP,33.6061,-117.9311,NP012726,2026-01-27 18:00:00+00:00,15.0,100.0,4.78,4.48,4.63,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,12994.0,5198.0,0.0,0.0,0.0,0.0,7796.0,12994.0,41580.0,2026-01-27,2026-01-26,2026,1
NP,33.6061,-117.9311,NP020326,2026-02-03 18:00:00+00:00,16.0,100.0,2.86,2.88,2.87,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,2599.0,5198.0,0.0,0.0,0.0,0.0,12994.0,5198.0,28586.0,2026-02-03,2026-02-02,2026,2
NP,33.6061,-117.9311,NP020926,2026-02-09 18:00:00+00:00,16.0,100.0,3.28,3.3,3.29,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,7796.0,5198.0,0.0,0.0,5198.0,0.0,23389.0,2599.0,44179.0,2026-02-09,2026-02-09,2026,2
NP,33.6061,-117.9311,NP022326,2026-02-23 18:30:00+00:00,15.0,100.0,3.92,4.0,3.96,,,,,,,,,,200.0,0.0,25.0,0.0,2599.0,0.0,0.0,7796.0,51975.0,12994.0,0.0,0.0,0.0,93556.0,10395.0,189710.0,2026-02-23,2026-02-23,2026,2
NP,33.6061,-117.9311,NP030326,2026-03-03 18:30:00+00:00,15.0,100.0,6.23,6.31,6.27,,,,,,,,,,200.0,0.17,25.0,0.0,0.0,2599.0,0.0,10395.0,161124.0,98753.0,0.0,0.0,0.0,311853.0,15593.0,605514.0,2026-03-03,2026-03-02,2026,3
NP,33.6061,-117.9311,NP031026,2026-03-10 17:30:00+00:00,15.0,100.0,2.11,2.17,2.14,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25988.0,12994.0,0.0,0.0,0.0,59772.0,5198.0,103951.0,2026-03-10,2026-03-09,2026,3
NP,33.6061,-117.9311,NP031726,2026-03-17 17:30:00+00:00,17.5,100.0,0.21,0.22,0.21,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,0.0,5198.0,0.0,0.0,0.0,0.0,0.0,18191.0,12994.0,38982.0,2026-03-17,2026-03-16,2026,3
NP,33.6061,-117.9311,NP032426,2026-03-24 17:30:00+00:00,18.0,100.0,1.89,1.89,1.89,,,,,,,,,,200.0,0.0,25.0,0.0,0.0,0.0,2599.0,5198.0,0.0,0.0,0.0,0.0,2599.0,23389.0,25988.0,59772.0,2026-03-24,2026-03-23,2026,3
NP,33.6061,-117.9311,NP033126,2026-03-31 17:30:00+00:00,17.6,100.0,1.92,1.83,1.88,,,,,,,,,,200.0,,25.0,5198.0,0.0,2599.0,0.0,0.0,0.0,0.0,0.0,2599.0,0.0,15593.0,25988.0,51975.0,2026-03-31,2026-03-30,2026,3
