location_code,latitude,longitude,sampleid,time,temp,chl_volume_filtered,avg_chloro,phosphate,nitrite,ammonium,nitrate,da_volume_filtered,pda,akashiwo_sanguinea,alexandrium_spp,dinophysis_spp,lingulodinium_polyedra,prorocentrum_spp,pseudo_nitzschia_delicatissima_group,pseudo_nitzschia_seriata_group,gymnodinium_spp,other_diatoms,other_dinoflagellates,total_phytoplankton,sample_date,week_start,year,month
SMP,34.008,-118.499,630.0,2020-09-21 18:00:00+00:00,20.4,200.0,,0.26,0.0,1.38,0.0,200.0,0.0,0.0,0.0,0.0,0.0,8228.0,1870.0,370.0,0.0,4860.0,370.0,1120.0,2020-09-21,2020-09-21,2020,9
SMP,34.008,-118.499,631.0,2020-09-28 18:00:00+00:00,20.7,200.0,,0.34,0.0,2.01,0.25,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,1496.0,2020-09-28,2020-09-28,2020,9
SMP,34.008,-118.499,632.0,2020-10-05 18:00:00+00:00,20.7,200.0,,0.45,0.28,0.59,0.21,200.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,370.0,0.0,374.0,2020-10-05,2020-10-05,2020,10
SMP,34.008,-118.499,633.0,2020-10-12 18:00:00+00:00,20.4,200.0,,0.19,0.0,0.61,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27302.0,27302.0,2020-10-12,2020-10-12,2020,10
SMP,34.008,-118.499,634.0,2020-10-17 18:00:00+00:00,19.9,200.0,,0.27,0.0,0.55,0.0,200.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,2990.0,2240.0,6730.0,2020-10-17,2020-10-12,2020,10
SMP,34.008,-118.499,635.0,2020-10-26 18:00:00+00:00,18.8,200.0,,0.31,0.0,1.68,0.0,200.0,0.0,0.0,0.0,0.0,750.0,750.0,0.0,0.0,0.0,5240.0,0.0,10470.0,2020-10-26,2020-10-26,2020,10
SMP,34.008,-118.499,636.0,2020-11-02 19:00:00+00:00,18.1,200.0,,0.26,0.0,0.31,0.0,200.0,0.0,0.0,0.0,370.0,0.0,1500.0,0.0,370.0,0.0,3370.0,1120.0,8230.0,2020-11-02,2020-11-02,2020,11
SMP,34.008,-118.499,637.0,2020-11-09 19:00:00+00:00,13.8,200.0,,0.62,0.74,1.73,4.08,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16460.0,0.0,16830.0,2020-11-09,2020-11-09,2020,11
SMP,34.008,-118.499,638.0,2020-11-16 19:00:00+00:00,14.6,200.0,,0.29,0.3,0.26,0.88,200.0,0.0,0.0,0.0,0.0,0.0,370.0,370.0,1500.0,0.0,7480.0,750.0,10470.0,2020-11-16,2020-11-16,2020,11
SMP,34.008,-118.499,639.0,2020-11-23 19:00:00+00:00,14.7,200.0,,0.4,0.0,0.61,0.31,200.0,0.0,0.0,0.0,0.0,0.0,5610.0,12300.0,4100.0,0.0,17950.0,5240.0,45600.0,2020-11-23,2020-11-23,2020,11
SMP,34.008,-118.499,640.0,2020-11-30 23:00:00+00:00,13.9,200.0,,0.43,0.0,0.74,0.35,200.0,0.0,0.0,0.0,1500.0,750.0,2600.0,750.0,0.0,17600.0,2600.0,5240.0,31400.0,2020-11-30,2020-11-30,2020,11
SMP,34.008,-118.499,641.0,2020-12-07 19:00:00+00:00,13.6,200.0,,0.39,0.0,0.57,0.21,200.0,0.0,0.0,0.0,748.0,374.0,748.0,0.0,0.0,0.0,1870.0,3366.0,7854.0,2020-12-07,2020-12-07,2020,12
SMP,34.008,-118.499,642.0,2020-12-14 19:00:00+00:00,14.1,200.0,,0.53,0.2,1.93,2.39,200.0,0.0,0.0,0.0,0.0,0.0,1496.0,0.0,0.0,0.0,9724.0,1496.0,13464.0,2020-12-14,2020-12-14,2020,12
SMP,34.008,-118.499,643.0,2020-12-21 19:00:00+00:00,13.7,200.0,,0.39,0.12,1.19,0.25,200.0,0.0,0.0,0.0,374.0,0.0,748.0,8602.0,3740.0,0.0,0.0,2618.0,16456.0,2020-12-21,2020-12-21,2020,12
SMP,34.008,-118.499,644.0,2020-12-28 19:00:00+00:00,13.5,200.0,,0.6,0.58,1.61,1.53,200.0,0.0,0.0,0.0,748.0,374.0,374.0,1870.0,1496.0,0.0,23936.0,4488.0,33286.0,2020-12-28,2020-12-28,2020,12
SMP,34.008,-118.499,645.0,2021-01-04 19:00:00+00:00,13.9,200.0,0.99,0.48,0.29,0.65,1.46,200.0,0.0,0.0,0.0,1870.0,1870.0,8976.0,3366.0,2244.0,0.0,29920.0,7106.0,55352.0,2021-01-04,2021-01-04,2021,1
SMP,34.008,-118.499,646.0,2021-01-11 19:00:00+00:00,13.6,200.0,1.27,0.55,0.2,0.68,0.78,200.0,0.0,0.0,0.0,2618.0,12716.0,59466.0,748.0,5236.0,2618.0,27302.0,14960.0,125664.0,2021-01-11,2021-01-11,2021,1
SMP,34.008,-118.499,647.0,2021-01-18 19:00:00+00:00,14.3,200.0,3.07,0.26,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,1122.0,10472.0,0.0,0.0,374.0,53108.0,11594.0,77418.0,2021-01-18,2021-01-18,2021,1
SMP,34.008,-118.499,648.0,2021-01-26 19:00:00+00:00,13.3,200.0,0.46,0.6,0.57,1.97,3.45,200.0,0.0,0.0,374.0,374.0,1870.0,1870.0,748.0,0.0,0.0,4488.0,3740.0,13464.0,2021-01-26,2021-01-25,2021,1
SMP,34.008,-118.499,649.0,2021-02-01 19:00:00+00:00,13.3,200.0,0.37,0.66,0.45,2.22,4.4,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7106.0,374.0,7480.0,2021-02-01,2021-02-01,2021,2
SMP,34.008,-118.499,650.0,2021-02-08 19:00:00+00:00,13.6,200.0,1.5,0.35,0.1,0.48,0.3,200.0,0.0,0.0,0.0,374.0,0.0,3740.0,0.0,6700.0,0.0,34800.0,1870.0,47500.0,2021-02-08,2021-02-08,2021,2
SMP,34.008,-118.499,651.0,2021-02-15 17:00:00+00:00,12.4,200.0,0.88,0.64,0.37,2.18,5.83,200.0,0.0,0.0,0.0,0.0,1500.0,0.0,6000.0,14200.0,0.0,99100.0,1120.0,121900.0,2021-02-15,2021-02-15,2021,2
SMP,34.008,-118.499,652.0,2021-02-22 19:00:00+00:00,13.4,200.0,2.37,0.71,0.3,0.46,4.09,200.0,0.0,0.0,0.0,0.0,748.0,0.0,2990.0,2990.0,0.0,16080.0,0.0,22814.0,2021-02-22,2021-02-22,2021,2
SMP,34.008,-118.499,653.0,2021-03-01 19:00:00+00:00,14.9,200.0,1.51,0.61,0.15,1.33,0.36,200.0,,0.0,0.0,0.0,8600.0,748.0,10098.0,3740.0,0.0,46376.0,4862.0,75174.0,2021-03-01,2021-03-01,2021,3
SMP,34.008,-118.499,654.0,2021-03-08 19:00:00+00:00,15.6,200.0,2.4,0.67,0.2,2.26,0.04,200.0,0.0,0.0,0.0,2244.0,417900.0,6730.0,1498.0,2244.0,0.0,28424.0,20944.0,380730.0,2021-03-08,2021-03-08,2021,3
SMP,34.008,-118.499,655.0,2021-03-15 18:00:00+00:00,13.8,200.0,3.53,0.66,0.28,0.47,2.14,200.0,0.0,0.0,0.0,748.0,289100.0,4110.0,2992.0,2244.0,0.0,17200.0,14960.0,331738.0,2021-03-15,2021-03-15,2021,3
SMP,34.008,-118.499,656.0,2021-03-22 18:00:00+00:00,15.1,200.0,8.04,0.34,0.14,0.0,0.31,200.0,0.0,0.0,0.0,0.0,0.0,374.0,16456.0,29920.0,0.0,931260.0,6732.0,984742.0,2021-03-22,2021-03-22,2021,3
SMP,34.008,-118.499,657.0,2021-03-29 18:00:00+00:00,12.6,200.0,1.68,0.54,0.13,1.58,0.49,200.0,0.1,0.0,0.0,0.0,4488.0,5984.0,1496.0,39644.0,0.0,284988.0,17952.0,354552.0,2021-03-29,2021-03-29,2021,3
SMP,34.008,-118.499,658.0,2021-04-05 18:00:00+00:00,14.1,200.0,2.62,0.3,0.0,0.66,0.39,200.0,0.33,0.0,0.0,1496.0,3366.0,11220.0,750.0,18700.0,0.0,21318.0,78166.0,135388.0,2021-04-05,2021-04-05,2021,4
SMP,34.008,-118.499,659.0,2021-04-12 16:00:00+00:00,16.6,200.0,4.14,0.33,0.0,1.43,0.22,200.0,0.0,0.0,0.0,1496.0,17578.0,49368.0,0.0,0.0,9724.0,2244.0,11594.0,92752.0,2021-04-12,2021-04-12,2021,4
SMP,34.008,-118.499,660.0,2021-04-19 16:00:00+00:00,15.2,200.0,1.44,0.72,0.15,1.06,0.71,200.0,0.0,0.0,0.0,374.0,18325.0,68442.0,1496.0,374.0,374.0,5236.0,9724.0,104720.0,2021-04-19,2021-04-19,2021,4
SMP,34.008,-118.499,661.0,2021-04-26 18:00:00+00:00,14.9,200.0,1.7,0.52,0.13,0.38,0.6,200.0,0.0,0.0,0.0,1870.0,8602.0,15708.0,7480.0,748.0,0.0,43758.0,1870.0,80784.0,2021-04-26,2021-04-26,2021,4
SMP,34.008,-118.499,662.0,2021-05-03 16:00:00+00:00,14.4,200.0,6.99,0.65,0.33,0.98,0.31,200.0,0.0,0.0,0.0,0.0,0.0,129605.0,485775.0,277863.0,0.0,557087.0,0.0,1450330.0,2021-05-03,2021-05-03,2021,5
SMP,34.008,-118.499,663.0,2021-05-10 16:00:00+00:00,17.2,200.0,1.51,0.43,0.25,0.47,0.46,200.0,0.2,374.0,0.0,374.0,13838.0,30294.0,11968.0,8602.0,374.0,9724.0,3366.0,79288.0,2021-05-10,2021-05-10,2021,5
SMP,34.008,-118.499,664.0,2021-05-17 16:00:00+00:00,16.8,200.0,0.94,0.43,0.0,0.55,0.24,200.0,0.0,374.0,0.0,0.0,3740.0,51612.0,748.0,748.0,374.0,5610.0,4114.0,67320.0,2021-05-17,2021-05-17,2021,5
SMP,34.008,-118.499,665.0,2021-05-24 16:00:00+00:00,16.3,200.0,0.91,0.43,0.0,0.29,0.2,200.0,0.0,0.0,374.0,0.0,3740.0,34782.0,0.0,0.0,0.0,4488.0,2992.0,46376.0,2021-05-24,2021-05-24,2021,5
SMP,34.008,-118.499,666.0,2021-05-31 16:00:00+00:00,17.8,200.0,2.44,0.32,0.0,1.2,0.22,200.0,0.0,748.0,0.0,0.0,21318.0,46002.0,1496.0,1870.0,3740.0,20196.0,13464.0,109582.0,2021-05-31,2021-05-31,2021,5
SMP,34.008,-118.499,667.0,2021-06-07 18:00:00+00:00,17.8,200.0,1.03,0.43,0.12,1.15,0.35,200.0,0.0,0.0,0.0,374.0,5610.0,49700.0,0.0,0.0,750.0,4114.0,6358.0,67320.0,2021-06-07,2021-06-07,2021,6
SMP,34.008,-118.499,668.0,2021-06-14 18:00:00+00:00,19.3,200.0,0.66,0.28,0.0,1.18,0.21,200.0,0.0,0.0,0.0,374.0,1533.0,4114.0,2618.0,4114.0,750.0,11968.0,4114.0,44132.0,2021-06-14,2021-06-14,2021,6
SMP,34.008,-118.499,669.0,2021-06-21 18:00:00+00:00,20.0,200.0,1.39,0.29,0.15,0.0,0.1,200.0,0.0,0.0,0.0,374.0,19074.0,5610.0,748.0,1496.0,1496.0,748.0,6732.0,36652.0,2021-06-21,2021-06-21,2021,6
SMP,34.008,-118.499,670.0,2021-06-28 18:00:00+00:00,20.5,200.0,0.62,0.18,0.0,0.27,0.04,200.0,0.0,0.0,0.0,0.0,0.0,0.0,46380.0,1870.0,374.0,13838.0,1122.0,63580.0,2021-06-28,2021-06-28,2021,6
SMP,34.008,-118.499,671.0,2021-07-05 18:00:00+00:00,20.5,200.0,0.8,0.32,0.23,0.0,0.29,200.0,0.0,0.0,0.0,0.0,748.0,748.0,748.0,748.0,374.0,16830.0,2992.0,23188.0,2021-07-05,2021-07-05,2021,7
SMP,34.008,-118.499,672.0,2021-07-12 17:00:00+00:00,21.2,200.0,0.63,0.37,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,1496.0,0.0,748.0,1122.0,0.0,44506.0,1870.0,50864.0,2021-07-12,2021-07-12,2021,7
SMP,34.008,-118.499,673.0,2021-07-19 17:00:00+00:00,21.5,200.0,0.54,0.3,0.6,0.57,0.03,200.0,0.0,0.0,0.0,0.0,1496.0,0.0,750.0,750.0,374.0,27676.0,0.0,31042.0,2021-07-19,2021-07-19,2021,7
SMP,34.008,-118.499,674.0,2021-07-26 17:00:00+00:00,20.2,200.0,1.77,0.58,0.19,2.01,0.34,200.0,0.0,0.0,748.0,748.0,94622.0,11220.0,0.0,0.0,748.0,14960.0,6358.0,130152.0,2021-07-26,2021-07-26,2021,7
SMP,34.008,-118.499,675.0,2021-08-02 17:00:00+00:00,19.2,200.0,1.27,0.53,0.11,0.03,0.02,200.0,0.0,0.0,0.0,374.0,46750.0,1122.0,0.0,1870.0,2244.0,29920.0,3740.0,86394.0,2021-08-02,2021-08-02,2021,8
SMP,34.008,-118.499,676.0,2021-08-09 17:00:00+00:00,18.4,200.0,1.06,0.24,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,10472.0,5610.0,0.0,748.0,0.0,172040.0,2618.0,192236.0,2021-08-09,2021-08-09,2021,8
SMP,34.008,-118.499,677.0,2021-08-16 18:00:00+00:00,21.0,200.0,0.81,0.52,0.31,0.29,0.65,200.0,0.0,0.0,0.0,0.0,13838.0,748.0,0.0,748.0,0.0,62458.0,2244.0,82654.0,2021-08-16,2021-08-16,2021,8
SMP,34.008,-118.499,678.0,2021-08-23 18:00:00+00:00,17.8,200.0,1.28,0.41,0.0,0.24,0.0,200.0,0.0,0.0,0.0,0.0,35904.0,1496.0,0.0,0.0,748.0,1870.0,7106.0,47498.0,2021-08-23,2021-08-23,2021,8
SMP,34.008,-118.499,679.0,2021-08-30 17:00:00+00:00,18.8,200.0,1.86,0.4,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,56848.0,1122.0,0.0,0.0,748.0,1122.0,5236.0,66946.0,2021-08-30,2021-08-30,2021,8
SMP,34.008,-118.499,680.0,2021-09-06 18:00:00+00:00,19.6,200.0,1.24,0.31,0.0,0.32,0.0,200.0,0.0,0.0,0.0,0.0,5984.0,1122.0,0.0,0.0,374.0,8228.0,5610.0,22066.0,2021-09-06,2021-09-06,2021,9
SMP,34.008,-118.499,681.0,2021-09-13 17:00:00+00:00,18.3,200.0,1.03,0.33,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,17578.0,4114.0,0.0,0.0,748.0,4114.0,5236.0,32538.0,2021-09-13,2021-09-13,2021,9
SMP,34.008,-118.499,682.0,2021-09-20 18:00:00+00:00,18.7,200.0,1.11,0.27,0.11,0.53,0.0,200.0,0.0,0.0,0.0,374.0,5236.0,0.0,0.0,0.0,0.0,9724.0,2618.0,17952.0,2021-09-20,2021-09-20,2021,9
SMP,34.008,-118.499,683.0,2021-09-27 17:00:00+00:00,18.4,200.0,1.88,0.38,0.0,0.21,0.0,200.0,0.0,0.0,0.0,0.0,52734.0,5610.0,0.0,0.0,748.0,11594.0,3366.0,74800.0,2021-09-27,2021-09-27,2021,9
SMP,34.008,-118.499,684.0,2021-10-04 18:00:00+00:00,19.3,200.0,0.93,0.24,0.0,0.52,0.0,200.0,0.0,0.0,0.0,748.0,2244.0,1122.0,0.0,0.0,748.0,8602.0,4488.0,17952.0,2021-10-04,2021-10-04,2021,10
SMP,34.008,-118.499,685.0,2021-10-11 18:00:00+00:00,17.4,200.0,1.07,0.54,0.29,0.82,1.31,200.0,0.0,0.0,0.0,0.0,13464.0,748.0,748.0,0.0,748.0,10472.0,4862.0,31042.0,2021-10-11,2021-10-11,2021,10
SMP,34.008,-118.499,686.0,2021-10-18 18:00:00+00:00,16.6,200.0,4.4,0.5,0.11,0.0,0.0,200.0,0.0,0.0,0.0,0.0,48246.0,14586.0,748.0,2244.0,748.0,75548.0,10098.0,152966.0,2021-10-18,2021-10-18,2021,10
SMP,34.008,-118.499,687.0,2021-10-25 18:00:00+00:00,15.8,200.0,2.75,0.53,0.09,0.33,0.06,200.0,0.0,0.0,0.0,0.0,37774.0,7480.0,15334.0,8228.0,374.0,152592.0,16082.0,238238.0,2021-10-25,2021-10-25,2021,10
SMP,34.008,-118.499,688.0,2021-11-01 18:00:00+00:00,16.3,200.0,1.03,0.53,0.09,3.67,0.06,200.0,0.0,0.0,0.0,748.0,27302.0,11968.0,0.0,0.0,374.0,10846.0,8228.0,60214.0,2021-11-01,2021-11-01,2021,11
SMP,34.008,-118.499,689.0,2021-11-08 19:00:00+00:00,16.1,200.0,3.14,0.79,0.19,0.38,,200.0,0.0,0.0,0.0,1496.0,165682.0,49368.0,0.0,0.0,14960.0,1496.0,16456.0,250206.0,2021-11-08,2021-11-08,2021,11
SMP,34.008,-118.499,690.0,2021-11-15 19:59:00+00:00,17.0,200.0,1.6,0.58,0.19,0.62,,200.0,0.0,0.0,0.0,2244.0,83028.0,4862.0,0.0,0.0,748.0,3366.0,5236.0,103598.0,2021-11-15,2021-11-15,2021,11
SMP,34.008,-118.499,691.0,2021-11-22 19:00:00+00:00,15.6,200.0,16.72,0.32,0.06,0.1,0.04,200.0,0.0,0.0,0.0,0.0,441320.0,64328.0,0.0,0.0,748.0,0.0,2992.0,509388.0,2021-11-22,2021-11-22,2021,11
SMP,34.008,-118.499,692.0,2021-11-29 19:00:00+00:00,15.9,200.0,2.37,0.81,0.29,1.82,0.12,200.0,0.0,0.0,0.0,0.0,22814.0,13838.0,0.0,748.0,748.0,1870.0,6732.0,46750.0,2021-11-29,2021-11-29,2021,11
SMP,34.008,-118.499,693.0,2021-12-06 19:00:00+00:00,15.7,200.0,7.29,0.71,0.13,0.35,0.08,200.0,0.0,0.0,0.0,0.0,34408.0,11968.0,0.0,1122.0,0.0,2992.0,4862.0,55352.0,2021-12-06,2021-12-06,2021,12
SMP,34.008,-118.499,694.0,2021-12-13 19:00:00+00:00,15.2,200.0,1.95,0.46,0.06,2.72,,200.0,0.0,0.0,0.0,748.0,16456.0,8976.0,748.0,374.0,0.0,748.0,2244.0,30294.0,2021-12-13,2021-12-13,2021,12
SMP,34.008,-118.499,695.0,2021-12-20 19:00:00+00:00,14.7,200.0,1.23,0.53,0.38,2.64,1.25,200.0,0.0,0.0,0.0,374.0,748.0,0.0,0.0,0.0,0.0,36278.0,2244.0,40018.0,2021-12-20,2021-12-20,2021,12
SMP,34.008,-118.499,696.0,2021-12-27 19:00:00+00:00,14.4,200.0,1.9,0.76,0.73,2.98,2.8,200.0,0.0,0.0,0.0,0.0,0.0,1496.0,1496.0,0.0,0.0,25432.0,748.0,29172.0,2021-12-27,2021-12-27,2021,12
SMP,34.008,-118.499,697.0,2022-01-03 19:30:00+00:00,14.0,200.0,0.63,0.8,0.42,2.86,3.22,200.0,0.0,0.0,0.0,0.0,0.0,748.0,1122.0,0.0,0.0,29546.0,3366.0,34782.0,2022-01-03,2022-01-03,2022,1
SMP,34.008,-118.499,698.0,2022-01-10 18:30:00+00:00,14.1,200.0,0.65,0.55,0.32,2.1,1.51,200.0,0.0,0.0,0.0,374.0,9350.0,1496.0,0.0,1870.0,0.0,7854.0,5236.0,26180.0,2022-01-10,2022-01-10,2022,1
SMP,34.008,-118.499,699.0,2022-01-17 17:30:00+00:00,14.4,200.0,0.67,0.57,0.22,1.7,0.44,200.0,0.0,0.0,0.0,0.0,21692.0,1870.0,0.0,0.0,374.0,2244.0,3740.0,29920.0,2022-01-17,2022-01-17,2022,1
SMP,34.008,-118.499,700.0,2022-01-24 18:30:00+00:00,14.7,200.0,2.74,0.35,0.09,0.52,0.06,200.0,0.0,0.0,0.0,748.0,62832.0,32164.0,0.0,3740.0,748.0,1870.0,11220.0,113322.0,2022-01-24,2022-01-24,2022,1
SMP,34.008,-118.499,701.0,2022-01-31 18:30:00+00:00,14.6,200.0,0.62,0.47,0.2,1.45,0.22,200.0,0.0,0.0,0.0,374.0,13838.0,10846.0,0.0,1496.0,748.0,4114.0,5236.0,37026.0,2022-01-31,2022-01-31,2022,1
SMP,34.008,-118.499,702.0,2022-02-07 19:00:00+00:00,14.8,200.0,1.4,0.26,0.14,0.43,0.0,200.0,0.0,0.0,0.0,374.0,153714.0,25432.0,0.0,0.0,748.0,2992.0,7480.0,190740.0,2022-02-07,2022-02-07,2022,2
SMP,34.008,-118.499,703.0,2022-02-14 19:00:00+00:00,16.0,200.0,0.98,0.26,0.0,0.76,0.0,200.0,0.0,0.0,0.0,1122.0,43010.0,8228.0,0.0,0.0,748.0,1870.0,3740.0,59092.0,2022-02-14,2022-02-14,2022,2
SMP,34.008,-118.499,704.0,2022-02-21 19:00:00+00:00,15.8,200.0,0.73,0.35,0.11,1.55,0.0,200.0,0.0,0.0,0.0,0.0,3366.0,1496.0,2992.0,14960.0,0.0,26180.0,1496.0,50490.0,2022-02-21,2022-02-21,2022,2
SMP,34.008,-118.499,705.0,2022-02-28 19:00:00+00:00,14.3,200.0,5.51,0.44,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,4488.0,1496.0,68816.0,19448.0,0.0,364276.0,1496.0,460020.0,2022-02-28,2022-02-28,2022,2
SMP,34.008,-118.499,706.0,2022-03-07 19:00:00+00:00,14.4,200.0,0.37,0.49,0.17,2.54,1.62,200.0,0.0,0.0,0.0,374.0,5236.0,1122.0,0.0,1870.0,0.0,19074.0,1870.0,29546.0,2022-03-07,2022-03-07,2022,3
SMP,34.008,-118.499,707.0,2022-03-14 18:00:00+00:00,15.6,200.0,27.36,0.95,0.2,0.44,0.0,200.0,0.0,0.0,0.0,374.0,120054.0,11594.0,0.0,0.0,0.0,8976.0,8602.0,149600.0,2022-03-14,2022-03-14,2022,3
SMP,34.008,-118.499,708.0,2022-03-21 18:00:00+00:00,14.6,200.0,1.78,0.53,0.13,0.84,0.76,200.0,0.0,0.0,0.0,1122.0,31416.0,8228.0,0.0,374.0,0.0,7480.0,8228.0,56848.0,2022-03-21,2022-03-21,2022,3
SMP,34.008,-118.499,709.0,2022-03-28 18:00:00+00:00,15.5,200.0,5.34,0.95,0.18,2.44,1.67,200.0,0.0,0.0,0.0,0.0,4862.0,6358.0,17578.0,20944.0,0.0,97240.0,2992.0,151470.0,2022-03-28,2022-03-28,2022,3
SMP,34.008,-118.499,710.0,2022-04-04 18:00:00+00:00,15.1,200.0,3.53,0.61,0.0,0.98,0.0,200.0,0.0,0.0,0.0,748.0,2992.0,5610.0,0.0,0.0,374.0,2618.0,3366.0,15708.0,2022-04-04,2022-04-04,2022,4
SMP,34.008,-118.499,711.0,2022-04-11 16:00:00+00:00,17.1,200.0,2.71,0.4,0.13,0.85,0.0,200.0,0.0,0.0,0.0,0.0,1122.0,2244.0,1496.0,0.0,0.0,5236.0,1122.0,11220.0,2022-04-11,2022-04-11,2022,4
SMP,34.008,-118.499,712.0,2022-04-18 16:00:00+00:00,14.6,200.0,7.61,0.57,0.1,0.83,0.0,200.0,0.0,0.0,0.0,0.0,2618.0,3740.0,748.0,5984.0,0.0,79662.0,7480.0,100606.0,2022-04-18,2022-04-18,2022,4
SMP,34.008,-118.499,713.0,2022-04-25 16:00:00+00:00,15.4,200.0,13.02,0.79,0.18,0.42,0.0,200.0,0.0,0.0,0.0,0.0,36652.0,11220.0,0.0,4488.0,1496.0,31790.0,24684.0,111078.0,2022-04-25,2022-04-25,2022,4
SMP,34.008,-118.499,714.0,2022-05-02 18:00:00+00:00,16.7,200.0,1.7,0.0,0.0,0.81,0.0,200.0,0.0,0.0,0.0,374.0,4488.0,28798.0,0.0,2618.0,1496.0,43384.0,16082.0,97614.0,2022-05-02,2022-05-02,2022,5
SMP,34.008,-118.499,715.0,2022-05-09 18:00:00+00:00,15.2,200.0,11.13,0.03,0.26,0.73,0.03,200.0,0.0,0.0,0.0,19431.0,126301.5,422624.25,0.0,0.0,0.0,82582.0,116586.0,767525.0,2022-05-09,2022-05-09,2022,5
SMP,34.008,-118.499,716.0,2022-05-16 18:00:00+00:00,16.6,200.0,12.52,0.0,0.0,0.3,0.0,200.0,0.0,0.0,0.0,11658.6,58293.0,264261.6,7772.4,0.0,58293.0,116586.0,27203.4,551840.0,2022-05-16,2022-05-16,2022,5
SMP,34.008,-118.499,717.0,2022-05-23 18:00:00+00:00,16.6,200.0,4.12,0.22,0.0,1.18,0.22,200.0,0.1,0.0,0.0,3886.2,19431.0,77724.0,85496.4,3886.2,0.0,687857.0,50521.0,928802.0,2022-05-23,2022-05-23,2022,5
SMP,34.008,-118.499,718.0,2022-05-30 16:00:00+00:00,17.7,200.0,0.92,0.82,0.17,1.2,0.82,200.0,0.0,0.0,0.0,0.0,1496.0,18700.0,0.0,0.0,0.0,6732.0,4488.0,31416.0,2022-05-30,2022-05-30,2022,5
SMP,34.008,-118.499,719.0,2022-06-06 18:00:00+00:00,20.2,200.0,8.93,0.0,0.17,0.29,0.0,200.0,0.0,0.0,0.0,7772.4,963777.6,85496.4,0.0,0.0,0.0,7772.4,73837.8,1142542.8,2022-06-06,2022-06-06,2022,6
SMP,34.008,-118.499,720.0,2022-06-13 18:00:00+00:00,20.5,200.0,2.6,0.0,0.0,0.69,0.0,200.0,0.0,0.0,0.0,374.0,33660.0,25806.0,0.0,0.0,0.0,55352.0,27676.0,146234.0,2022-06-13,2022-06-13,2022,6
SMP,34.008,-118.499,721.0,2022-06-20 16:00:00+00:00,20.6,200.0,1.48,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,1496.0,5610.0,0.0,0.0,748.0,195602.0,7106.0,212806.0,2022-06-20,2022-06-20,2022,6
SMP,34.008,-118.499,722.0,2022-06-27 17:00:00+00:00,19.0,200.0,1.58,0.27,0.0,2.03,0.27,200.0,0.0,374.0,0.0,374.0,5610.0,26554.0,0.0,0.0,748.0,5610.0,38148.0,80036.0,2022-06-27,2022-06-27,2022,6
SMP,34.008,-118.499,723.0,2022-07-04 17:00:00+00:00,19.6,200.0,0.75,0.64,0.12,2.86,0.64,200.0,0.0,0.0,0.0,748.0,1496.0,748.0,0.0,0.0,374.0,9350.0,6358.0,20570.0,2022-07-04,2022-07-04,2022,7
