location_code,latitude,longitude,sampleid,time,temp,chl_volume_filtered,avg_chloro,phosphate,nitrite,ammonium,nitrate,da_volume_filtered,pda,akashiwo_sanguinea,alexandrium_spp,dinophysis_spp,lingulodinium_polyedra,prorocentrum_spp,pseudo_nitzschia_delicatissima_group,pseudo_nitzschia_seriata_group,gymnodinium_spp,other_diatoms,other_dinoflagellates,total_phytoplankton,sample_date,week_start,year,month
SMP,34.008,-118.499,820.0,2024-05-13 21:00:00+00:00,18.1,200.0,21.36,0.89,,0.37,0.16,200.0,0.046,0.0,0.0,5610.0,5984.0,49368.0,4862.0,11220.0,11220.0,7480.0,11594.0,108834.0,2024-05-13,2024-05-13,2024,5
SMP,34.008,-118.499,821.0,2024-05-20 19:00:00+00:00,17.5,200.0,21.43,1.33,,0.45,,200.0,0.0,0.0,0.0,5984.0,1870.0,3740.0,0.0,0.0,0.0,1496.0,14212.0,28050.0,2024-05-20,2024-05-20,2024,5
SMP,34.008,-118.499,822.0,2024-05-28 00:00:00+00:00,17.8,200.0,11.97,0.73,,0.24,,200.0,0.0,0.0,0.0,1870.0,4862.0,11968.0,1122.0,0.0,1122.0,1496.0,10098.0,33660.0,2024-05-28,2024-05-27,2024,5
SMP,34.008,-118.499,823.0,2024-06-04 00:00:00+00:00,17.8,200.0,15.9,0.83,,0.59,,200.0,0.0,0.0,0.0,0.0,2992.0,5236.0,5236.0,0.0,374.0,6732.0,19822.0,42636.0,2024-06-04,2024-06-03,2024,6
SMP,34.008,-118.499,824.0,2024-06-10 21:00:00+00:00,18.4,200.0,2.16,0.39,,0.54,0.14,200.0,0.0,0.0,0.0,0.0,0.0,1122.0,0.0,0.0,0.0,3366.0,1496.0,6732.0,2024-06-10,2024-06-10,2024,6
SMP,34.008,-118.499,825.0,2024-06-17 21:00:00+00:00,19.4,200.0,1.42,0.43,0.16,1.53,0.17,200.0,0.0,0.0,0.0,748.0,748.0,9724.0,1496.0,0.0,4114.0,41140.0,9350.0,68442.0,2024-06-17,2024-06-17,2024,6
SMP,34.008,-118.499,826.0,2024-06-24 21:00:00+00:00,20.0,200.0,0.75,0.27,,0.21,,200.0,0.0,0.0,0.0,0.0,0.0,1496.0,1496.0,0.0,0.0,122672.0,20196.0,146608.0,2024-06-24,2024-06-24,2024,6
SMP,34.008,-118.499,827.0,2024-07-01 21:00:00+00:00,20.8,200.0,2.49,0.27,,,,200.0,0.034,0.0,0.0,0.0,748.0,18326.0,72930.0,0.0,1122.0,97614.0,11594.0,203082.0,2024-07-01,2024-07-01,2024,7
SMP,34.008,-118.499,828.0,2024-07-08 21:00:00+00:00,20.8,200.0,1.37,0.33,,0.27,,200.0,0.0,0.0,0.0,0.0,5236.0,23936.0,0.0,0.0,0.0,28424.0,9724.0,68068.0,2024-07-08,2024-07-08,2024,7
SMP,34.008,-118.499,829.0,2024-07-15 21:00:00+00:00,21.8,200.0,2.42,0.43,,,,200.0,0.0,0.0,0.0,0.0,1496.0,14212.0,2244.0,0.0,0.0,112948.0,10472.0,142868.0,2024-07-15,2024-07-15,2024,7
SMP,34.008,-118.499,830.0,2024-07-22 19:00:00+00:00,21.6,200.0,0.61,0.38,,0.31,,200.0,0.0,0.0,0.0,0.0,0.0,0.0,38862.0,0.0,0.0,2156841.0,4858.0,2200561.0,2024-07-22,2024-07-22,2024,7
SMP,34.008,-118.499,883.0,2024-07-28 19:00:00+00:00,21.5,200.0,0.36,0.41,0.1,0.06,0.0,200.0,0.0,0.0,0.0,0.0,0.0,1870.0,0.0,0.0,0.0,6358.0,1870.0,10472.0,2024-07-28,2024-07-22,2024,7
SMP,34.008,-118.499,831.0,2024-07-29 22:00:00+00:00,21.0,200.0,1.28,0.75,0.11,0.91,,200.0,0.0,0.0,0.0,0.0,4858.0,19431.0,9716.0,9716.0,0.0,485775.0,4858.0,539210.0,2024-07-29,2024-07-29,2024,7
SMP,34.008,-118.499,832.0,2024-08-05 17:00:00+00:00,18.5,200.0,2.27,0.54,0.15,1.39,,200.0,0.0,0.0,0.0,0.0,0.0,31090.0,11659.0,7772.0,0.0,244831.0,27204.0,322555.0,2024-08-05,2024-08-05,2024,8
SMP,34.008,-118.499,833.0,2024-08-12 18:00:00+00:00,20.8,200.0,0.91,0.19,,0.31,,200.0,0.0,0.0,0.0,0.0,374.0,28424.0,2992.0,0.0,0.0,5984.0,6732.0,45254.0,2024-08-12,2024-08-12,2024,8
SMP,34.008,-118.499,834.0,2024-08-19 20:00:00+00:00,23.5,200.0,0.91,0.3,,0.28,,200.0,0.0,0.0,0.0,0.0,0.0,15708.0,0.0,0.0,0.0,80784.0,6732.0,103972.0,2024-08-19,2024-08-19,2024,8
SMP,34.008,-118.499,835.0,2024-08-26 18:00:00+00:00,23.4,200.0,1.43,0.26,,,,200.0,0.0,0.0,0.0,0.0,4488.0,10098.0,2244.0,0.0,5984.0,126038.0,11968.0,161568.0,2024-08-26,2024-08-26,2024,8
SMP,34.008,-118.499,836.0,2024-09-02 18:00:00+00:00,23.5,200.0,0.8,0.37,,,,200.0,0.0,0.0,0.0,0.0,374.0,2244.0,0.0,0.0,2244.0,34782.0,374.0,40766.0,2024-09-02,2024-09-02,2024,9
SMP,34.008,-118.499,837.0,2024-09-09 18:00:00+00:00,20.5,200.0,2.14,0.5,0.11,0.64,,200.0,0.0,0.0,0.0,0.0,0.0,1496.0,3740.0,0.0,0.0,90134.0,2618.0,99858.0,2024-09-09,2024-09-09,2024,9
SMP,34.008,-118.499,838.0,2024-09-16 18:00:00+00:00,20.0,200.0,0.73,0.38,,0.4,0.25,200.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,748.0,0.0,32164.0,1496.0,36278.0,2024-09-16,2024-09-16,2024,9
SMP,34.008,-118.499,839.0,2024-09-23 18:00:00+00:00,20.0,200.0,4.3,0.44,,0.45,0.27,200.0,0.0,0.0,0.0,0.0,374.0,3740.0,748.0,0.0,0.0,1870.0,2618.0,14960.0,2024-09-23,2024-09-23,2024,9
SMP,34.008,-118.499,840.0,2024-09-30 18:00:00+00:00,19.0,200.0,6.8,0.4,,0.95,0.25,200.0,0.0,0.0,0.0,374.0,1122.0,1496.0,0.0,0.0,0.0,2244.0,7480.0,14586.0,2024-09-30,2024-09-30,2024,9
SMP,34.008,-118.499,841.0,2024-10-07 18:00:00+00:00,19.0,200.0,2.3,0.44,0.2,2.06,0.41,200.0,0.0,1122.0,0.0,0.0,4488.0,3740.0,3366.0,1122.0,374.0,8602.0,4862.0,28801.0,2024-10-07,2024-10-07,2024,10
SMP,34.008,-118.499,842.0,2024-10-14 21:00:00+00:00,20.0,200.0,14.0,0.49,,,0.11,200.0,0.0,0.0,0.0,0.0,110704.0,13464.0,0.0,0.0,374.0,14212.0,23562.0,164186.0,2024-10-14,2024-10-14,2024,10
SMP,34.008,-118.499,843.0,2024-10-21 21:00:00+00:00,19.5,200.0,33.8,0.5,0.3,0.32,0.37,200.0,0.0,0.0,0.0,6471.0,3024759.0,472821.0,0.0,0.0,0.0,0.0,213735.0,3721672.0,2024-10-21,2024-10-21,2024,10
SMP,34.008,-118.499,844.0,2024-10-28 18:00:00+00:00,16.5,200.0,2.6,0.29,0.47,3.29,0.19,200.0,0.0,0.0,0.0,2244.0,46750.0,3740.0,0.0,374.0,1870.0,748.0,72556.0,128656.0,2024-10-28,2024-10-28,2024,10
SMP,34.008,-118.499,845.0,2024-11-04 22:00:00+00:00,15.5,200.0,0.63,0.86,0.68,4.31,3.47,200.0,0.0,0.0,0.0,0.0,1122.0,0.0,0.0,0.0,0.0,1870.0,14960.0,24684.0,2024-11-04,2024-11-04,2024,11
SMP,34.008,-118.499,846.0,2024-11-11 19:00:00+00:00,16.8,200.0,7.6,0.63,0.27,2.92,0.6,200.0,0.0,0.0,0.0,374.0,14960.0,6732.0,748.0,2244.0,0.0,95744.0,3740.0,128656.0,2024-11-11,2024-11-11,2024,11
SMP,34.008,-118.499,847.0,2024-11-18 19:00:00+00:00,15.0,200.0,1.8,0.73,0.32,3.25,4.9,200.0,0.0,0.0,0.0,1496.0,13838.0,4114.0,748.0,0.0,0.0,12716.0,2244.0,36278.0,2024-11-18,2024-11-18,2024,11
SMP,34.008,-118.499,848.0,2024-11-25 19:00:00+00:00,15.0,200.0,1.3,0.6,0.33,2.58,4.19,200.0,0.0,0.0,0.0,0.0,374.0,748.0,0.0,0.0,0.0,9350.0,374.0,14960.0,2024-11-25,2024-11-25,2024,11
SMP,34.008,-118.499,849.0,2024-12-02 19:00:00+00:00,15.5,200.0,0.78,0.53,0.17,1.48,1.56,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.0,680.0,6188.0,2024-12-02,2024-12-02,2024,12
SMP,34.008,-118.499,850.0,2024-12-09 21:00:00+00:00,15.0,200.0,4.03,0.39,0.06,1.37,0.43,200.0,0.0,0.0,0.0,2244.0,2244.0,18326.0,0.0,0.0,0.0,1870.0,10472.0,39270.0,2024-12-09,2024-12-09,2024,12
SMP,34.008,-118.499,851.0,2024-12-16 21:00:00+00:00,16.0,200.0,3.66,,,,,200.0,0.0,0.0,0.0,374.0,3740.0,29546.0,0.0,748.0,0.0,4488.0,13090.0,54230.0,2024-12-16,2024-12-16,2024,12
SMP,34.008,-118.499,852.0,2024-12-23 21:00:00+00:00,16.0,200.0,4.6,0.52,0.03,1.8,0.08,200.0,0.0,0.0,0.0,374.0,374.0,11220.0,0.0,0.0,0.0,5236.0,7106.0,28424.0,2024-12-23,2024-12-23,2024,12
SMP,34.008,-118.499,853.0,2024-12-30 21:00:00+00:00,15.5,200.0,3.92,0.53,0.63,3.88,1.5,200.0,0.0,0.0,0.0,1496.0,2992.0,86394.0,0.0,0.0,0.0,1122.0,7854.0,100606.0,2024-12-30,2024-12-30,2024,12
SMP,34.008,-118.499,854.0,2025-01-06 21:00:00+00:00,15.5,200.0,17.32,0.57,0.03,0.75,0.0,200.0,0.0,0.0,0.0,2992.0,2992.0,320144.0,0.0,2244.0,0.0,16456.0,22440.0,367268.0,2025-01-06,2025-01-06,2025,1
SMP,34.008,-118.499,855.0,2025-01-13 21:00:00+00:00,15.0,200.0,8.55,0.33,0.18,1.06,0.98,200.0,0.0,0.0,0.0,0.0,2244.0,15708.0,30668.0,34408.0,0.0,236368.0,14212.0,334730.0,2025-01-13,2025-01-13,2025,1
SMP,34.008,-118.499,856.0,2025-01-20 22:00:00+00:00,15.0,200.0,2.43,0.46,0.26,1.81,0.61,200.0,0.086,0.0,0.0,748.0,374.0,28798.0,13090.0,3366.0,0.0,138006.0,0.0,185504.0,2025-01-20,2025-01-20,2025,1
SMP,34.008,-118.499,857.0,2025-01-27 22:00:00+00:00,15.0,200.0,1.14,0.56,0.17,2.05,1.99,200.0,0.0,0.0,0.0,0.0,0.0,8228.0,374.0,1122.0,0.0,12716.0,1122.0,25058.0,2025-01-27,2025-01-27,2025,1
SMP,34.008,-118.499,858.0,2025-02-03 21:00:00+00:00,14.2,200.0,0.69,0.55,0.28,4.59,2.26,200.0,0.0,0.0,0.0,374.0,0.0,1122.0,0.0,374.0,0.0,1870.0,748.0,4488.0,2025-02-03,2025-02-03,2025,2
SMP,34.008,-118.499,859.0,2025-02-10 21:00:00+00:00,16.0,200.0,0.88,0.6,0.17,1.9,1.33,200.0,0.032,0.0,0.0,0.0,0.0,748.0,1496.0,3366.0,0.0,4488.0,374.0,10472.0,2025-02-10,2025-02-10,2025,2
SMP,34.008,-118.499,860.0,2025-02-17 21:00:00+00:00,16.0,200.0,0.53,0.86,0.37,2.66,3.6,200.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,2244.0,5236.0,8602.0,2025-02-17,2025-02-17,2025,2
SMP,34.008,-118.499,861.0,2025-02-24 20:00:00+00:00,16.0,200.0,5.26,0.49,0.1,0.97,0.77,200.0,0.261,0.0,0.0,2244.0,0.0,13464.0,0.0,20196.0,0.0,15708.0,9724.0,61336.0,2025-02-24,2025-02-24,2025,2
SMP,34.008,-118.499,862.0,2025-03-03 19:00:00+00:00,14.2,200.0,1.54,0.94,0.21,1.88,6.09,200.0,0.43,0.0,0.0,374.0,0.0,1870.0,1870.0,18326.0,0.0,26180.0,748.0,49742.0,2025-03-03,2025-03-03,2025,3
SMP,34.008,-118.499,863.0,2025-03-10 19:00:00+00:00,14.9,200.0,6.68,0.68,0.29,2.16,4.96,200.0,2.475,0.0,0.0,6412.0,6412.0,6412.0,0.0,1528442.0,0.0,0.0,0.0,1547679.0,2025-03-10,2025-03-10,2025,3
SMP,34.008,-118.499,864.0,2025-03-17 18:00:00+00:00,14.8,200.0,15.62,0.58,0.09,0.4,0.21,200.0,1.238,0.0,0.0,0.0,6412.0,6412.0,0.0,1042667.0,0.0,187703.0,0.0,1243195.0,2025-03-17,2025-03-17,2025,3
SMP,34.008,-118.499,865.0,2025-03-24 18:00:00+00:00,16.1,200.0,5.68,0.4,0.26,0.69,0.66,200.0,2.268,0.0,0.0,748.0,0.0,35156.0,0.0,121924.0,0.0,14960.0,13464.0,186252.0,2025-03-24,2025-03-24,2025,3
SMP,34.008,-118.499,866.0,2025-03-31 18:00:00+00:00,15.1,200.0,7.38,0.35,0.07,1.47,0.22,200.0,1.692,0.0,748.0,1496.0,748.0,71060.0,0.0,55352.0,0.0,7840.0,51612.0,188496.0,2025-03-31,2025-03-31,2025,3
SMP,34.008,-118.499,867.0,2025-04-07 18:00:00+00:00,13.3,200.0,21.27,0.39,0.18,1.15,0.32,200.0,2.025,0.0,0.0,0.0,0.0,48578.0,0.0,218599.0,0.0,514922.0,38862.0,825818.0,2025-04-07,2025-04-07,2025,4
SMP,34.008,-118.499,868.0,2025-04-14 18:00:00+00:00,14.8,200.0,5.38,0.35,0.76,7.58,0.56,200.0,0.266,0.0,0.0,0.0,0.0,19431.0,0.0,217627.0,0.0,104927.0,15543.0,361417.0,2025-04-14,2025-04-14,2025,4
SMP,34.008,-118.499,869.0,2025-04-21 18:00:00+00:00,16.2,75.0,14.2,2.92,0.32,1.15,0.56,50.0,0.0,0.0,11428.0,8096.0,0.0,809625.0,0.0,0.0,0.0,8690.0,0.0,869630.0,2025-04-21,2025-04-21,2025,4
SMP,34.008,-118.499,870.0,2025-04-28 19:00:00+00:00,16.9,200.0,5.04,0.72,0.12,0.45,0.68,200.0,0.0,0.0,7772.0,0.0,0.0,435254.0,0.0,0.0,0.0,0.0,19431.0,462458.0,2025-04-28,2025-04-28,2025,4
SMP,34.008,-118.499,871.0,2025-05-05 21:00:00+00:00,17.1,200.0,32.3,0.3,0.19,2.54,0.39,200.0,0.0,0.0,0.0,1122.0,0.0,43758.0,0.0,0.0,0.0,10846.0,10846.0,67320.0,2025-05-05,2025-05-05,2025,5
SMP,34.008,-118.499,872.0,2025-05-12 20:00:00+00:00,18.9,200.0,0.83,0.84,0.38,0.68,0.31,200.0,0.0,0.0,0.0,0.0,748.0,7854.0,3740.0,0.0,0.0,20570.0,2618.0,37774.0,2025-05-12,2025-05-12,2025,5
SMP,34.008,-118.499,873.0,2025-05-19 21:00:00+00:00,19.0,200.0,0.25,0.29,0.09,4.79,0.28,200.0,0.0,0.0,0.0,374.0,0.0,3740.0,0.0,0.0,0.0,16830.0,7854.0,31042.0,2025-05-19,2025-05-19,2025,5
SMP,34.008,-118.499,874.0,2025-05-26 21:00:00+00:00,20.0,200.0,0.37,0.2,0.06,0.11,0.28,200.0,0.0,0.0,0.0,374.0,0.0,2618.0,748.0,748.0,0.0,31790.0,7854.0,46750.0,2025-05-26,2025-05-26,2025,5
SMP,34.008,-118.499,875.0,2025-06-02 21:00:00+00:00,19.8,200.0,0.11,0.16,0.06,0.03,0.2,200.0,0.0,0.0,0.0,0.0,0.0,2244.0,748.0,0.0,0.0,10846.0,3366.0,19074.0,2025-06-02,2025-06-02,2025,6
SMP,34.008,-118.499,876.0,2025-06-09 19:00:00+00:00,18.5,200.0,0.36,0.29,0.05,0.06,0.34,200.0,0.0,0.0,0.0,0.0,0.0,748.0,748.0,374.0,0.0,17204.0,1496.0,20570.0,2025-06-09,2025-06-09,2025,6
SMP,34.008,-118.499,877.0,2025-06-16 19:00:00+00:00,20.0,200.0,0.22,0.18,0.05,0.13,0.25,200.0,0.083,0.0,0.0,0.0,0.0,374.0,0.0,748.0,0.0,1122.0,0.0,2244.0,2025-06-16,2025-06-16,2025,6
SMP,34.008,-118.499,878.0,2025-06-23 18:00:00+00:00,20.5,200.0,0.08,0.13,0.08,0.09,0.11,200.0,0.0,0.0,0.0,0.0,0.0,748.0,14212.0,6732.0,0.0,233376.0,0.0,255068.0,2025-06-23,2025-06-23,2025,6
SMP,34.008,-118.499,879.0,2025-06-30 21:00:00+00:00,22.0,200.0,0.23,0.29,0.16,0.84,0.5,200.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,1122.0,0.0,16456.0,375.0,18326.0,2025-06-30,2025-06-30,2025,6
SMP,34.008,-118.499,880.0,2025-07-07 18:00:00+00:00,21.0,200.0,0.28,0.36,0.19,0.92,0.08,200.0,0.0,0.0,0.0,0.0,748.0,5984.0,748.0,0.0,0.0,115192.0,1476.0,124916.0,2025-07-07,2025-07-07,2025,7
SMP,34.008,-118.499,881.0,2025-07-14 17:00:00+00:00,20.0,200.0,0.5,0.29,0.12,0.3,0.6,200.0,0.0,0.0,0.0,0.0,0.0,12716.0,0.0,0.0,0.0,54604.0,748.0,69190.0,2025-07-14,2025-07-14,2025,7
SMP,34.008,-118.499,882.0,2025-07-21 19:00:00+00:00,20.8,200.0,0.95,0.21,0.16,1.44,0.24,200.0,0.0,0.0,0.0,0.0,374.0,46376.0,0.0,0.0,0.0,0.0,748.0,47498.0,2025-07-21,2025-07-21,2025,7
SMP,34.008,-118.499,884.0,2025-08-04 21:00:00+00:00,21.5,200.0,0.45,0.15,0.09,0.13,0.09,200.0,0.0,0.0,0.0,0.0,0.0,2244.0,0.0,374.0,0.0,6358.0,2992.0,16082.0,2025-08-04,2025-08-04,2025,8
SMP,34.008,-118.499,885.0,2025-08-11 19:00:00+00:00,21.8,200.0,1.02,0.27,0.1,0.42,0.06,200.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,748.0,2614.0,3740.0,2025-08-11,2025-08-11,2025,8
SMP,34.008,-118.499,886.0,2025-08-18 19:00:00+00:00,22.0,200.0,2.05,0.18,0.02,0.08,0.0,200.0,0.0,0.0,0.0,0.0,0.0,9350.0,0.0,0.0,0.0,2992.0,4114.0,16830.0,2025-08-18,2025-08-18,2025,8
SMP,34.008,-118.499,887.0,2025-08-25 21:00:00+00:00,23.8,200.0,1.74,0.28,0.06,0.21,0.28,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,0.0,31042.0,748.0,35156.0,2025-08-25,2025-08-25,2025,8
SMP,34.008,-118.499,888.0,2025-09-01 21:00:00+00:00,23.5,200.0,1.59,0.26,0.08,0.38,0.97,200.0,0.0,0.0,0.0,0.0,0.0,1122.0,0.0,0.0,0.0,12342.0,2618.0,16830.0,2025-09-01,2025-09-01,2025,9
SMP,34.008,-118.499,889.0,2025-09-08 21:00:00+00:00,23.5,200.0,1.09,0.15,0.03,0.07,0.26,200.0,0.0,748.0,0.0,0.0,0.0,0.0,1122.0,374.0,0.0,11220.0,374.0,14212.0,2025-09-08,2025-09-08,2025,9
SMP,34.008,-118.499,890.0,2025-09-15 22:00:00+00:00,23.0,200.0,2.05,0.2,0.06,0.04,0.2,200.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,7106.0,0.0,7480.0,2025-09-15,2025-09-15,2025,9
SMP,34.008,-118.499,891.0,2025-09-22 21:00:00+00:00,23.0,200.0,1.5,0.09,0.03,0.04,0.02,200.0,0.0,0.0,0.0,0.0,0.0,1122.0,0.0,0.0,0.0,4488.0,1122.0,8228.0,2025-09-22,2025-09-22,2025,9
SMP,34.008,-118.499,892.0,2025-09-29 21:00:00+00:00,21.0,200.0,1.57,0.27,0.03,0.0,2.57,200.0,0.0,0.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,7106.0,5610.0,16830.0,2025-09-29,2025-09-29,2025,9
SMP,34.008,-118.499,893.0,2025-10-06 21:00:00+00:00,21.0,200.0,1.94,0.24,0.0,0.07,6.29,200.0,0.0,0.0,0.0,742.0,374.0,2992.0,0.0,0.0,742.0,4488.0,5610.0,24310.0,2025-10-06,2025-10-06,2025,10
SMP,34.008,-118.499,894.0,2025-10-13 22:00:00+00:00,19.0,200.0,2.57,0.7,0.3,1.97,2.45,200.0,0.0,0.0,0.0,374.0,0.0,748.0,0.0,0.0,0.0,19448.0,1122.0,22440.0,2025-10-13,2025-10-13,2025,10
SMP,34.008,-118.499,895.0,2025-10-20 21:00:00+00:00,20.5,200.0,1.36,0.32,0.05,0.26,0.0,200.0,0.0,0.0,0.0,0.0,0.0,748.0,1496.0,0.0,0.0,125664.0,1122.0,131274.0,2025-10-20,2025-10-20,2025,10
SMP,34.008,-118.499,896.0,2025-10-27 21:00:00+00:00,18.5,200.0,0.73,0.3,0.25,1.14,0.08,200.0,0.0,0.0,0.0,1122.0,0.0,374.0,0.0,748.0,0.0,2992.0,374.0,9350.0,2025-10-27,2025-10-27,2025,10
SMP,34.008,-118.499,897.0,2025-11-03 21:00:00+00:00,19.0,200.0,1.37,0.38,0.17,0.92,0.17,200.0,0.0,0.0,0.0,0.0,0.0,1122.0,0.0,748.0,0.0,10472.0,2244.0,14960.0,2025-11-03,2025-11-03,2025,11
SMP,34.008,-118.499,898.0,2025-11-10 21:00:00+00:00,18.5,200.0,0.89,0.36,0.41,1.73,0.16,200.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,18700.0,2244.0,22814.0,2025-11-10,2025-11-10,2025,11
SMP,34.008,-118.499,899.0,2025-11-17 18:00:00+00:00,18.0,200.0,0.27,0.33,0.06,0.75,0.63,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37400.0,0.0,37400.0,2025-11-17,2025-11-17,2025,11
SMP,34.008,-118.499,900.0,2025-11-24 21:00:00+00:00,18.0,200.0,0.23,0.4,0.14,0.27,0.73,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,12342.0,374.0,14212.0,2025-11-24,2025-11-24,2025,11
SMP,34.008,-118.499,901.0,2025-12-01 21:00:00+00:00,18.0,200.0,0.43,0.39,0.19,0.86,0.0,200.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,18700.0,2244.0,21692.0,2025-12-01,2025-12-01,2025,12
SMP,34.008,-118.499,902.0,2025-12-08 21:00:00+00:00,17.4,200.0,0.62,,,,,200.0,0.0,0.0,0.0,0.0,374.0,1870.0,0.0,0.0,0.0,11594.0,5236.0,19822.0,2025-12-08,2025-12-08,2025,12
SMP,34.008,-118.499,903.0,2025-12-15 21:00:00+00:00,19.0,200.0,0.33,0.62,0.23,1.21,0.09,200.0,0.0,0.0,0.0,0.0,0.0,12342.0,0.0,0.0,0.0,10472.0,0.0,26180.0,2025-12-15,2025-12-15,2025,12
SMP,34.008,-118.499,904.0,2025-12-26 21:00:00+00:00,16.8,100.0,0.5,0.91,1.14,3.99,4.94,200.0,0.0,0.0,0.0,0.0,0.0,1246.6666,0.0,1246.6666,0.0,8103.0,0.0,11345.0,2025-12-26,2025-12-22,2025,12
SMP,34.008,-118.499,905.0,2025-12-29 19:00:00+00:00,16.7,200.0,0.24,,,,,200.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,374.0,0.0,9724.0,0.0,11220.0,2025-12-29,2025-12-29,2025,12
SMP,34.008,-118.499,906.0,2026-01-05 19:00:00+00:00,17.2,200.0,0.83,0.44,0.42,2.22,1.77,200.0,0.0,0.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,4114.0,374.0,6358.0,2026-01-05,2026-01-05,2026,1
SMP,34.008,-118.499,907.0,2026-01-12 19:00:00+00:00,17.0,200.0,0.84,,,,,200.0,0.0,0.0,0.0,0.0,0.0,2992.0,1496.0,0.0,0.0,18700.0,1496.0,25806.0,2026-01-12,2026-01-12,2026,1
SMP,34.008,-118.499,908.0,2026-01-19 21:00:00+00:00,17.0,200.0,,,,,,200.0,0.0,0.0,0.0,0.0,0.0,7106.0,2618.0,0.0,0.0,10846.0,3366.0,24684.0,2026-01-19,2026-01-19,2026,1
SMP,34.008,-118.499,909.0,2026-01-26 22:00:00+00:00,17.0,200.0,,,,,,200.0,0.0,0.0,0.0,0.0,0.0,5160.0,0.0,374.0,0.0,2618.0,3740.0,13464.0,2026-01-26,2026-01-26,2026,1
SMP,34.008,-118.499,910.0,2026-02-02 22:00:00+00:00,17.0,200.0,,,,,,200.0,0.0,0.0,0.0,0.0,0.0,3366.0,0.0,0.0,0.0,1496.0,374.0,5236.0,2026-02-02,2026-02-02,2026,2
SMP,34.008,-118.499,911.0,2026-02-09 20:30:00+00:00,18.0,200.0,,,,,,200.0,0.0,0.0,0.0,1122.0,0.0,1870.0,748.0,0.0,0.0,4862.0,374.0,8976.0,2026-02-09,2026-02-09,2026,2
SMP,34.008,-118.499,912.0,2026-02-16 19:00:00+00:00,16.2,200.0,,,,,,200.0,0.0,0.0,0.0,374.0,0.0,2244.0,0.0,0.0,0.0,9350.0,1122.0,13464.0,2026-02-16,2026-02-16,2026,2
SMP,34.008,-118.499,913.0,2026-02-23 20:30:00+00:00,17.8,200.0,,,,,,200.0,0.0,0.0,0.0,1870.0,748.0,4488.0,4114.0,748.0,748.0,26180.0,3366.0,44506.0,2026-02-23,2026-02-23,2026,2
SMP,34.008,-118.499,914.0,2026-03-02 20:30:00+00:00,17.9,200.0,,,,,,200.0,0.038,0.0,0.0,0.0,0.0,0.0,3886.0,318668.0,0.0,139903.0,0.0,462458.0,2026-03-02,2026-03-02,2026,3
SMP,34.008,-118.499,915.0,2026-03-09 21:00:00+00:00,17.8,200.0,,,,,,200.0,,0.0,0.0,0.0,0.0,374.0,3366.0,10472.0,0.0,30294.0,374.0,44880.0,2026-03-09,2026-03-09,2026,3
SMP,34.008,-118.499,916.0,2026-03-16 21:00:00+00:00,18.0,200.0,,,,,,200.0,,0.0,0.0,0.0,374.0,2244.0,5984.0,12342.0,0.0,43758.0,1496.0,66572.0,2026-03-16,2026-03-16,2026,3
SMP,34.008,-118.499,917.0,2026-03-23 21:00:00+00:00,,200.0,,,,,,200.0,,0.0,0.0,0.0,0.0,2244.0,748.0,748.0,0.0,4488.0,1496.0,10098.0,2026-03-23,2026-03-23,2026,3
SMP,34.008,-118.499,918.0,2026-03-30 21:00:00+00:00,20.0,200.0,,,,,,200.0,,0.0,0.0,0.0,0.0,748.0,748.0,0.0,0.0,7480.0,748.0,10846.0,2026-03-30,2026-03-30,2026,3
