location_code,latitude,longitude,sampleid,time,da_volume_filtered,pda,tda,sample_date,week_start,year,month
TP,41.05495,-124.14696,TR_170831,2017-08-31 19:00:00+00:00,250.0,0.0926588,,2017-08-31,2017-08-28,2017,8
TP,41.05495,-124.14696,TR_170831,2017-08-31 19:00:00+00:00,250.0,0.01301433,,2017-08-31,2017-08-28,2017,8
TP,41.05495,-124.14696,TR_001a,2019-03-26 22:35:00+00:00,250.0,0.0,0.0,2019-03-26,2019-03-25,2019,3
TP,41.05495,-124.14696,TR_002a,2019-03-28 20:00:00+00:00,250.0,0.0,0.0,2019-03-28,2019-03-25,2019,3
TP,41.05495,-124.14696,TR_003a,2019-04-04 20:30:00+00:00,250.0,0.003550342,0.0,2019-04-04,2019-04-01,2019,4
TP,41.05495,-124.14696,TR_004a,2019-04-18 21:00:00+00:00,250.0,0.0,0.0,2019-04-18,2019-04-15,2019,4
TP,41.05495,-124.14696,TR_005a,2019-04-25 21:00:00+00:00,250.0,0.0,0.0,2019-04-25,2019-04-22,2019,4
TP,41.05495,-124.14696,TR_006a,2019-05-09 21:15:00+00:00,250.0,0.0,0.20681167,2019-05-09,2019-05-06,2019,5
TP,41.05495,-124.14696,TR_007a,2019-05-16 21:25:00+00:00,250.0,0.0,0.0,2019-05-16,2019-05-13,2019,5
TP,41.05495,-124.14696,TR_008a,2019-07-08 22:00:00+00:00,250.0,0.0,0.0,2019-07-08,2019-07-08,2019,7
TP,41.05495,-124.14696,TR_009a,2019-07-30 21:45:00+00:00,250.0,0.009044085,0.0,2019-07-30,2019-07-29,2019,7
TP,41.05495,-124.14696,TR_010a,2019-08-22 21:00:00+00:00,250.0,0.21084023,0.6894096,2019-08-22,2019-08-19,2019,8
TP,41.05495,-124.14696,TR_011a,2019-08-30 22:00:00+00:00,250.0,0.06992477,0.1770909,2019-08-30,2019-08-26,2019,8
TP,41.05495,-124.14696,TR_012a,2019-09-10 22:30:00+00:00,250.0,0.008920267,0.0,2019-09-10,2019-09-09,2019,9
TP,41.05495,-124.14696,TR_013a,2019-09-25 20:00:00+00:00,250.0,0.019197147,0.13817352,2019-09-25,2019-09-23,2019,9
TP,41.05495,-124.14696,TR_001,2020-01-22 20:20:00+00:00,250.0,0.0,1.2501787,2020-01-22,2020-01-20,2020,1
TP,41.05495,-124.14696,TR_002,2020-02-06 00:00:00+00:00,250.0,0.004048305,0.56189066,2020-02-06,2020-02-03,2020,2
TP,41.05495,-124.14696,TR_003,2020-02-24 20:45:00+00:00,250.0,0.030225009,0.41642717,2020-02-24,2020-02-24,2020,2
TP,41.05495,-124.14696,TR_004,2020-03-06 20:00:00+00:00,250.0,0.055653423,0.0,2020-03-06,2020-03-02,2020,3
TP,41.05495,-124.14696,TR_005,2020-06-02 00:30:00+00:00,250.0,0.009703549,0.0,2020-06-02,2020-06-01,2020,6
TP,41.05495,-124.14696,TR_006,2020-06-29 18:00:00+00:00,250.0,0.009795067,0.0,2020-06-29,2020-06-29,2020,6
TP,41.05495,-124.14696,TR_007,2020-07-07 18:00:00+00:00,250.0,0.0,1.0489038,2020-07-07,2020-07-06,2020,7
TP,41.05495,-124.14696,TR_008,2020-07-21 21:45:00+00:00,250.0,0.003442092,1.3236885,2020-07-21,2020-07-20,2020,7
TP,41.05495,-124.14696,TR_009,2020-08-13 20:00:00+00:00,250.0,1.2609,0.0,2020-08-13,2020-08-10,2020,8
TP,41.05495,-124.14696,TR_010,2020-08-28 22:15:00+00:00,250.0,0.9841,0.0,2020-08-28,2020-08-24,2020,8
TP,41.05495,-124.14696,TR_011,2020-09-15 21:50:00+00:00,250.0,0.015230474,0.72622246,2020-09-15,2020-09-14,2020,9
TP,41.05495,-124.14696,TR_012,2020-09-29 20:15:00+00:00,250.0,0.013911154,0.7989539,2020-09-29,2020-09-28,2020,9
TP,41.05495,-124.14696,TR_013,2020-10-14 22:15:00+00:00,250.0,0.5249288,0.35939914,2020-10-14,2020-10-12,2020,10
TP,41.05495,-124.14696,TRF_014,2020-12-02 01:00:00+00:00,284.5,0.0,0.0,2020-12-02,2020-11-30,2020,12
TP,41.05495,-124.14696,TRF_015,2020-12-15 00:30:00+00:00,284.5,0.0,0.0,2020-12-15,2020-12-14,2020,12
TP,41.05495,-124.14696,TRF_016,2020-12-28 22:30:00+00:00,284.5,0.0,0.0,2020-12-28,2020-12-28,2020,12
TP,41.05495,-124.14696,TRF_017,2021-01-12 23:00:00+00:00,284.5,0.0,0.0,2021-01-12,2021-01-11,2021,1
TP,41.05495,-124.14696,TRF_018,2021-02-03 00:40:00+00:00,284.5,0.0,0.0,2021-02-03,2021-02-01,2021,2
TP,41.05495,-124.14696,TRF_019,2021-02-16 18:30:00+00:00,284.5,0.0,0.0,2021-02-16,2021-02-15,2021,2
TP,41.05495,-124.14696,TRF_020,2021-03-05 22:20:00+00:00,284.5,0.0,0.0,2021-03-05,2021-03-01,2021,3
TP,41.05495,-124.14696,TRF_021,2021-03-23 00:00:00+00:00,284.5,0.0,0.0,2021-03-23,2021-03-22,2021,3
TP,41.05495,-124.14696,TRF_022,2021-04-06 18:40:00+00:00,284.5,0.0,0.0,2021-04-06,2021-04-05,2021,4
TP,41.05495,-124.14696,TRF_023,2021-04-19 23:30:00+00:00,284.5,0.0,0.0,2021-04-19,2021-04-19,2021,4
TP,41.05495,-124.14696,TRF_024,2021-05-04 18:45:00+00:00,284.5,0.0,0.0,2021-05-04,2021-05-03,2021,5
TP,41.05495,-124.14696,TRF_025,2021-05-18 22:15:00+00:00,284.5,,,2021-05-18,2021-05-17,2021,5
TP,41.05495,-124.14696,TRF_026,2021-06-01 22:30:00+00:00,284.5,,,2021-06-01,2021-05-31,2021,6
TP,41.05495,-124.14696,TRF_027,2021-06-16 19:00:00+00:00,284.5,,,2021-06-16,2021-06-14,2021,6
TP,41.05495,-124.14696,TRF_028,2021-06-29 21:00:00+00:00,284.5,0.0,0.0,2021-06-29,2021-06-28,2021,6
TP,41.05495,-124.14696,TRF_029,2021-07-13 20:45:00+00:00,284.5,0.00817991,0.0,2021-07-13,2021-07-12,2021,7
TP,41.05495,-124.14696,TRF_030,2021-07-27 22:30:00+00:00,284.5,0.001681774,0.0,2021-07-27,2021-07-26,2021,7
TP,41.05495,-124.14696,TRF_031,2021-08-11 23:45:00+00:00,284.5,,,2021-08-11,2021-08-09,2021,8
TP,41.05495,-124.14696,TRF_032,2021-08-25 21:30:00+00:00,284.5,,,2021-08-25,2021-08-23,2021,8
TP,41.05495,-124.14696,TRF_033,2021-09-08 21:55:00+00:00,284.5,,,2021-09-08,2021-09-06,2021,9
TP,41.05495,-124.14696,TRF_034,2021-09-22 22:20:00+00:00,284.5,,,2021-09-22,2021-09-20,2021,9
TP,41.05495,-124.14696,TRF_035,2021-10-06 21:55:00+00:00,284.5,,,2021-10-06,2021-10-04,2021,10
TP,41.05495,-124.14696,TRF_036,2021-10-20 22:00:00+00:00,284.5,,,2021-10-20,2021-10-18,2021,10
TP,41.05495,-124.14696,TRF_037,2021-11-01 21:55:00+00:00,284.5,,,2021-11-01,2021-11-01,2021,11
TP,41.05495,-124.14696,TRF_038,2021-11-17 00:50:00+00:00,284.5,,,2021-11-17,2021-11-15,2021,11
TP,41.05495,-124.14696,TRF_039,2021-11-30 19:05:00+00:00,284.5,,,2021-11-30,2021-11-29,2021,11
TP,41.05495,-124.14696,TRF_040,2021-12-10 22:25:00+00:00,284.5,,,2021-12-10,2021-12-06,2021,12
TP,41.05495,-124.14696,TRF_041,2021-12-23 23:00:00+00:00,284.5,,,2021-12-23,2021-12-20,2021,12
TP,41.05495,-124.14696,TRF_042,2022-01-13 00:00:00+00:00,284.5,0.0,0.0,2022-01-13,2022-01-10,2022,1
TP,41.05495,-124.14696,TRF_043,2022-01-26 23:25:00+00:00,284.5,0.0,0.0,2022-01-26,2022-01-24,2022,1
TP,41.05495,-124.14696,TRF_044,2022-02-12 00:00:00+00:00,284.5,0.0,0.0,2022-02-12,2022-02-07,2022,2
TP,41.05495,-124.14696,TRF_045,2022-02-28 21:15:00+00:00,284.5,0.0,0.0,2022-02-28,2022-02-28,2022,2
TP,41.05495,-124.14696,TRF_046,2022-03-14 23:25:00+00:00,284.5,0.0,0.0,2022-03-14,2022-03-14,2022,3
TP,41.05495,-124.14696,TRF_047,2022-03-28 20:50:00+00:00,284.5,0.0,0.0,2022-03-28,2022-03-28,2022,3
TP,41.05495,-124.14696,TRF_048,2022-04-13 17:50:00+00:00,284.5,0.0,0.0,2022-04-13,2022-04-11,2022,4
TP,41.05495,-124.14696,TRF_049,2022-04-27 18:15:00+00:00,284.5,0.0,0.0,2022-04-27,2022-04-25,2022,4
TP,41.05495,-124.14696,TRF_050,2022-05-11 22:45:00+00:00,284.5,0.0,0.0,2022-05-11,2022-05-09,2022,5
TP,41.05495,-124.14696,TRF_051,2022-05-25 20:45:00+00:00,284.5,0.0,0.0,2022-05-25,2022-05-23,2022,5
TP,41.05495,-124.14696,TRF_052,2022-06-20 22:10:00+00:00,284.5,0.0,0.0,2022-06-20,2022-06-20,2022,6
TP,41.05495,-124.14696,TRF_053,2022-07-14 22:10:00+00:00,284.5,0.0,0.0,2022-07-14,2022-07-11,2022,7
TP,41.05495,-124.14696,TRF_054,2022-07-28 18:10:00+00:00,284.5,0.0,0.0,2022-07-28,2022-07-25,2022,7
TP,41.05495,-124.14696,TRF_055,2022-08-12 20:30:00+00:00,284.5,0.0,0.0,2022-08-12,2022-08-08,2022,8
TP,41.05495,-124.14696,TRF_056,2022-08-27 18:15:00+00:00,284.5,0.0,0.0,2022-08-27,2022-08-22,2022,8
TP,41.05495,-124.14696,TRF_057,2022-09-13 22:55:00+00:00,284.5,0.0052,0.0,2022-09-13,2022-09-12,2022,9
TP,41.05495,-124.14696,TRF_058,2022-09-28 23:25:00+00:00,284.5,0.1039,0.0,2022-09-28,2022-09-26,2022,9
TP,41.05495,-124.14696,TRF_059,2022-10-20 22:50:00+00:00,284.5,0.1686,0.7432,2022-10-20,2022-10-17,2022,10
TP,41.05495,-124.14696,TRF_060,2022-10-26 22:25:00+00:00,284.5,2.0182,0.0,2022-10-26,2022-10-24,2022,10
TP,41.05495,-124.14696,TRF_061,2022-11-14 21:00:00+00:00,284.5,0.0,0.0501,2022-11-14,2022-11-14,2022,11
TP,41.05495,-124.14696,TRF_062,2022-11-29 19:40:00+00:00,284.5,0.0,0.0116,2022-11-29,2022-11-28,2022,11
TP,41.05495,-124.14696,TRF_063,2022-12-15 20:20:00+00:00,284.5,0.0,0.0,2022-12-15,2022-12-12,2022,12
TP,41.05495,-124.14696,TRF_064,2023-01-17 19:20:00+00:00,284.5,0.0,0.0,2023-01-17,2023-01-16,2023,1
TP,41.05495,-124.14696,TRF_065,2023-02-07 23:15:00+00:00,284.5,0.0,0.0,2023-02-07,2023-02-06,2023,2
TP,41.05495,-124.14696,TRF_066,2023-02-22 22:15:00+00:00,284.5,0.0,0.0,2023-02-22,2023-02-20,2023,2
TP,41.05495,-124.14696,TRF_067,2023-03-14 23:15:00+00:00,284.5,0.0058,0.0,2023-03-14,2023-03-13,2023,3
TP,41.05495,-124.14696,TRF_068,2023-04-12 21:30:00+00:00,284.5,0.0,0.0,2023-04-12,2023-04-10,2023,4
TP,41.05495,-124.14696,TRF_069,2023-05-09 23:00:00+00:00,284.5,0.0,0.0,2023-05-09,2023-05-08,2023,5
TP,41.05495,-124.14696,TRF_070,2023-05-25 23:30:00+00:00,284.5,0.0,0.0,2023-05-25,2023-05-22,2023,5
TP,41.05495,-124.14696,TRF_071,2023-06-07 22:15:00+00:00,284.5,0.0041,0.0,2023-06-07,2023-06-05,2023,6
TP,41.05495,-124.14696,TRF_072,2023-06-21 22:00:00+00:00,284.5,0.0,0.0,2023-06-21,2023-06-19,2023,6
TP,41.05495,-124.14696,TRF_073,2023-07-22 22:05:00+00:00,284.5,0.0,0.0,2023-07-22,2023-07-17,2023,7
TP,41.05495,-124.14696,TRF_074,2023-08-08 23:05:00+00:00,284.5,0.0014,0.0,2023-08-08,2023-08-07,2023,8
TP,41.05495,-124.14696,TRF_075,2023-08-29 00:00:00+00:00,284.5,0.0017,0.0,2023-08-29,2023-08-28,2023,8
TP,41.05495,-124.14696,TRF_076,2023-09-11 23:00:00+00:00,284.5,0.0024,0.0,2023-09-11,2023-09-11,2023,9
TP,41.05495,-124.14696,TRF_077,2023-10-04 22:10:00+00:00,284.5,0.0,0.0,2023-10-04,2023-10-02,2023,10
TP,41.05495,-124.14696,TRF_078,2023-10-23 22:25:00+00:00,284.5,0.0,0.0,2023-10-23,2023-10-23,2023,10
TP,41.05495,-124.14696,TRF_079,2023-11-07 19:00:00+00:00,284.5,0.0,0.0,2023-11-07,2023-11-06,2023,11
TP,41.05495,-124.14696,TRF_080,2023-11-22 19:55:00+00:00,284.5,0.0,0.0,2023-11-22,2023-11-20,2023,11
TP,41.05495,-124.14696,TRF_081,2023-12-12 22:50:00+00:00,284.5,0.0,0.0,2023-12-12,2023-12-11,2023,12
TP,41.05495,-124.14696,TRF_082,2024-01-25 19:20:00+00:00,284.5,0.0,0.0,2024-01-25,2024-01-22,2024,1
TP,41.05495,-124.14696,TRF_083,2024-02-13 01:00:00+00:00,284.5,0.0,0.0,2024-02-13,2024-02-12,2024,2
TP,41.05495,-124.14696,TRF_084,2024-04-02 17:40:00+00:00,284.5,0.0,0.0,2024-04-02,2024-04-01,2024,4
TP,41.05495,-124.14696,TRF_085,2024-04-17 21:05:00+00:00,284.5,0.0,0.0,2024-04-17,2024-04-15,2024,4
TP,41.05495,-124.14696,TRF_086,2024-05-01 17:35:00+00:00,284.5,0.0,0.0,2024-05-01,2024-04-29,2024,5
TP,41.05495,-124.14696,TRF_087,2024-05-14 23:00:00+00:00,284.5,0.0114,0.0,2024-05-14,2024-05-13,2024,5
TP,41.05495,-124.14696,TRF_088,2024-05-28 20:00:00+00:00,284.5,0.0062,0.0,2024-05-28,2024-05-27,2024,5
TP,41.05495,-124.14696,TRF_089,2024-06-12 00:00:00+00:00,284.5,0.124,0.0,2024-06-12,2024-06-10,2024,6
TP,41.05495,-124.14696,TRF_090,2024-06-20 23:45:00+00:00,284.5,0.1681,1.2734,2024-06-20,2024-06-17,2024,6
TP,41.05495,-124.14696,TRF_091,2024-06-27 22:15:00+00:00,284.5,1.2425,3.3502,2024-06-27,2024-06-24,2024,6
TP,41.05495,-124.14696,TRF_092,2024-07-10 23:50:00+00:00,284.5,0.6954,3.9698,2024-07-10,2024-07-08,2024,7
TP,41.05495,-124.14696,TRF_093,2024-07-30 21:40:00+00:00,284.5,2.4582,7.3725,2024-07-30,2024-07-29,2024,7
TP,41.05495,-124.14696,TRF_094,2024-08-27 18:10:00+00:00,284.5,1.5497,12.0382,2024-08-27,2024-08-26,2024,8
TP,41.05495,-124.14696,TRF_095,2025-07-14 22:30:00+00:00,250.0,0.0,0.0,2025-07-14,2025-07-14,2025,7
TP,41.05495,-124.14696,TRF_078,2025-08-19 21:00:00+00:00,286.4,1.2388974,0.0,2025-08-19,2025-08-18,2025,8
TP,41.05495,-124.14696,TRF_079,2025-09-04 22:00:00+00:00,286.4,0.6381491,0.0,2025-09-04,2025-09-01,2025,9
TP,41.05495,-124.14696,TRF_096,2025-09-18 21:30:00+00:00,286.4,0.0,0.0,2025-09-18,2025-09-15,2025,9
TP,41.05495,-124.14696,TRF_097,2025-10-07 21:30:00+00:00,286.4,0.0,0.0,2025-10-07,2025-10-06,2025,10
TP,41.05495,-124.14696,TRF_098,2025-10-28 19:30:00+00:00,286.4,0.002312703,0.21586493,2025-10-28,2025-10-27,2025,10
TP,41.05495,-124.14696,TRF_099,2025-11-13 17:30:00+00:00,286.4,0.0,0.0,2025-11-13,2025-11-10,2025,11
TP,41.05495,-124.14696,TRF_100,2026-01-13 21:30:00+00:00,286.4,0.0,0.0,2026-01-13,2026-01-12,2026,1
TP,41.05495,-124.14696,TRF_101,2026-02-02 20:00:00+00:00,286.4,0.0,0.0,2026-02-02,2026-02-02,2026,2
